game_datetime,team_home,team_away,odds_home,odds_away,outcome,score_home,score_away,game_url

2022-01-11 20:00:00,Chicago Bulls,Detroit Pistons,0.9259259259259259,0.11467889908256881,HOME,133,87,https://www.oddsportal.com/basketball/usa/nba/chicago-bulls-detroit-pistons-r55PcaIl/

2022-01-11 20:00:00,Memphis Grizzlies,Golden State Warriors,0.4672897196261682,0.5689655172413793,HOME,116,108,https://www.oddsportal.com/basketball/usa/nba/memphis-grizzlies-golden-state-warriors-faBjER0N/

2022-01-11 20:00:00,New Orleans Pelicans,Minnesota Timberwolves,0.4291845493562232,0.609375,HOME,128,125,https://www.oddsportal.com/basketball/usa/nba/new-orleans-pelicans-minnesota-timberwolves-zBSmDoGT/

2022-01-11 19:30:00,Toronto Raptors,Phoenix Suns,0.3861003861003861,0.6491228070175439,AWAY,95,99,https://www.oddsportal.com/basketball/usa/nba/toronto-raptors-phoenix-suns-KYE9fkNG/

2022-01-11 19:00:00,Washington Wizards,Oklahoma City Thunder,0.7461928934010152,0.2949852507374631,HOME,122,118,https://www.oddsportal.com/basketball/usa/nba/washington-wizards-oklahoma-city-thunder-G8CnF7oH/

2022-01-10 22:00:00,Portland Trail Blazers,Brooklyn Nets,0.2604166666666667,0.7811816192560175,HOME,114,108,https://www.oddsportal.com/basketball/usa/nba/portland-trail-blazers-brooklyn-nets-dpTPutFg/

2022-01-10 22:00:00,Sacramento Kings,Cleveland Cavaliers,0.36496350364963503,0.6753246753246753,AWAY,108,109,https://www.oddsportal.com/basketball/usa/nba/sacramento-kings-cleveland-cavaliers-MoDrGmWA/

2022-01-10 20:00:00,Houston Rockets,Philadelphia 76ers,0.20833333333333334,0.8333333333333334,AWAY,91,111,https://www.oddsportal.com/basketball/usa/nba/houston-rockets-philadelphia-76ers-xzwsWgN1/

2022-01-10 19:30:00,Boston Celtics,Indiana Pacers,0.7938144329896907,0.24449877750611246,HOME,101,98,https://www.oddsportal.com/basketball/usa/nba/boston-celtics-indiana-pacers-QJJZH91b/

2022-01-10 19:30:00,New York Knicks,San Antonio Spurs,0.7093023255813954,0.32894736842105265,HOME,111,96,https://www.oddsportal.com/basketball/usa/nba/new-york-knicks-san-antonio-spurs-8r9vHTG4/

2022-01-10 19:00:00,Charlotte Hornets,Milwaukee Bucks,0.45248868778280543,0.5850622406639004,HOME,103,99,https://www.oddsportal.com/basketball/usa/nba/charlotte-hornets-milwaukee-bucks-IgGRJVWo/

2022-01-10 19:00:00,Detroit Pistons,Utah Jazz,0.17006802721088435,0.8696219035202086,HOME,126,116,https://www.oddsportal.com/basketball/usa/nba/detroit-pistons-utah-jazz-nTKVIknh/

2022-01-09 21:30:00,Los Angeles Lakers,Memphis Grizzlies,0.609375,0.4291845493562232,AWAY,119,127,https://www.oddsportal.com/basketball/usa/nba/los-angeles-lakers-memphis-grizzlies-v3HNKBHu/

2022-01-09 21:00:00,Portland Trail Blazers,Sacramento Kings,0.4854368932038835,0.5555555555555556,HOME,103,88,https://www.oddsportal.com/basketball/usa/nba/portland-trail-blazers-sacramento-kings-CC3JFJKU/

2022-01-09 20:30:00,Golden State Warriors,Cleveland Cavaliers,0.76905311778291,0.2680965147453083,HOME,96,82,https://www.oddsportal.com/basketball/usa/nba/golden-state-warriors-cleveland-cavaliers-ERpGGa5O/

2022-01-09 19:30:00,Dallas Mavericks,Chicago Bulls,0.5614035087719298,0.47619047619047616,HOME,113,99,https://www.oddsportal.com/basketball/usa/nba/dallas-mavericks-chicago-bulls-K4oCHujI/

2022-01-09 19:00:00,Houston Rockets,Minnesota Timberwolves,0.3115264797507788,0.7245179063360881,AWAY,123,141,https://www.oddsportal.com/basketball/usa/nba/houston-rockets-minnesota-timberwolves-pngaKs6a/

2022-01-09 19:00:00,Oklahoma City Thunder,Denver Nuggets,0.303951367781155,0.7354497354497355,AWAY,95,99,https://www.oddsportal.com/basketball/usa/nba/oklahoma-city-thunder-denver-nuggets-Oxh3J1L5/

2022-01-09 18:00:00,Orlando Magic,Washington Wizards,0.2898550724637681,0.7461928934010152,AWAY,100,102,https://www.oddsportal.com/basketball/usa/nba/orlando-magic-washington-wizards-jPgeLNjg/

2022-01-09 18:00:00,Toronto Raptors,New Orleans Pelicans,0.7461928934010152,0.2915451895043732,HOME,105,101,https://www.oddsportal.com/basketball/usa/nba/toronto-raptors-new-orleans-pelicans-trG5eV7A/

2022-01-09 15:30:00,Los Angeles Clippers,Atlanta Hawks,0.4,0.6363636363636364,HOME,106,93,https://www.oddsportal.com/basketball/usa/nba/los-angeles-clippers-atlanta-hawks-xMkiM3ym/

2022-01-09 12:00:00,Brooklyn Nets,San Antonio Spurs,0.8333333333333334,0.2053388090349076,HOME,121,119,https://www.oddsportal.com/basketball/usa/nba/brooklyn-nets-san-antonio-spurs-tEn8ILzC/

2022-01-08 21:00:00,Phoenix Suns,Miami Heat,0.8263888888888888,0.2127659574468085,AWAY,100,123,https://www.oddsportal.com/basketball/usa/nba/phoenix-suns-miami-heat-fc0nNqMt/

2022-01-08 19:30:00,Boston Celtics,New York Knicks,0.7635933806146572,0.27472527472527475,HOME,99,75,https://www.oddsportal.com/basketball/usa/nba/boston-celtics-new-york-knicks-hlEKRPDP/

2022-01-08 19:00:00,Charlotte Hornets,Milwaukee Bucks,0.54337899543379,0.49504950495049505,HOME,114,106,https://www.oddsportal.com/basketball/usa/nba/charlotte-hornets-milwaukee-bucks-jPXP5ri6/

2022-01-08 19:00:00,Detroit Pistons,Orlando Magic,0.54337899543379,0.49504950495049505,HOME,97,92,https://www.oddsportal.com/basketball/usa/nba/detroit-pistons-orlando-magic-4SyU426C/

2022-01-08 19:00:00,Indiana Pacers,Utah Jazz,0.37735849056603776,0.6621621621621622,HOME,125,113,https://www.oddsportal.com/basketball/usa/nba/indiana-pacers-utah-jazz-niRY3MLI/

2022-01-08 15:30:00,Los Angeles Clippers,Memphis Grizzlies,0.47619047619047616,0.5652173913043478,AWAY,108,123,https://www.oddsportal.com/basketball/usa/nba/los-angeles-clippers-memphis-grizzlies-d2YL6Oy0/

2022-01-07 22:00:00,Los Angeles Lakers,Atlanta Hawks,0.5495495495495496,0.49019607843137253,HOME,134,118,https://www.oddsportal.com/basketball/usa/nba/los-angeles-lakers-atlanta-hawks-0zuD8p7m/

2022-01-07 22:00:00,Portland Trail Blazers,Cleveland Cavaliers,0.33783783783783783,0.7041420118343196,AWAY,101,114,https://www.oddsportal.com/basketball/usa/nba/portland-trail-blazers-cleveland-cavaliers-IBZH74Mg/

2022-01-07 21:00:00,Denver Nuggets,Sacramento Kings,0.76905311778291,0.2702702702702703,HOME,121,111,https://www.oddsportal.com/basketball/usa/nba/denver-nuggets-sacramento-kings-Mqt99Qis/

2022-01-07 20:00:00,Chicago Bulls,Washington Wizards,0.6894409937888198,0.34965034965034963,HOME,130,122,https://www.oddsportal.com/basketball/usa/nba/chicago-bulls-washington-wizards-G8zg3kV7/

2022-01-07 20:00:00,Houston Rockets,Dallas Mavericks,0.44052863436123346,0.5983935742971888,AWAY,106,130,https://www.oddsportal.com/basketball/usa/nba/houston-rockets-dallas-mavericks-IDEySY78/

2022-01-07 20:00:00,Oklahoma City Thunder,Minnesota Timberwolves,0.373134328358209,0.6666666666666666,AWAY,105,135,https://www.oddsportal.com/basketball/usa/nba/oklahoma-city-thunder-minnesota-timberwolves-UmIuRhNE/

2022-01-07 19:30:00,Brooklyn Nets,Milwaukee Bucks,0.6491228070175439,0.38461538461538464,AWAY,109,121,https://www.oddsportal.com/basketball/usa/nba/brooklyn-nets-milwaukee-bucks-xIyk4VF1/

2022-01-07 19:30:00,Toronto Raptors,Utah Jazz,0.9008919722497523,0.13280212483399734,HOME,122,108,https://www.oddsportal.com/basketball/usa/nba/toronto-raptors-utah-jazz-n712dBh4/

2022-01-07 19:00:00,Philadelphia 76ers,San Antonio Spurs,0.7811816192560175,0.25510204081632654,HOME,119,100,https://www.oddsportal.com/basketball/usa/nba/philadelphia-76ers-san-antonio-spurs-8rXp5B0e/

2022-01-06 22:00:00,Phoenix Suns,Los Angeles Clippers,0.8546511627906976,0.18484288354898337,HOME,106,89,https://www.oddsportal.com/basketball/usa/nba/phoenix-suns-los-angeles-clippers-UiYt6iok/

2022-01-06 20:00:00,Memphis Grizzlies,Detroit Pistons,0.9090909090909091,0.12658227848101267,HOME,118,88,https://www.oddsportal.com/basketball/usa/nba/memphis-grizzlies-detroit-pistons-A7iABDNR/

2022-01-06 20:00:00,New Orleans Pelicans,Golden State Warriors,0.5412844036697247,0.5,HOME,101,96,https://www.oddsportal.com/basketball/usa/nba/new-orleans-pelicans-golden-state-warriors-nTrx7XVr/

2022-01-06 19:30:00,New York Knicks,Boston Celtics,0.46296296296296297,0.5708154506437768,HOME,108,105,https://www.oddsportal.com/basketball/usa/nba/new-york-knicks-boston-celtics-Gph6Cg8L/

2022-01-05 22:00:00,Denver Nuggets,Utah Jazz,0.5238095238095238,0.5121951219512195,AWAY,109,115,https://www.oddsportal.com/basketball/usa/nba/denver-nuggets-utah-jazz-WtO1FeO2/

2022-01-05 22:00:00,Portland Trail Blazers,Miami Heat,0.4608294930875576,0.574468085106383,AWAY,109,115,https://www.oddsportal.com/basketball/usa/nba/portland-trail-blazers-miami-heat-AXM5EFw9/

2022-01-05 22:00:00,Sacramento Kings,Atlanta Hawks,0.54337899543379,0.5,AWAY,102,108,https://www.oddsportal.com/basketball/usa/nba/sacramento-kings-atlanta-hawks-xfg2DZhF/

2022-01-05 20:00:00,Milwaukee Bucks,Toronto Raptors,0.5708154506437768,0.4672897196261682,AWAY,111,117,https://www.oddsportal.com/basketball/usa/nba/milwaukee-bucks-toronto-raptors-8G2bciwb/

2022-01-05 20:00:00,Minnesota Timberwolves,Oklahoma City Thunder,0.8065764023210832,0.23148148148148148,HOME,98,90,https://www.oddsportal.com/basketball/usa/nba/minnesota-timberwolves-oklahoma-city-thunder-IwzKjCo2/

2022-01-05 19:30:00,Boston Celtics,San Antonio Spurs,0.7635933806146572,0.2777777777777778,AWAY,97,99,https://www.oddsportal.com/basketball/usa/nba/boston-celtics-san-antonio-spurs-rLs7gE1q/

2022-01-05 19:30:00,Dallas Mavericks,Golden State Warriors,0.3861003861003861,0.6453900709219859,HOME,99,82,https://www.oddsportal.com/basketball/usa/nba/dallas-mavericks-golden-state-warriors-4zWFihWe/

2022-01-05 19:30:00,Indiana Pacers,Brooklyn Nets,0.2457002457002457,0.7938144329896907,AWAY,121,129,https://www.oddsportal.com/basketball/usa/nba/indiana-pacers-brooklyn-nets-MBtBhYGk/

2022-01-05 19:00:00,Charlotte Hornets,Detroit Pistons,0.8475609756097561,0.1949317738791423,HOME,140,111,https://www.oddsportal.com/basketball/usa/nba/charlotte-hornets-detroit-pistons-UD1WaGOF/

2022-01-05 19:00:00,Orlando Magic,Philadelphia 76ers,0.24213075060532688,0.7938144329896907,AWAY,106,116,https://www.oddsportal.com/basketball/usa/nba/orlando-magic-philadelphia-76ers-CxiyazvM/

2022-01-05 19:00:00,Washington Wizards,Houston Rockets,0.7572815533980582,0.2824858757062147,AWAY,111,114,https://www.oddsportal.com/basketball/usa/nba/washington-wizards-houston-rockets-jTkubfgS/

2022-01-04 22:30:00,Los Angeles Lakers,Sacramento Kings,0.7093023255813954,0.3246753246753247,HOME,122,114,https://www.oddsportal.com/basketball/usa/nba/los-angeles-lakers-sacramento-kings-IwbS0d99/

2022-01-04 20:00:00,New Orleans Pelicans,Phoenix Suns,0.3076923076923077,0.7354497354497355,AWAY,110,123,https://www.oddsportal.com/basketball/usa/nba/new-orleans-pelicans-phoenix-suns-OGbO1xf3/

2022-01-04 19:30:00,New York Knicks,Indiana Pacers,0.6138996138996139,0.4219409282700422,HOME,104,94,https://www.oddsportal.com/basketball/usa/nba/new-york-knicks-indiana-pacers-pQaK2Ivc/

2022-01-04 19:00:00,Cleveland Cavaliers,Memphis Grizzlies,0.6062992125984252,0.4329004329004329,AWAY,106,110,https://www.oddsportal.com/basketball/usa/nba/cleveland-cavaliers-memphis-grizzlies-88GyvZ1d/

2022-01-04 19:00:00,Toronto Raptors,San Antonio Spurs,0.7297297297297297,0.30864197530864196,HOME,129,104,https://www.oddsportal.com/basketball/usa/nba/toronto-raptors-san-antonio-spurs-QiDgbXNi/

2022-01-03 22:30:00,Los Angeles Clippers,Minnesota Timberwolves,0.6138996138996139,0.4219409282700422,AWAY,104,122,https://www.oddsportal.com/basketball/usa/nba/los-angeles-clippers-minnesota-timberwolves-UHHXvFnj/

2022-01-03 22:00:00,Golden State Warriors,Miami Heat,0.8402555910543131,0.1949317738791423,HOME,115,108,https://www.oddsportal.com/basketball/usa/nba/golden-state-warriors-miami-heat-bZQ1pyPS/

2022-01-03 22:00:00,Portland Trail Blazers,Atlanta Hawks,0.4,0.6363636363636364,HOME,136,131,https://www.oddsportal.com/basketball/usa/nba/portland-trail-blazers-atlanta-hawks-zeITueXq/

2022-01-03 20:30:00,Dallas Mavericks,Denver Nuggets,0.5918367346938775,0.4444444444444444,HOME,103,89,https://www.oddsportal.com/basketball/usa/nba/dallas-mavericks-denver-nuggets-GAycoH9M/

2022-01-03 20:00:00,Chicago Bulls,Orlando Magic,0.9174236168455822,0.1221001221001221,HOME,102,98,https://www.oddsportal.com/basketball/usa/nba/chicago-bulls-orlando-magic-j3volJP3/

2022-01-03 20:00:00,Milwaukee Bucks,Detroit Pistons,0.9523809523809523,0.08680555555555555,AWAY,106,115,https://www.oddsportal.com/basketball/usa/nba/milwaukee-bucks-detroit-pistons-UgwkmwuA/

2022-01-03 20:00:00,New Orleans Pelicans,Utah Jazz,0.228310502283105,0.8130841121495327,AWAY,104,115,https://www.oddsportal.com/basketball/usa/nba/new-orleans-pelicans-utah-jazz-xKxgncfG/

2022-01-03 19:30:00,Brooklyn Nets,Memphis Grizzlies,0.7142857142857143,0.32362459546925565,AWAY,104,118,https://www.oddsportal.com/basketball/usa/nba/brooklyn-nets-memphis-grizzlies-8vktkaAc/

2022-01-03 19:00:00,Philadelphia 76ers,Houston Rockets,0.9090909090909091,0.13089005235602094,HOME,133,113,https://www.oddsportal.com/basketball/usa/nba/philadelphia-76ers-houston-rockets-tYdfReIj/

2022-01-03 19:00:00,Washington Wizards,Charlotte Hornets,0.5594713656387665,0.4807692307692308,HOME,124,121,https://www.oddsportal.com/basketball/usa/nba/washington-wizards-charlotte-hornets-fyoxjuei/

2022-01-02 21:30:00,Los Angeles Lakers,Minnesota Timberwolves,0.7572815533980582,0.2801120448179272,HOME,108,103,https://www.oddsportal.com/basketball/usa/nba/los-angeles-lakers-minnesota-timberwolves-2sbjSy3p/

2022-01-02 19:00:00,Charlotte Hornets,Phoenix Suns,0.4807692307692308,0.5594713656387665,AWAY,99,133,https://www.oddsportal.com/basketball/usa/nba/charlotte-hornets-phoenix-suns-rcHJXcuN/

2022-01-02 19:00:00,Oklahoma City Thunder,Dallas Mavericks,0.20080321285140562,0.8402555910543131,AWAY,86,95,https://www.oddsportal.com/basketball/usa/nba/oklahoma-city-thunder-dallas-mavericks-MmGNWHfT/

2022-01-02 18:00:00,Boston Celtics,Orlando Magic,0.8475609756097561,0.19342359767891681,HOME,116,111,https://www.oddsportal.com/basketball/usa/nba/boston-celtics-orlando-magic-8Q97z0e4/

2022-01-02 18:00:00,Cleveland Cavaliers,Indiana Pacers,0.6415770609318996,0.3968253968253968,HOME,108,104,https://www.oddsportal.com/basketball/usa/nba/cleveland-cavaliers-indiana-pacers-jkaCZJAA/

2022-01-02 18:00:00,Sacramento Kings,Miami Heat,0.42016806722689076,0.6168582375478927,HOME,115,113,https://www.oddsportal.com/basketball/usa/nba/sacramento-kings-miami-heat-lzIFYwQG/

2022-01-02 15:30:00,Toronto Raptors,New York Knicks,0.7811816192560175,0.25316455696202533,HOME,120,105,https://www.oddsportal.com/basketball/usa/nba/toronto-raptors-new-york-knicks-Cl9kaD8o/

2022-01-01 21:00:00,Utah Jazz,Golden State Warriors,0.6621621621621622,0.373134328358209,AWAY,116,123,https://www.oddsportal.com/basketball/usa/nba/utah-jazz-golden-state-warriors-UZA3yttb/

2022-01-01 20:00:00,Houston Rockets,Denver Nuggets,0.27624309392265195,0.7572815533980582,AWAY,111,124,https://www.oddsportal.com/basketball/usa/nba/houston-rockets-denver-nuggets-006axMQi/

2022-01-01 19:30:00,Brooklyn Nets,Los Angeles Clippers,0.9174236168455822,0.11933174224343675,AWAY,116,120,https://www.oddsportal.com/basketball/usa/nba/brooklyn-nets-los-angeles-clippers-M97ew2Bo/

2022-01-01 19:00:00,Detroit Pistons,San Antonio Spurs,0.31545741324921134,0.7245179063360881,HOME,117,116,https://www.oddsportal.com/basketball/usa/nba/detroit-pistons-san-antonio-spurs-8S0qWp4I/

2022-01-01 19:00:00,Washington Wizards,Chicago Bulls,0.47619047619047616,0.5652173913043478,AWAY,119,120,https://www.oddsportal.com/basketball/usa/nba/washington-wizards-chicago-bulls-K4TCEIYp/

2022-01-01 18:30:00,Milwaukee Bucks,New Orleans Pelicans,0.8928188638799571,0.14347202295552366,HOME,136,113,https://www.oddsportal.com/basketball/usa/nba/milwaukee-bucks-new-orleans-pelicans-E51uXQlC/

2021-12-31 22:30:00,Los Angeles Lakers,Portland Trail Blazers,0.7041420118343196,0.3333333333333333,HOME,139,106,https://www.oddsportal.com/basketball/usa/nba/los-angeles-lakers-portland-trail-blazers-zF2yY6Z5/

2021-12-31 21:00:00,Utah Jazz,Minnesota Timberwolves,0.8928188638799571,0.1443001443001443,HOME,120,108,https://www.oddsportal.com/basketball/usa/nba/utah-jazz-minnesota-timberwolves-zLNpfii1/

2021-12-31 20:00:00,Memphis Grizzlies,San Antonio Spurs,0.6845425867507886,0.35587188612099646,HOME,118,105,https://www.oddsportal.com/basketball/usa/nba/memphis-grizzlies-san-antonio-spurs-E5ZydDMl/

2021-12-31 20:00:00,Oklahoma City Thunder,New York Knicks,0.44642857142857145,0.5918367346938775,HOME,95,80,https://www.oddsportal.com/basketball/usa/nba/oklahoma-city-thunder-new-york-knicks-hdYueXye/

2021-12-31 19:30:00,Cleveland Cavaliers,Atlanta Hawks,0.5555555555555556,0.4854368932038835,AWAY,118,121,https://www.oddsportal.com/basketball/usa/nba/cleveland-cavaliers-atlanta-hawks-pWUXdg7r/

2021-12-31 19:30:00,Toronto Raptors,Los Angeles Clippers,0.7245179063360881,0.31347962382445144,HOME,116,108,https://www.oddsportal.com/basketball/usa/nba/toronto-raptors-los-angeles-clippers-2ovEUXSD/

2021-12-31 19:00:00,Houston Rockets,Miami Heat,0.36363636363636365,0.6753246753246753,AWAY,110,120,https://www.oddsportal.com/basketball/usa/nba/houston-rockets-miami-heat-rNr61ZbR/

2021-12-31 18:00:00,Sacramento Kings,Dallas Mavericks,0.5073891625615764,0.5327102803738317,AWAY,96,112,https://www.oddsportal.com/basketball/usa/nba/sacramento-kings-dallas-mavericks-0bg12FqL/

2021-12-31 15:00:00,Indiana Pacers,Chicago Bulls,0.41841004184100417,0.6168582375478927,AWAY,106,108,https://www.oddsportal.com/basketball/usa/nba/indiana-pacers-chicago-bulls-nekc3eUE/

2021-12-31 13:00:00,Boston Celtics,Phoenix Suns,0.42016806722689076,0.6138996138996139,HOME,123,108,https://www.oddsportal.com/basketball/usa/nba/boston-celtics-phoenix-suns-hYkg4yF8/

2021-12-30 19:00:00,Brooklyn Nets,Philadelphia 76ers,0.6710526315789473,0.3663003663003663,AWAY,102,110,https://www.oddsportal.com/basketball/usa/nba/brooklyn-nets-philadelphia-76ers-v908boRk/

2021-12-30 19:00:00,Orlando Magic,Milwaukee Bucks,0.11261261261261261,0.9259259259259259,AWAY,118,136,https://www.oddsportal.com/basketball/usa/nba/orlando-magic-milwaukee-bucks-YVaCc5td/

2021-12-30 19:00:00,Washington Wizards,Cleveland Cavaliers,0.6363636363636364,0.40160642570281124,HOME,110,93,https://www.oddsportal.com/basketball/usa/nba/washington-wizards-cleveland-cavaliers-CMbGdPe2/

2021-12-29 22:30:00,Sacramento Kings,Dallas Mavericks,0.5145631067961165,0.5260663507109005,HOME,95,94,https://www.oddsportal.com/basketball/usa/nba/sacramento-kings-dallas-mavericks-Q5d4aRBq/

2021-12-29 22:00:00,Portland Trail Blazers,Utah Jazz,0.273224043715847,0.7635933806146572,AWAY,105,120,https://www.oddsportal.com/basketball/usa/nba/portland-trail-blazers-utah-jazz-p8rzHgsH/

2021-12-29 21:00:00,Phoenix Suns,Oklahoma City Thunder,0.9523809523809523,0.09250693802035152,HOME,115,97,https://www.oddsportal.com/basketball/usa/nba/phoenix-suns-oklahoma-city-thunder-6HqWHZRA/

2021-12-29 20:00:00,Chicago Bulls,Atlanta Hawks,0.7811816192560175,0.26109660574412535,HOME,131,117,https://www.oddsportal.com/basketball/usa/nba/chicago-bulls-atlanta-hawks-GSjJKyrh/

2021-12-29 20:00:00,Memphis Grizzlies,Los Angeles Lakers,0.6941896024464832,0.3448275862068966,HOME,104,99,https://www.oddsportal.com/basketball/usa/nba/memphis-grizzlies-los-angeles-lakers-bitOJecb/

2021-12-29 19:30:00,Boston Celtics,Los Angeles Clippers,0.6941896024464832,0.33783783783783783,AWAY,82,91,https://www.oddsportal.com/basketball/usa/nba/boston-celtics-los-angeles-clippers-IsYFLHSo/

2021-12-29 19:00:00,Detroit Pistons,New York Knicks,0.25380710659898476,0.7872340425531915,AWAY,85,94,https://www.oddsportal.com/basketball/usa/nba/detroit-pistons-new-york-knicks-2Vc61EsU/

2021-12-29 19:00:00,Indiana Pacers,Charlotte Hornets,0.6212121212121212,0.4166666666666667,AWAY,108,116,https://www.oddsportal.com/basketball/usa/nba/indiana-pacers-charlotte-hornets-4vpYdYko/

2021-12-28 22:00:00,Golden State Warriors,Denver Nuggets,0.7811816192560175,0.25906735751295334,AWAY,86,89,https://www.oddsportal.com/basketball/usa/nba/golden-state-warriors-denver-nuggets-Ct5g4GcB/

2021-12-28 22:00:00,Sacramento Kings,Oklahoma City Thunder,0.6894409937888198,0.3472222222222222,HOME,117,111,https://www.oddsportal.com/basketball/usa/nba/sacramento-kings-oklahoma-city-thunder-634c3zDH/

2021-12-28 20:00:00,Houston Rockets,Los Angeles Lakers,0.3424657534246575,0.6941896024464832,AWAY,123,132,https://www.oddsportal.com/basketball/usa/nba/houston-rockets-los-angeles-lakers-xOCt7IDh/

2021-12-28 20:00:00,Minnesota Timberwolves,New York Knicks,0.36764705882352944,0.6710526315789473,AWAY,88,96,https://www.oddsportal.com/basketball/usa/nba/minnesota-timberwolves-new-york-knicks-GEBp6xTb/

2021-12-28 20:00:00,New Orleans Pelicans,Cleveland Cavaliers,0.37453183520599254,0.6621621621621622,HOME,108,104,https://www.oddsportal.com/basketball/usa/nba/new-orleans-pelicans-cleveland-cavaliers-bw1k5dr5/

2021-12-28 19:30:00,Miami Heat,Washington Wizards,0.7635933806146572,0.27624309392265195,HOME,119,112,https://www.oddsportal.com/basketball/usa/nba/miami-heat-washington-wizards-UcDx8bbn/

2021-12-28 19:30:00,Toronto Raptors,Philadelphia 76ers,0.3333333333333333,0.7041420118343196,AWAY,109,114,https://www.oddsportal.com/basketball/usa/nba/toronto-raptors-philadelphia-76ers-0t0V5ljD/

2021-12-28 19:00:00,Orlando Magic,Milwaukee Bucks,0.10626992561105207,0.934597776324395,AWAY,110,127,https://www.oddsportal.com/basketball/usa/nba/orlando-magic-milwaukee-bucks-j7EY8vqt/

2021-12-27 22:30:00,Los Angeles Clippers,Brooklyn Nets,0.4166666666666667,0.6212121212121212,AWAY,108,124,https://www.oddsportal.com/basketball/usa/nba/los-angeles-clippers-brooklyn-nets-QqmSmeDU/

2021-12-27 22:00:00,Portland Trail Blazers,Dallas Mavericks,0.5983935742971888,0.44052863436123346,AWAY,117,132,https://www.oddsportal.com/basketball/usa/nba/portland-trail-blazers-dallas-mavericks-CtqOlybO/

2021-12-27 21:00:00,Phoenix Suns,Memphis Grizzlies,0.76905311778291,0.2717391304347826,AWAY,113,114,https://www.oddsportal.com/basketball/usa/nba/phoenix-suns-memphis-grizzlies-IJqKkHrI/

2021-12-27 20:30:00,San Antonio Spurs,Utah Jazz,0.303951367781155,0.7354497354497355,AWAY,104,110,https://www.oddsportal.com/basketball/usa/nba/san-antonio-spurs-utah-jazz-vTpGjcTB/

2021-12-27 20:00:00,Minnesota Timberwolves,Boston Celtics,0.37037037037037035,0.6666666666666666,HOME,108,103,https://www.oddsportal.com/basketball/usa/nba/minnesota-timberwolves-boston-celtics-MijBiwE5/

2021-12-27 19:30:00,Atlanta Hawks,Chicago Bulls,0.42016806722689076,0.6138996138996139,AWAY,118,130,https://www.oddsportal.com/basketball/usa/nba/atlanta-hawks-chicago-bulls-r1i7hJba/

2021-12-27 19:00:00,Charlotte Hornets,Houston Rockets,0.7752808988764045,0.26455026455026454,HOME,123,99,https://www.oddsportal.com/basketball/usa/nba/charlotte-hornets-houston-rockets-lvh3gaqg/

2021-12-26 21:00:00,Los Angeles Clippers,Denver Nuggets,0.41841004184100417,0.6138996138996139,AWAY,100,103,https://www.oddsportal.com/basketball/usa/nba/los-angeles-clippers-denver-nuggets-x4lafuUn/

2021-12-26 20:00:00,Chicago Bulls,Indiana Pacers,0.6415770609318996,0.3937007874015748,HOME,113,105,https://www.oddsportal.com/basketball/usa/nba/chicago-bulls-indiana-pacers-fuafeLEt/

2021-12-26 19:00:00,Oklahoma City Thunder,New Orleans Pelicans,0.4854368932038835,0.5555555555555556,HOME,117,112,https://www.oddsportal.com/basketball/usa/nba/oklahoma-city-thunder-new-orleans-pelicans-4GJpyITO/

2021-12-26 19:00:00,San Antonio Spurs,Detroit Pistons,0.8333333333333334,0.20833333333333334,HOME,144,109,https://www.oddsportal.com/basketball/usa/nba/san-antonio-spurs-detroit-pistons-hWCSa16P/

2021-12-26 18:00:00,Cleveland Cavaliers,Toronto Raptors,0.7938144329896907,0.24330900243309003,HOME,144,99,https://www.oddsportal.com/basketball/usa/nba/cleveland-cavaliers-toronto-raptors-Mk1R6Uz7/

2021-12-26 18:00:00,Sacramento Kings,Memphis Grizzlies,0.4484304932735426,0.588477366255144,AWAY,102,127,https://www.oddsportal.com/basketball/usa/nba/sacramento-kings-memphis-grizzlies-QPKtxbEI/

2021-12-26 18:00:00,Washington Wizards,Philadelphia 76ers,0.4048582995951417,0.6282527881040892,AWAY,96,117,https://www.oddsportal.com/basketball/usa/nba/washington-wizards-philadelphia-76ers-r1VywvaC/

2021-12-26 15:30:00,Miami Heat,Orlando Magic,0.8546511627906976,0.18761726078799248,HOME,93,83,https://www.oddsportal.com/basketball/usa/nba/miami-heat-orlando-magic-UcRXwKq6/

2021-12-25 22:30:00,Utah Jazz,Dallas Mavericks,0.9090909090909091,0.12919896640826872,HOME,120,116,https://www.oddsportal.com/basketball/usa/nba/utah-jazz-dallas-mavericks-K2fFpyp1/

2021-12-25 20:00:00,Los Angeles Lakers,Brooklyn Nets,0.5815899581589958,0.45662100456621,AWAY,115,122,https://www.oddsportal.com/basketball/usa/nba/los-angeles-lakers-brooklyn-nets-tCeBoHUf/

2021-12-25 17:00:00,Phoenix Suns,Golden State Warriors,0.7041420118343196,0.3333333333333333,AWAY,107,116,https://www.oddsportal.com/basketball/usa/nba/phoenix-suns-golden-state-warriors-Cxi7ncFl/

2021-12-25 14:30:00,Milwaukee Bucks,Boston Celtics,0.7572815533980582,0.2808988764044944,HOME,117,113,https://www.oddsportal.com/basketball/usa/nba/milwaukee-bucks-boston-celtics-Yoh3mw0r/

