date,homeTeam,awayTeam,homeScore,awayScore,outcome,eloProbHome,eloProbAway,raptorProbHome,raptorProbAway,betProbHome,betProbAway,eloLogLoss,raptorLogLoss,betLogLoss,eloAbsDiff,raptorAbsDiff,betAbsDiff
2021-11-27,ATL,NYK,90,99,AWAY,0.7470365990938231,0.2529634009061768,0.8174618526371681,0.1825381473628319,0.7358866840900069,0.26475697221283373,1.982999425978292,2.4537301007024332,1.9172594176785052,0.7470365990938233,0.8174618526371681,0.7352430277871662
2021-11-27,BRK,PHO,107,113,AWAY,0.5279041647659491,0.4720958352340508,0.6198756422169283,0.3801243577830717,0.5353974326970639,0.4633247013724591,1.0828483391508879,1.3954566210504549,1.1099044956209008,0.5279041647659493,0.6198756422169283,0.5366752986275409
2021-11-27,PHI,MIN,120,121,AWAY,0.7617914039432203,0.2382085960567797,0.7986416130734451,0.2013583869265549,0.693008811760694,0.30594139011260785,2.069702619280957,2.3121625305979485,1.708672795867088,0.7617914039432203,0.7986416130734451,0.6940586098873922
2021-11-26,LAL,SAC,137,141,AWAY,0.6989860526537426,0.3010139473462574,0.6494167832237713,0.3505832167762287,0.7358866840900069,0.26621971791566706,1.7320977597259553,1.512171162261855,1.9093106645630145,0.6989860526537426,0.6494167832237713,0.7337802820843329
2021-11-26,GSW,POR,118,103,HOME,0.7183364010749745,0.2816635989250254,0.6774564037169585,0.3225435962830415,0.6883681277533679,0.31289460352425813,0.47726847019165236,0.561799987040892,0.538747794424775,0.28166359892502546,0.3225435962830415,0.31163187224663214
2021-11-26,DEN,MIL,109,120,AWAY,0.5688930860416934,0.4311069139583066,0.5153451386876902,0.4846548613123098,0.29744301816503543,0.6982290485917081,1.2138823946920527,1.0449703725921513,0.5182277159579817,0.5688930860416934,0.5153451386876902,0.3017709514082919
2021-11-26,UTA,NOP,97,98,AWAY,0.8625379814691375,0.1374620185308624,0.8769363168901861,0.1230636831098138,0.8761048898679228,0.12435037146512448,2.862895045316526,3.022523018910202,3.007517277641409,0.8625379814691376,0.8769363168901863,0.8756496285348755
2021-11-26,SAS,BOS,96,88,HOME,0.5235141892240391,0.4764858107759608,0.4976409591126693,0.5023590408873306,0.37645131986512304,0.6255696318881483,0.933699454683073,1.0068228612740493,1.4094647774798086,0.47648581077596086,0.5023590408873306,0.623548680134877
2021-11-26,IND,TOR,114,97,HOME,0.6661832641361178,0.3338167358638821,0.6979306260779223,0.3020693739220776,0.6424769192364767,0.3569316217980425,0.5860089838218223,0.5188444544229238,0.6382834679756896,0.33381673586388216,0.30206937392207767,0.35752308076352335
2021-11-26,MEM,ATL,100,132,AWAY,0.4954730024568392,0.5045269975431608,0.5328331988591631,0.4671668011408368,0.48897873902480615,0.5154756677594987,0.986996624010601,1.0979903410702845,0.9560237658996185,0.49547300245683923,0.5328331988591632,0.4845243322405013
2021-11-26,OKC,WAS,99,101,AWAY,0.3820049809263317,0.6179950190736683,0.2908070727676864,0.7091929272323135,0.30789628717403034,0.693008811760694,0.6943328845678686,0.4957499465494464,0.529054398220931,0.3820049809263317,0.29080707276768647,0.30699118823930605
2021-11-26,CHO,MIN,133,115,HOME,0.6509884729220254,0.3490115270779745,0.6387194397752052,0.3612805602247948,0.5483208190035448,0.4545827258748656,0.6192960971269639,0.6467457344957933,0.8669078430236518,0.34901152707797456,0.3612805602247948,0.4516791809964552
2021-11-26,NYK,PHO,97,118,AWAY,0.4061571636080554,0.5938428363919446,0.4280550411859369,0.571944958814063,0.39822949539451036,0.6027732893960203,0.751846930122524,0.8060517791193185,0.730312606468035,0.4061571636080554,0.42805504118593696,0.39722671060397974
2021-11-26,ORL,CHI,88,123,AWAY,0.3423550326949183,0.6576449673050817,0.2700294253020101,0.7299705746979899,0.21754297491077085,0.7835816631809365,0.6046191463999009,0.4540897851315505,0.35184445780695195,0.3423550326949183,0.27002942530201013,0.21641833681906353
2021-11-26,LAC,DET,107,96,HOME,0.8691620537099363,0.1308379462900637,0.8902918072487346,0.1097081927512654,0.8453228261698605,0.16142636161720517,0.20230290485909802,0.16764981513392382,0.2424256874916807,0.13083794629006373,0.10970819275126542,0.15467717383013946
2021-11-24,GSW,PHI,116,96,HOME,0.6859130767962324,0.3140869232037676,0.7034367884662668,0.2965632115337332,0.8030961490455959,0.20077403726139892,0.543902334262814,0.5075073076210862,0.316355373088327,0.31408692320376763,0.2965632115337332,0.1969038509544041
2021-11-24,SAC,POR,125,121,HOME,0.4098967604534619,0.590103239546538,0.4880133086814532,0.5119866913185468,0.3949653192027521,0.6054568737042634,1.2866675069546658,1.0350076026178014,1.3402021150426948,0.5901032395465381,0.5119866913185468,0.605034680797248
2021-11-24,SAS,ATL,106,124,AWAY,0.4761911205787807,0.5238088794212192,0.4960219118034477,0.5039780881965523,0.3998818999397158,0.6027732893960203,0.932887578940013,0.9885670848474293,0.730312606468035,0.47619112057878077,0.4960219118034477,0.39722671060397974
2021-11-24,HOU,CHI,118,113,HOME,0.2795593352898801,0.7204406647101199,0.2406440922774049,0.7593559077225951,0.21511503992292744,0.7835816631809365,1.8387735733809438,2.0550270887743083,2.216819699537413,0.7204406647101199,0.7593559077225951,0.7848849600770725
2021-11-24,MEM,TOR,113,126,AWAY,0.6340972676226015,0.3659027323773984,0.5883241618349239,0.4116758381650761,0.5944757700981191,0.40663096154207384,1.4504679058498702,1.2804193175479295,1.2982080263780678,0.6340972676226015,0.588324161834924,0.5933690384579262
2021-11-24,MIL,DET,114,93,HOME,0.8846362181575366,0.1153637818424634,0.9324595844895238,0.0675404155104761,0.9006862500872385,0.09874132980068799,0.17684378562996608,0.10088689876358749,0.15090345751952164,0.11536378184246343,0.06754041551047618,0.09931374991276154
2021-11-24,MIN,MIA,113,101,HOME,0.4803708825290605,0.5196291174709394,0.5761815172135658,0.4238184827864342,0.4958923794106786,0.5069782324780728,1.0577793895224976,0.7954047125083,1.0119010398745525,0.5196291174709395,0.4238184827864342,0.5041076205893213
2021-11-24,NOP,WAS,127,102,HOME,0.4562280340156719,0.5437719659843281,0.4700332863768467,0.5299667136231532,0.39822949539451036,0.6027732893960203,1.132172995688528,1.0891651670537383,1.328328014754403,0.5437719659843281,0.5299667136231533,0.6017705046054896
2021-11-24,OKC,UTA,104,110,AWAY,0.2312044689338173,0.7687955310661827,0.150604303024567,0.849395696975433,0.11245220290020005,0.8923290544951066,0.37932814499759676,0.23549129485277534,0.16435227964327698,0.2312044689338173,0.15060430302456695,0.10767094550489342
2021-11-24,BOS,BRK,104,123,AWAY,0.5390813544290305,0.4609186455709695,0.6689944384818537,0.3310055615181463,0.5256629339207536,0.4770868212152054,1.1174159645990585,1.5950726376517168,1.0676762602316034,0.5390813544290305,0.6689944384818537,0.5229131787847946
2021-11-24,CLE,PHO,115,120,AWAY,0.2994675740644945,0.7005324259355055,0.3168843697749005,0.6831156302250996,0.27853045631639156,0.7245800491140909,0.5134762638548946,0.5497982923121358,0.46478301230954977,0.29946757406449453,0.3168843697749004,0.2754199508859091
2021-11-24,IND,LAL,116,124,AWAY,0.7354240458425655,0.2645759541574345,0.8474915582376232,0.1525084417623767,0.6883681277533679,0.31289460352425813,1.9182461458716933,2.713038992856799,1.6762513181747098,0.7354240458425655,0.8474915582376232,0.6871053964757419
2021-11-24,ORL,CHO,99,106,AWAY,0.4001436095821929,0.599856390417807,0.3192524756257029,0.6807475243742971,0.26403161064512737,0.7358866840900069,0.7373109435508457,0.5548082641543453,0.44244446568055823,0.40014360958219297,0.3192524756257029,0.2641133159099931
2021-11-23,LAC,DAL,104,112,AWAY,0.6919433330512124,0.3080566669487876,0.6594290712413947,0.3405709287586053,0.5735472092779073,0.42831794615765106,1.6987323361545126,1.553972803516789,1.2232459686968458,0.6919433330512124,0.6594290712413947,0.5716820538423489
2021-11-23,POR,DEN,119,100,HOME,0.6671301606264993,0.3328698393735007,0.7162216483730334,0.2837783516269666,0.7900729682502617,0.21180557777026696,0.5839598285741466,0.4815219689566439,0.33994219340594317,0.3328698393735007,0.28377835162696663,0.20992703174973826
2021-11-23,NYK,LAL,106,100,HOME,0.6989069739048488,0.3010930260951512,0.7036457290886327,0.2963542709113673,0.6255696318881483,0.3706597610979673,0.5168276524732952,0.5070788500172395,0.6767576157903253,0.3010930260951512,0.29635427091136735,0.3744303681118517
2021-11-23,DET,MIA,92,100,AWAY,0.30265497421491,0.69734502578509,0.2763315344676484,0.7236684655323515,0.1931293344398226,0.8097672352676999,0.520055459125673,0.46659918857089394,0.3044208248948492,0.30265497421491006,0.27633153446764847,0.1902327647323001
2021-11-22,SAC,PHI,94,102,AWAY,0.4163678551323985,0.5836321448676015,0.5201388386047471,0.4798611613952529,0.6424769192364767,0.359595290617431,0.7768687497330932,1.0593110447629261,1.475553967937581,0.4163678551323985,0.5201388386047471,0.640404709382569
2021-11-22,UTA,MEM,118,119,AWAY,0.8236598633891404,0.1763401366108595,0.8643318858730763,0.1356681141269237,0.8168075467122279,0.18712919977761455,2.5035672124067685,2.8818464087391478,2.4178933995503895,0.8236598633891405,0.8643318858730763,0.8128708002223854
2021-11-22,SAS,PHO,111,115,AWAY,0.3168455699286268,0.6831544300713732,0.4364173617919598,0.5635826382080402,0.3454176985142347,0.6597042183327229,0.5497163519294136,0.827300926385607,0.6001087649494613,0.3168455699286268,0.4364173617919598,0.34029578166727714
2021-11-22,CHI,IND,77,109,AWAY,0.7446187570453529,0.2553812429546471,0.5620254795270213,0.4379745204729787,0.5216441041507173,0.4818576894273575,1.969275527912719,1.191081152587181,1.0533209672545332,0.7446187570453529,0.5620254795270213,0.5181423105726425
2021-11-22,MIL,ORL,123,92,HOME,0.888832416092601,0.111167583907399,0.9214431680843482,0.0785568319156517,0.8841352484786031,0.1194195017168172,0.17001666150505534,0.11803290749182878,0.17766101555976996,0.111167583907399,0.07855683191565177,0.11586475152139686
2021-11-22,NOP,MIN,96,110,AWAY,0.5620247455702742,0.4379752544297258,0.522242800138696,0.477757199861304,0.40663096154207384,0.5916244989880297,1.1910787349240006,1.0656504799244428,0.7572462996567317,0.5620247455702743,0.5222428001386961,0.4083755010119703
2021-11-22,ATL,OKC,113,101,HOME,0.8665498408931175,0.1334501591068825,0.898352369523192,0.101647630476808,0.8761048898679228,0.12680465511246244,0.20664536438082415,0.1546466565459046,0.1908244910044681,0.13345015910688252,0.10164763047680803,0.12389511013207721
2021-11-22,BOS,HOU,108,90,HOME,0.8750022295315818,0.1249977704684182,0.8977254893677943,0.1022745106322057,0.8380680022113363,0.1611564178686814,0.19264140190804316,0.15565373641571262,0.2548607835728817,0.1249977704684182,0.10227451063220572,0.16193199778866374
2021-11-22,CLE,BRK,112,117,AWAY,0.4213567041069567,0.5786432958930432,0.4809443467625184,0.5190556532374815,0.34295920955683806,0.6597042183327229,0.789253820646299,0.9460388619974984,0.6001087649494613,0.4213567041069568,0.4809443467625185,0.34029578166727714
2021-11-22,WAS,CHO,103,109,AWAY,0.7090559491214394,0.2909440508785605,0.6999952252364615,0.3000047747635385,0.6302498498392427,0.3706597610979673,1.7811863482163994,1.7369426325900044,1.4318325905082632,0.7090559491214394,0.6999952252364615,0.6293402389020327
2021-11-21,GSW,TOR,119,104,HOME,0.7952375139729059,0.2047624860270941,0.6166650760083627,0.3833349239916372,0.7709723030837721,0.23110680548074697,0.3305422797048228,0.697440951338174,0.3752490621418956,0.20476248602709413,0.38333492399163727,0.22902769691622793
2021-11-21,CHI,NYK,109,103,HOME,0.7214641342150537,0.2785358657849462,0.7303157584837384,0.2696842415162616,0.6597042183327229,0.3393364010051813,0.47100041836382706,0.45340773403807083,0.6001087649494613,0.27853586578494627,0.2696842415162616,0.34029578166727714
2021-11-21,PHO,DEN,126,97,HOME,0.7612092962999194,0.2387907037000806,0.7789942095903817,0.2210057904096183,0.8030961490455959,0.19429745541425703,0.3936349141951643,0.36031549038255994,0.316355373088327,0.2387907037000806,0.22100579040961832,0.1969038509544041
2021-11-21,DET,LAL,116,121,AWAY,0.4915206622197979,0.5084793377802022,0.4579268763454251,0.5420731236545748,0.2801498194345101,0.7191175669626554,0.9757389439858706,0.8834406159686294,0.47570044187454513,0.49152066221979784,0.45792687634542517,0.2808824330373446
2021-11-21,LAC,DAL,97,91,HOME,0.6808789218526642,0.3191210781473358,0.6690925416112153,0.3309074583887846,0.6597042183327229,0.34295920955683806,0.5545298228953065,0.5797223323160358,0.6001087649494613,0.3191210781473358,0.33090745838878466,0.34029578166727714
2021-11-20,POR,PHI,118,111,HOME,0.6067508860270889,0.393249113972911,0.6883183320652461,0.3116816679347539,0.7191175669626554,0.2834456996631514,0.7208237847685487,0.5388521609518516,0.47570044187454513,0.39324911397291107,0.31168166793475394,0.2808824330373446
2021-11-20,SAC,UTA,105,123,AWAY,0.3730272893482754,0.6269727106517246,0.3013751111790924,0.6986248888209076,0.2633102128018347,0.7358866840900069,0.6735254446259479,0.5174100545896144,0.44244446568055823,0.37302728934827545,0.30137511117909244,0.2641133159099931
2021-11-20,MIL,ORL,117,108,HOME,0.8868694771289553,0.1131305228710447,0.9103528934533824,0.0896471065466176,0.8682034483438414,0.13219689696223796,0.1732062998928648,0.13550218809906886,0.2038949421667833,0.11313052287104475,0.08964710654661756,0.13179655165615856
2021-11-20,MIN,MEM,138,95,HOME,0.5655001956449244,0.4344998043550756,0.6124334131033442,0.3875665868966558,0.5638334789149992,0.4380524449339613,0.8224005715459831,0.7073750994378212,0.8266589510857013,0.4344998043550756,0.3875665868966558,0.43616652108500076
2021-11-20,ATL,CHO,115,105,HOME,0.7119498506146528,0.2880501493853472,0.7879365389990782,0.2120634610009217,0.7140481822602293,0.2842818226710074,0.4901524728215915,0.343848656269378,0.4859066677442243,0.28805014938534723,0.21206346100092177,0.28595181773977074
2021-11-20,BOS,OKC,111,105,HOME,0.8420232721404902,0.1579767278595097,0.8860499113820418,0.1139500886179581,0.7900729682502617,0.20859640234950536,0.24806798732289,0.1745401264961936,0.33994219340594317,0.15797672785950978,0.11395008861795819,0.20992703174973826
2021-11-20,IND,NOP,111,94,HOME,0.7320522043219243,0.2679477956780757,0.7827707211690592,0.2172292788309408,0.7358866840900069,0.2684443952241546,0.4499815608167747,0.35333830061678695,0.44244446568055823,0.2679477956780757,0.2172292788309408,0.2641133159099931
2021-11-20,WAS,MIA,103,100,HOME,0.5544511975135695,0.4455488024864305,0.547376792217557,0.452623207782443,0.44207127470399765,0.5604871868652945,0.8508676141282626,0.8693938265389201,1.1776491022567352,0.4455488024864305,0.452623207782443,0.5579287252960023
2021-11-20,NYK,HOU,106,99,HOME,0.86914651467622,0.13085348532378,0.8706173833236491,0.1293826166763508,0.8380680022113363,0.15955552630044945,0.20232869784808863,0.19988926866868087,0.2548607835728817,0.13085348532378005,0.12938261667635087,0.16193199778866374
2021-11-19,PHO,DAL,112,104,HOME,0.7740658753889755,0.2259341246110244,0.7917124850898424,0.2082875149101576,0.7586695535664778,0.24092884471367876,0.3694717455036463,0.3369514924155321,0.39845645330322077,0.22593412461102447,0.20828751491015762,0.2413304464335222
2021-11-19,SAC,TOR,89,108,AWAY,0.6298824739501581,0.3701175260498419,0.6244695097704337,0.3755304902295663,0.587264058989592,0.41009165057647445,1.4339446421821287,1.4129980464895135,1.2859817240448084,0.6298824739501581,0.6244695097704337,0.5899083494235255
2021-11-19,DEN,CHI,108,114,AWAY,0.6470871460915291,0.3529128539084709,0.4315466064493647,0.5684533935506353,0.4589120851689118,0.5410331951465066,1.5026161174977217,0.8148860248370217,0.8862109814192751,0.6470871460915291,0.4315466064493647,0.4589668048534934
2021-11-19,MIL,OKC,96,89,HOME,0.8868646077990179,0.1131353922009821,0.918871301360286,0.081128698639714,0.8682034483438414,0.1345971199517758,0.1732142209879295,0.12206528548567928,0.2038949421667833,0.11313539220098212,0.08112869863971395,0.13179655165615856
2021-11-19,NOP,LAC,94,81,HOME,0.3699362626147205,0.6300637373852794,0.4299005059248471,0.5700994940751529,0.3735330925793469,0.6255696318881483,1.4346513688232974,1.2179252867414476,1.4206920329030626,0.6300637373852795,0.5700994940751529,0.626466907420653
2021-11-19,BOS,LAL,130,108,HOME,0.6928304828866133,0.3071695171133867,0.7837545270269916,0.2162454729730084,0.5069782324780728,0.4936103159987565,0.5294256882899847,0.35152622383006565,0.9800042896116126,0.3071695171133867,0.21624547297300845,0.49302176752192717
2021-11-19,BRK,ORL,115,113,HOME,0.8871118277626313,0.1128881722373686,0.8877306547298869,0.1122693452701131,0.7964036811368824,0.2028874481799399,0.17281211528835763,0.17180607825486052,0.32842820538890233,0.11288817223736869,0.11226934527011312,0.20359631886311758
2021-11-19,CHO,IND,121,118,HOME,0.6257558696119544,0.3742441303880456,0.553185147141104,0.446814852858896,0.4936103159987565,0.5133810896702686,0.6763281763803184,0.8541656738175009,1.0185555490938567,0.3742441303880456,0.446814852858896,0.5063896840012435
2021-11-19,DET,GSW,102,105,AWAY,0.2746515155094813,0.7253484844905187,0.290543254188949,0.709456745811051,0.4589120851689118,0.5447086923961432,0.46325380864893034,0.49521336621272394,0.8764432051704543,0.2746515155094813,0.290543254188949,0.45529130760385683
2021-11-18,DEN,PHI,89,103,AWAY,0.6638665174634991,0.3361334825365009,0.7827534668536439,0.2172465331463561,0.7358866840900069,0.26403161064512737,1.5728938370274306,2.202594940413706,1.9212174312471884,0.6638665174634991,0.7827534668536439,0.7359683893548726
2021-11-18,UTA,TOR,119,103,HOME,0.8102627664556499,0.1897372335443501,0.8201322655108118,0.1798677344891882,0.8097672352676999,0.19083472848608216,0.3035382481413367,0.28607149807285515,0.3044208248948492,0.18973723354435013,0.17986773448918825,0.1902327647323001
2021-11-18,MEM,LAC,120,108,HOME,0.4700933168410229,0.5299066831589772,0.5556619056188539,0.4443380943811461,0.4958923794106786,0.5048032936858031,1.0889809245213167,0.8477207577096556,1.0119010398745525,0.5299066831589772,0.44433809438114613,0.5041076205893213
2021-11-18,MIN,SAS,115,90,HOME,0.6041878373382426,0.3958121626617574,0.5754384597900122,0.4245615402099878,0.5483208190035448,0.4545827258748656,0.7269309528413963,0.7972664471607523,0.8669078430236518,0.39581216266175745,0.4245615402099878,0.4516791809964552
2021-11-18,CLE,GSW,89,104,AWAY,0.4044251851178986,0.5955748148821014,0.2783960058682511,0.7216039941317489,0.21227210987989314,0.7900729682502617,0.7476453470333744,0.47072077084767244,0.33994219340594317,0.4044251851178986,0.2783960058682511,0.20992703174973826
2021-11-18,MIA,WAS,112,97,HOME,0.7004772818927345,0.2995227181072655,0.7312860418355096,0.2687139581644904,0.7032517629480353,0.3002228594562975,0.513589833427806,0.4514922695316864,0.5078868307200145,0.2995227181072655,0.2687139581644904,0.29674823705196474
2021-11-17,PHO,DAL,105,98,HOME,0.7672298097193009,0.2327701902806991,0.7933002974950631,0.2066997025049368,0.7528367401556526,0.24336246940775627,0.38226931939743275,0.3340610048758482,0.4095910582835034,0.23277019028069912,0.20669970250493686,0.2471632598443474
2021-11-17,POR,CHI,112,107,HOME,0.627186636050803,0.3728133639491969,0.6916786037809877,0.3083213962190123,0.5944757700981191,0.40492242809021634,0.6730332757222509,0.5318262657550507,0.7503100857098011,0.37281336394919695,0.30832139621901233,0.40552422990188086
2021-11-17,MIN,SAC,107,97,HOME,0.5711384518518051,0.4288615481481949,0.6404799412384364,0.3595200587615635,0.5570844173126412,0.4461645272475532,0.8080875776920357,0.6427747064109711,0.8440321331922654,0.4288615481481949,0.35952005876156357,0.44291558268735876
2021-11-17,OKC,HOU,101,89,HOME,0.6809072307670201,0.3190927692329799,0.6592590388551517,0.3407409611448483,0.587264058989592,0.4118441789977414,0.5544698411863113,0.6010826484075279,0.7679187483922849,0.3190927692329799,0.3407409611448483,0.412735941010408
2021-11-17,ATL,BOS,110,99,HOME,0.670558282709825,0.329441717290175,0.6627371805963808,0.3372628194036192,0.6424769192364767,0.3582585051504516,0.5765653630228348,0.5934912357456362,0.6382834679756896,0.329441717290175,0.33726281940361924,0.35752308076352335
2021-11-17,BRK,CLE,109,99,HOME,0.796280007134829,0.2037199928651709,0.8379852421727773,0.1620147578272227,0.8030961490455959,0.19788816814265195,0.3286522597584194,0.2550032581603806,0.316355373088327,0.20371999286517095,0.16201475782722274,0.1969038509544041
2021-11-17,MIA,NOP,113,98,HOME,0.834048948992322,0.165951051007678,0.775616175448396,0.224383824551604,0.7032517629480353,0.2965278088783739,0.26179603927953776,0.3665852037739551,0.5078868307200145,0.16595105100767804,0.224383824551604,0.29674823705196474
2021-11-17,MIL,LAL,109,102,HOME,0.7730696994400239,0.2269303005599761,0.8548591881839167,0.1451408118160833,0.7773100831381357,0.2241198555476081,0.3713296024664091,0.2262412950514988,0.3634378641248044,0.2269303005599761,0.1451408118160833,0.22268991686186435
2021-11-17,NYK,ORL,98,104,AWAY,0.8612766964094161,0.1387233035905839,0.8467950582750982,0.1532049417249018,0.8528160257068766,0.15081617822452506,2.849717934114329,2.706465261808394,2.7291368984268027,0.8612766964094161,0.8467950582750983,0.8491838217754749
2021-11-17,CHO,WAS,97,87,HOME,0.5365207557039774,0.4634792442960226,0.5493576458099453,0.4506423541900547,0.5091326529798494,0.4936103159987565,0.8982941110966463,0.8641824086006172,0.9738864997601284,0.4634792442960226,0.4506423541900547,0.49086734702015056
2021-11-17,DET,IND,97,89,HOME,0.4103545747754403,0.5896454252245596,0.2861206096204874,0.7138793903795126,0.2965278088783739,0.7032517629480353,1.2850570578345395,1.8053046743797811,1.7537606853956254,0.5896454252245598,0.7138793903795126,0.7034721911216262
2021-11-16,LAC,SAS,106,92,HOME,0.8008132928407343,0.1991867071592656,0.8015221148372516,0.1984778851627484,0.7298038791326967,0.27378277808372586,0.32046217296590296,0.3191857684864747,0.4544192755755035,0.19918670715926567,0.19847788516274845,0.27019612086730327
2021-11-16,UTA,PHI,120,85,HOME,0.6668687223044355,0.3331312776955645,0.8323450979476595,0.1676549020523404,0.8168075467122279,0.18532988054898364,0.5845253099705628,0.26474628782812243,0.2919318991491097,0.3331312776955645,0.16765490205234046,0.18319245328777212
2021-11-16,BRK,GSW,99,117,AWAY,0.6632339409399901,0.3367660590600099,0.6168011698752237,0.3831988301247763,0.5604871868652945,0.43607030717407913,1.5701813510592488,1.3838349382385302,1.1973673368712403,0.6632339409399901,0.6168011698752237,0.5639296928259209
2021-11-15,LAL,CHI,103,121,AWAY,0.5439548083552433,0.4560451916447566,0.4432639114535764,0.5567360885464236,0.4589120851689118,0.5391711590949286,1.1327513000339724,0.8449344907936214,0.8911847677732826,0.5439548083552435,0.44326391145357635,0.46082884090507137
2021-11-15,POR,TOR,118,113,HOME,0.7435099210965134,0.2564900789034866,0.672910935671854,0.327089064328146,0.587264058989592,0.41361175058142274,0.4275761017404749,0.5715125278936707,0.7679187483922849,0.25649007890348663,0.327089064328146,0.412735941010408
2021-11-15,DAL,DEN,111,101,HOME,0.5569102198016689,0.4430897801983311,0.6873016261333751,0.3126983738666249,0.6508207753304569,0.3479116891172256,0.8444833272624891,0.5409847221498647,0.6196677898083425,0.4430897801983311,0.3126983738666249,0.3491792246695431
2021-11-15,MEM,HOU,136,102,HOME,0.8338707808580752,0.1661292191419248,0.8745446251005946,0.1254553748994054,0.8453228261698605,0.15824554660996956,0.2621042582904406,0.1933960929374155,0.2424256874916807,0.1661292191419248,0.1254553748994054,0.15467717383013946
2021-11-15,MIN,PHO,96,99,AWAY,0.3185003702876848,0.6814996297123153,0.4686773703611975,0.5313226296388025,0.3917542190466321,0.6094082542757756,0.553215221734136,0.9123399347351089,0.7145190538027749,0.31850037028768474,0.4686773703611975,0.3905917457242244
2021-11-15,OKC,MIA,90,103,AWAY,0.2985193251231769,0.7014806748768231,0.2367654051129521,0.7632345948870478,0.30497322115655534,0.6982290485917081,0.5115247353663585,0.3898015294914711,0.5182277159579817,0.2985193251231769,0.2367654051129522,0.3017709514082919
2021-11-15,ATL,ORL,129,111,HOME,0.8621360974108931,0.1378639025891068,0.8436486771882161,0.1563513228117838,0.8168075467122279,0.18568697087759442,0.2140124627409526,0.24528575614263468,0.2919318991491097,0.13786390258910686,0.15635132281178388,0.18319245328777212
2021-11-15,NYK,IND,92,84,HOME,0.6573281847147175,0.3426718152852824,0.5689519331485969,0.431048066851403,0.5842998753686067,0.4171928046990108,0.6053142490798262,0.8136213206285176,0.7752191133317977,0.34267181528528246,0.43104806685140307,0.4157001246313933
2021-11-15,CLE,BOS,92,98,AWAY,0.5749803021027006,0.4250196978972994,0.3942752406275388,0.6057247593724612,0.38548615154188604,0.6132734229075459,1.2343983891659405,0.7232657112435391,0.7053976638342264,0.5749803021027007,0.3942752406275388,0.38672657709245406
2021-11-15,DET,SAC,107,129,AWAY,0.5142309565708488,0.4857690434291511,0.4365513612570031,0.5634486387429969,0.3824267376407599,0.6182976803404802,1.0416575405131463,0.8276439876094868,0.6936265018194646,0.5142309565708489,0.4365513612570031,0.38170231965951984
2021-11-15,WAS,NOP,105,100,HOME,0.8004075826806621,0.1995924173193378,0.7035972055672634,0.2964027944327366,0.6255696318881483,0.37645131986512304,0.3211932601724814,0.5071783419272,0.6767576157903253,0.19959241731933786,0.29640279443273665,0.3744303681118517
2021-11-14,LAC,CHI,90,100,AWAY,0.7372694688382774,0.2627305311617226,0.7196616238163236,0.2803383761836764,0.6054568737042634,0.3917542190466321,1.928344233219724,1.8347588430600401,1.3519792828190484,0.7372694688382774,0.7196616238163236,0.6082457809533679
2021-11-14,DEN,POR,124,95,HOME,0.6588102497147404,0.3411897502852595,0.719197341776986,0.280802658223014,0.6743113611806264,0.3255795198833496,0.60206509431976,0.47554040636571276,0.5685131896715152,0.34118975028525955,0.280802658223014,0.3256886388193736
2021-11-14,CHO,GSW,106,102,HOME,0.4571589179572141,0.5428410820427859,0.5291639706111847,0.4708360293888153,0.3454176985142347,0.6558190916806846,1.1292323315851458,0.9182132592535793,1.5335860893089963,0.5428410820427859,0.4708360293888153,0.6545823014857652
2021-11-14,HOU,PHO,89,115,AWAY,0.1965583919407277,0.8034416080592722,0.210185625416315,0.789814374583685,0.24032802465204856,0.7650111770290006,0.31573491831054307,0.3404144698697042,0.3864472687467596,0.19655839194072777,0.21018562541631503,0.23498882297099943
2021-11-14,OKC,BRK,96,120,AWAY,0.284005061929484,0.715994938070516,0.2721854138447802,0.7278145861552199,0.22205423475915093,0.7773100831381357,0.48197870690394595,0.4583571303209535,0.3634378641248044,0.28400506192948405,0.2721854138447801,0.22268991686186435
2021-11-14,ATL,MIL,120,100,HOME,0.5310797228935802,0.4689202771064198,0.6091278124000389,0.3908721875999611,0.5483208190035448,0.45033428918444623,0.9129996478127426,0.7151831163965562,0.8669078430236518,0.4689202771064198,0.3908721875999611,0.4516791809964552
2021-11-14,LAL,SAS,114,106,HOME,0.6630962520674698,0.3369037479325302,0.5805872970317512,0.4194127029682488,0.5536237282782406,0.44410846951830185,0.5927097942303331,0.7844150880447018,0.853022316768702,0.3369037479325302,0.41941270296824884,0.4463762717217594
2021-11-13,LAC,MIN,129,102,HOME,0.8376284572091556,0.1623715427908444,0.816830240902735,0.1831697590972649,0.7087642204275417,0.2929226075546246,0.25561763831930345,0.29189181584992063,0.4966223187520985,0.16237154279084443,0.18316975909726496,0.2912357795724583
2021-11-13,CLE,BOS,91,89,HOME,0.5634801141644427,0.4365198858355573,0.3936795242580535,0.6063204757419465,0.4958923794106786,0.502607542082124,0.8275633978928353,1.3449064167301679,1.0119010398745525,0.43651988583555734,0.6063204757419465,0.5041076205893213
2021-11-13,TOR,DET,121,127,AWAY,0.804634099478536,0.1953659005214639,0.8689621907427606,0.1310378092572394,0.7586695535664778,0.24153267640469045,2.35574941592104,2.931944952149713,2.0497097137021547,0.8046340994785361,0.8689621907427606,0.7584673235953096
