index;TeamsRaw;Bookmaker;OddHome;OddAway;DateRaw;ScoreRaw;TO_KEEP;Home_id;Away_id;Date;Score_home;Score_away;Season
582;Portland Trail Blazers - Milwaukee Bucks;bet-at-home;+120;-154;Saturday, 03 Apr 2021, 02:00;Final result 109:127 (21:34, 32:26, 20:37, 36:30);1;Portland Trail Blazers;Milwaukee Bucks;03 Apr 2021;109;127;2020-2021
583;Portland Trail Blazers - Milwaukee Bucks;bet365;+129;-152;Saturday, 03 Apr 2021, 02:00;Final result 109:127 (21:34, 32:26, 20:37, 36:30);1;Portland Trail Blazers;Milwaukee Bucks;03 Apr 2021;109;127;2020-2021
584;Portland Trail Blazers - Milwaukee Bucks;bwin;+125;-149;Saturday, 03 Apr 2021, 02:00;Final result 109:127 (21:34, 32:26, 20:37, 36:30);1;Portland Trail Blazers;Milwaukee Bucks;03 Apr 2021;109;127;2020-2021
585;Portland Trail Blazers - Milwaukee Bucks;Coolbet;+122;-143;Saturday, 03 Apr 2021, 02:00;Final result 109:127 (21:34, 32:26, 20:37, 36:30);1;Portland Trail Blazers;Milwaukee Bucks;03 Apr 2021;109;127;2020-2021
586;Portland Trail Blazers - Milwaukee Bucks;GGBET;+129;-161;Saturday, 03 Apr 2021, 02:00;Final result 109:127 (21:34, 32:26, 20:37, 36:30);1;Portland Trail Blazers;Milwaukee Bucks;03 Apr 2021;109;127;2020-2021
587;Portland Trail Blazers - Milwaukee Bucks;Marathonbet;+141;-143;Saturday, 03 Apr 2021, 02:00;Final result 109:127 (21:34, 32:26, 20:37, 36:30);1;Portland Trail Blazers;Milwaukee Bucks;03 Apr 2021;109;127;2020-2021
588;Portland Trail Blazers - Milwaukee Bucks;Parimatch;+127;-149;Saturday, 03 Apr 2021, 02:00;Final result 109:127 (21:34, 32:26, 20:37, 36:30);1;Portland Trail Blazers;Milwaukee Bucks;03 Apr 2021;109;127;2020-2021
589;Portland Trail Blazers - Milwaukee Bucks;Pinnacle;+131;-147;Saturday, 03 Apr 2021, 02:00;Final result 109:127 (21:34, 32:26, 20:37, 36:30);1;Portland Trail Blazers;Milwaukee Bucks;03 Apr 2021;109;127;2020-2021
590;Portland Trail Blazers - Milwaukee Bucks;Unibet;+123;-147;Saturday, 03 Apr 2021, 02:00;Final result 109:127 (21:34, 32:26, 20:37, 36:30);1;Portland Trail Blazers;Milwaukee Bucks;03 Apr 2021;109;127;2020-2021
591;Portland Trail Blazers - Milwaukee Bucks;William Hill;+129;-149;Saturday, 03 Apr 2021, 02:00;Final result 109:127 (21:34, 32:26, 20:37, 36:30);1;Portland Trail Blazers;Milwaukee Bucks;03 Apr 2021;109;127;2020-2021
609;Detroit Pistons - Toronto Raptors;10x10bet;+172;-217;Tuesday, 30 Mar 2021, 00:00;Final result 118:104 (35:27, 31:23, 26:25, 26:29);1;Detroit Pistons;Toronto Raptors;30 Mar 2021;118;104;2020-2021
610;Detroit Pistons - Toronto Raptors;1xBet;+188;-200;Tuesday, 30 Mar 2021, 00:00;Final result 118:104 (35:27, 31:23, 26:25, 26:29);1;Detroit Pistons;Toronto Raptors;30 Mar 2021;118;104;2020-2021
611;Detroit Pistons - Toronto Raptors;bet-at-home;+170;-222;Tuesday, 30 Mar 2021, 00:00;Final result 118:104 (35:27, 31:23, 26:25, 26:29);1;Detroit Pistons;Toronto Raptors;30 Mar 2021;118;104;2020-2021
612;Detroit Pistons - Toronto Raptors;bet365;+179;-222;Tuesday, 30 Mar 2021, 00:00;Final result 118:104 (35:27, 31:23, 26:25, 26:29);1;Detroit Pistons;Toronto Raptors;30 Mar 2021;118;104;2020-2021
613;Detroit Pistons - Toronto Raptors;bwin;+179;-222;Tuesday, 30 Mar 2021, 00:00;Final result 118:104 (35:27, 31:23, 26:25, 26:29);1;Detroit Pistons;Toronto Raptors;30 Mar 2021;118;104;2020-2021
614;Detroit Pistons - Toronto Raptors;Coolbet;+173;-204;Tuesday, 30 Mar 2021, 00:00;Final result 118:104 (35:27, 31:23, 26:25, 26:29);1;Detroit Pistons;Toronto Raptors;30 Mar 2021;118;104;2020-2021
615;Detroit Pistons - Toronto Raptors;GGBET;+189;-238;Tuesday, 30 Mar 2021, 00:00;Final result 118:104 (35:27, 31:23, 26:25, 26:29);1;Detroit Pistons;Toronto Raptors;30 Mar 2021;118;104;2020-2021
616;Detroit Pistons - Toronto Raptors;Marathonbet;+181;-204;Tuesday, 30 Mar 2021, 00:00;Final result 118:104 (35:27, 31:23, 26:25, 26:29);1;Detroit Pistons;Toronto Raptors;30 Mar 2021;118;104;2020-2021
617;Detroit Pistons - Toronto Raptors;Parimatch;+179;-213;Tuesday, 30 Mar 2021, 00:00;Final result 118:104 (35:27, 31:23, 26:25, 26:29);1;Detroit Pistons;Toronto Raptors;30 Mar 2021;118;104;2020-2021
618;Detroit Pistons - Toronto Raptors;Pinnacle;+177;-200;Tuesday, 30 Mar 2021, 00:00;Final result 118:104 (35:27, 31:23, 26:25, 26:29);1;Detroit Pistons;Toronto Raptors;30 Mar 2021;118;104;2020-2021
619;Detroit Pistons - Toronto Raptors;Unibet;+160;-192;Tuesday, 30 Mar 2021, 00:00;Final result 118:104 (35:27, 31:23, 26:25, 26:29);1;Detroit Pistons;Toronto Raptors;30 Mar 2021;118;104;2020-2021
620;Detroit Pistons - Toronto Raptors;William Hill;+185;-213;Tuesday, 30 Mar 2021, 00:00;Final result 118:104 (35:27, 31:23, 26:25, 26:29);1;Detroit Pistons;Toronto Raptors;30 Mar 2021;118;104;2020-2021
638;San Antonio Spurs - Chicago Bulls;10x10bet;-118;-105;Sunday, 28 Mar 2021, 00:30;Final result 120:104 (33:20, 32:19, 31:34, 24:31);1;San Antonio Spurs;Chicago Bulls;28 Mar 2021;120;104;2020-2021
639;San Antonio Spurs - Chicago Bulls;1xBet;-112;+106;Sunday, 28 Mar 2021, 00:30;Final result 120:104 (33:20, 32:19, 31:34, 24:31);1;San Antonio Spurs;Chicago Bulls;28 Mar 2021;120;104;2020-2021
640;San Antonio Spurs - Chicago Bulls;bet-at-home;-120;-106;Sunday, 28 Mar 2021, 00:30;Final result 120:104 (33:20, 32:19, 31:34, 24:31);1;San Antonio Spurs;Chicago Bulls;28 Mar 2021;120;104;2020-2021
641;San Antonio Spurs - Chicago Bulls;bet365;-120;+100;Sunday, 28 Mar 2021, 00:30;Final result 120:104 (33:20, 32:19, 31:34, 24:31);1;San Antonio Spurs;Chicago Bulls;28 Mar 2021;120;104;2020-2021
642;San Antonio Spurs - Chicago Bulls;bwin;-120;+100;Sunday, 28 Mar 2021, 00:30;Final result 120:104 (33:20, 32:19, 31:34, 24:31);1;San Antonio Spurs;Chicago Bulls;28 Mar 2021;120;104;2020-2021
643;San Antonio Spurs - Chicago Bulls;Coolbet;-109;-106;Sunday, 28 Mar 2021, 00:30;Final result 120:104 (33:20, 32:19, 31:34, 24:31);1;San Antonio Spurs;Chicago Bulls;28 Mar 2021;120;104;2020-2021
644;San Antonio Spurs - Chicago Bulls;GGBET;-123;+100;Sunday, 28 Mar 2021, 00:30;Final result 120:104 (33:20, 32:19, 31:34, 24:31);1;San Antonio Spurs;Chicago Bulls;28 Mar 2021;120;104;2020-2021
645;San Antonio Spurs - Chicago Bulls;Marathonbet;-116;+104;Sunday, 28 Mar 2021, 00:30;Final result 120:104 (33:20, 32:19, 31:34, 24:31);1;San Antonio Spurs;Chicago Bulls;28 Mar 2021;120;104;2020-2021
646;San Antonio Spurs - Chicago Bulls;Parimatch;-119;+102;Sunday, 28 Mar 2021, 00:30;Final result 120:104 (33:20, 32:19, 31:34, 24:31);1;San Antonio Spurs;Chicago Bulls;28 Mar 2021;120;104;2020-2021
647;San Antonio Spurs - Chicago Bulls;Pinnacle;-111;+100;Sunday, 28 Mar 2021, 00:30;Final result 120:104 (33:20, 32:19, 31:34, 24:31);1;San Antonio Spurs;Chicago Bulls;28 Mar 2021;120;104;2020-2021
648;San Antonio Spurs - Chicago Bulls;Unibet;-125;+104;Sunday, 28 Mar 2021, 00:30;Final result 120:104 (33:20, 32:19, 31:34, 24:31);1;San Antonio Spurs;Chicago Bulls;28 Mar 2021;120;104;2020-2021
649;San Antonio Spurs - Chicago Bulls;William Hill;-120;+100;Sunday, 28 Mar 2021, 00:30;Final result 120:104 (33:20, 32:19, 31:34, 24:31);1;San Antonio Spurs;Chicago Bulls;28 Mar 2021;120;104;2020-2021
667;Indiana Pacers - Detroit Pistons;10x10bet;-333;+254;Wednesday, 24 Mar 2021, 23:00;Final result 116:111 (21:24, 36:27, 29:28, 30:32);1;Indiana Pacers;Detroit Pistons;24 Mar 2021;116;111;2020-2021
668;Indiana Pacers - Detroit Pistons;1xBet;-278;+260;Wednesday, 24 Mar 2021, 23:00;Final result 116:111 (21:24, 36:27, 29:28, 30:32);1;Indiana Pacers;Detroit Pistons;24 Mar 2021;116;111;2020-2021
669;Indiana Pacers - Detroit Pistons;bet-at-home;-345;+250;Wednesday, 24 Mar 2021, 23:00;Final result 116:111 (21:24, 36:27, 29:28, 30:32);1;Indiana Pacers;Detroit Pistons;24 Mar 2021;116;111;2020-2021
670;Indiana Pacers - Detroit Pistons;bet365;-323;+260;Wednesday, 24 Mar 2021, 23:00;Final result 116:111 (21:24, 36:27, 29:28, 30:32);1;Indiana Pacers;Detroit Pistons;24 Mar 2021;116;111;2020-2021
671;Indiana Pacers - Detroit Pistons;bwin;-333;+260;Wednesday, 24 Mar 2021, 23:00;Final result 116:111 (21:24, 36:27, 29:28, 30:32);1;Indiana Pacers;Detroit Pistons;24 Mar 2021;116;111;2020-2021
672;Indiana Pacers - Detroit Pistons;Coolbet;-323;+264;Wednesday, 24 Mar 2021, 23:00;Final result 116:111 (21:24, 36:27, 29:28, 30:32);1;Indiana Pacers;Detroit Pistons;24 Mar 2021;116;111;2020-2021
673;Indiana Pacers - Detroit Pistons;GGBET;-312;+242;Wednesday, 24 Mar 2021, 23:00;Final result 116:111 (21:24, 36:27, 29:28, 30:32);1;Indiana Pacers;Detroit Pistons;24 Mar 2021;116;111;2020-2021
674;Indiana Pacers - Detroit Pistons;Marathonbet;-333;+290;Wednesday, 24 Mar 2021, 23:00;Final result 116:111 (21:24, 36:27, 29:28, 30:32);1;Indiana Pacers;Detroit Pistons;24 Mar 2021;116;111;2020-2021
675;Indiana Pacers - Detroit Pistons;Parimatch;-323;+260;Wednesday, 24 Mar 2021, 23:00;Final result 116:111 (21:24, 36:27, 29:28, 30:32);1;Indiana Pacers;Detroit Pistons;24 Mar 2021;116;111;2020-2021
676;Indiana Pacers - Detroit Pistons;Pinnacle;-312;+267;Wednesday, 24 Mar 2021, 23:00;Final result 116:111 (21:24, 36:27, 29:28, 30:32);1;Indiana Pacers;Detroit Pistons;24 Mar 2021;116;111;2020-2021
677;Indiana Pacers - Detroit Pistons;Unibet;-270;+225;Wednesday, 24 Mar 2021, 23:00;Final result 116:111 (21:24, 36:27, 29:28, 30:32);1;Indiana Pacers;Detroit Pistons;24 Mar 2021;116;111;2020-2021
678;Indiana Pacers - Detroit Pistons;William Hill;-312;+254;Wednesday, 24 Mar 2021, 23:00;Final result 116:111 (21:24, 36:27, 29:28, 30:32);1;Indiana Pacers;Detroit Pistons;24 Mar 2021;116;111;2020-2021
696;Portland Trail Blazers - Brooklyn Nets;10x10bet;-137;+110;Wednesday, 24 Mar 2021, 02:00;Final result 112:116 (41:37, 25:28, 25:27, 21:24);1;Portland Trail Blazers;Brooklyn Nets;24 Mar 2021;112;116;2020-2021
697;Portland Trail Blazers - Brooklyn Nets;1xBet;-128;+120;Wednesday, 24 Mar 2021, 02:00;Final result 112:116 (41:37, 25:28, 25:27, 21:24);1;Portland Trail Blazers;Brooklyn Nets;24 Mar 2021;112;116;2020-2021
698;Portland Trail Blazers - Brooklyn Nets;bet-at-home;-141;+110;Wednesday, 24 Mar 2021, 02:00;Final result 112:116 (41:37, 25:28, 25:27, 21:24);1;Portland Trail Blazers;Brooklyn Nets;24 Mar 2021;112;116;2020-2021
699;Portland Trail Blazers - Brooklyn Nets;bet365;-132;+110;Wednesday, 24 Mar 2021, 02:00;Final result 112:116 (41:37, 25:28, 25:27, 21:24);1;Portland Trail Blazers;Brooklyn Nets;24 Mar 2021;112;116;2020-2021
700;Portland Trail Blazers - Brooklyn Nets;bwin;-139;+114;Wednesday, 24 Mar 2021, 02:00;Final result 112:116 (41:37, 25:28, 25:27, 21:24);1;Portland Trail Blazers;Brooklyn Nets;24 Mar 2021;112;116;2020-2021
701;Portland Trail Blazers - Brooklyn Nets;Coolbet;-132;+114;Wednesday, 24 Mar 2021, 02:00;Final result 112:116 (41:37, 25:28, 25:27, 21:24);1;Portland Trail Blazers;Brooklyn Nets;24 Mar 2021;112;116;2020-2021
702;Portland Trail Blazers - Brooklyn Nets;GGBET;-159;+129;Wednesday, 24 Mar 2021, 02:00;Final result 112:116 (41:37, 25:28, 25:27, 21:24);1;Portland Trail Blazers;Brooklyn Nets;24 Mar 2021;112;116;2020-2021
703;Portland Trail Blazers - Brooklyn Nets;Marathonbet;-130;+127;Wednesday, 24 Mar 2021, 02:00;Final result 112:116 (41:37, 25:28, 25:27, 21:24);1;Portland Trail Blazers;Brooklyn Nets;24 Mar 2021;112;116;2020-2021
704;Portland Trail Blazers - Brooklyn Nets;Parimatch;-135;+114;Wednesday, 24 Mar 2021, 02:00;Final result 112:116 (41:37, 25:28, 25:27, 21:24);1;Portland Trail Blazers;Brooklyn Nets;24 Mar 2021;112;116;2020-2021
705;Portland Trail Blazers - Brooklyn Nets;Pinnacle;-128;+116;Wednesday, 24 Mar 2021, 02:00;Final result 112:116 (41:37, 25:28, 25:27, 21:24);1;Portland Trail Blazers;Brooklyn Nets;24 Mar 2021;112;116;2020-2021
706;Portland Trail Blazers - Brooklyn Nets;Unibet;-161;+135;Wednesday, 24 Mar 2021, 02:00;Final result 112:116 (41:37, 25:28, 25:27, 21:24);1;Portland Trail Blazers;Brooklyn Nets;24 Mar 2021;112;116;2020-2021
707;Portland Trail Blazers - Brooklyn Nets;William Hill;-141;+120;Wednesday, 24 Mar 2021, 02:00;Final result 112:116 (41:37, 25:28, 25:27, 21:24);1;Portland Trail Blazers;Brooklyn Nets;24 Mar 2021;112;116;2020-2021
725;Houston Rockets - Golden State Warriors;10x10bet;+480;-714;Thursday, 18 Mar 2021, 00:00;Final result 94:108 (27:31, 17:37, 27:18, 23:22);1;Houston Rockets;Golden State Warriors;18 Mar 2021; 94;108;2020-2021
726;Houston Rockets - Golden State Warriors;1xBet;+430;-476;Thursday, 18 Mar 2021, 00:00;Final result 94:108 (27:31, 17:37, 27:18, 23:22);1;Houston Rockets;Golden State Warriors;18 Mar 2021; 94;108;2020-2021
727;Houston Rockets - Golden State Warriors;bet-at-home;+459;-769;Thursday, 18 Mar 2021, 00:00;Final result 94:108 (27:31, 17:37, 27:18, 23:22);1;Houston Rockets;Golden State Warriors;18 Mar 2021; 94;108;2020-2021
728;Houston Rockets - Golden State Warriors;bet365;+525;-769;Thursday, 18 Mar 2021, 00:00;Final result 94:108 (27:31, 17:37, 27:18, 23:22);1;Houston Rockets;Golden State Warriors;18 Mar 2021; 94;108;2020-2021
729;Houston Rockets - Golden State Warriors;bwin;+400;-556;Thursday, 18 Mar 2021, 00:00;Final result 94:108 (27:31, 17:37, 27:18, 23:22);1;Houston Rockets;Golden State Warriors;18 Mar 2021; 94;108;2020-2021
730;Houston Rockets - Golden State Warriors;Coolbet;+451;-588;Thursday, 18 Mar 2021, 00:00;Final result 94:108 (27:31, 17:37, 27:18, 23:22);1;Houston Rockets;Golden State Warriors;18 Mar 2021; 94;108;2020-2021
731;Houston Rockets - Golden State Warriors;GGBET;+505;-769;Thursday, 18 Mar 2021, 00:00;Final result 94:108 (27:31, 17:37, 27:18, 23:22);1;Houston Rockets;Golden State Warriors;18 Mar 2021; 94;108;2020-2021
732;Houston Rockets - Golden State Warriors;Marathonbet;+445;-526;Thursday, 18 Mar 2021, 00:00;Final result 94:108 (27:31, 17:37, 27:18, 23:22);1;Houston Rockets;Golden State Warriors;18 Mar 2021; 94;108;2020-2021
733;Houston Rockets - Golden State Warriors;Parimatch;+500;-714;Thursday, 18 Mar 2021, 00:00;Final result 94:108 (27:31, 17:37, 27:18, 23:22);1;Houston Rockets;Golden State Warriors;18 Mar 2021; 94;108;2020-2021
734;Houston Rockets - Golden State Warriors;Pinnacle;+490;-625;Thursday, 18 Mar 2021, 00:00;Final result 94:108 (27:31, 17:37, 27:18, 23:22);1;Houston Rockets;Golden State Warriors;18 Mar 2021; 94;108;2020-2021
735;Houston Rockets - Golden State Warriors;Unibet;+525;-769;Thursday, 18 Mar 2021, 00:00;Final result 94:108 (27:31, 17:37, 27:18, 23:22);1;Houston Rockets;Golden State Warriors;18 Mar 2021; 94;108;2020-2021
736;Houston Rockets - Golden State Warriors;William Hill;+500;-714;Thursday, 18 Mar 2021, 00:00;Final result 94:108 (27:31, 17:37, 27:18, 23:22);1;Houston Rockets;Golden State Warriors;18 Mar 2021; 94;108;2020-2021
754;Indiana Pacers - Brooklyn Nets;10x10bet;-132;+106;Wednesday, 17 Mar 2021, 23:00;Final result 115:124 (40:25, 21:33, 30:31, 24:35);1;Indiana Pacers;Brooklyn Nets;17 Mar 2021;115;124;2020-2021
755;Indiana Pacers - Brooklyn Nets;1xBet;-120;+112;Wednesday, 17 Mar 2021, 23:00;Final result 115:124 (40:25, 21:33, 30:31, 24:35);1;Indiana Pacers;Brooklyn Nets;17 Mar 2021;115;124;2020-2021
756;Indiana Pacers - Brooklyn Nets;bet-at-home;-128;+100;Wednesday, 17 Mar 2021, 23:00;Final result 115:124 (40:25, 21:33, 30:31, 24:35);1;Indiana Pacers;Brooklyn Nets;17 Mar 2021;115;124;2020-2021
757;Indiana Pacers - Brooklyn Nets;bet365;-132;+110;Wednesday, 17 Mar 2021, 23:00;Final result 115:124 (40:25, 21:33, 30:31, 24:35);1;Indiana Pacers;Brooklyn Nets;17 Mar 2021;115;124;2020-2021
758;Indiana Pacers - Brooklyn Nets;bwin;-120;+100;Wednesday, 17 Mar 2021, 23:00;Final result 115:124 (40:25, 21:33, 30:31, 24:35);1;Indiana Pacers;Brooklyn Nets;17 Mar 2021;115;124;2020-2021
759;Indiana Pacers - Brooklyn Nets;Coolbet;-120;+104;Wednesday, 17 Mar 2021, 23:00;Final result 115:124 (40:25, 21:33, 30:31, 24:35);1;Indiana Pacers;Brooklyn Nets;17 Mar 2021;115;124;2020-2021
760;Indiana Pacers - Brooklyn Nets;GGBET;-127;+104;Wednesday, 17 Mar 2021, 23:00;Final result 115:124 (40:25, 21:33, 30:31, 24:35);1;Indiana Pacers;Brooklyn Nets;17 Mar 2021;115;124;2020-2021
761;Indiana Pacers - Brooklyn Nets;Marathonbet;-123;+110;Wednesday, 17 Mar 2021, 23:00;Final result 115:124 (40:25, 21:33, 30:31, 24:35);1;Indiana Pacers;Brooklyn Nets;17 Mar 2021;115;124;2020-2021
762;Indiana Pacers - Brooklyn Nets;Parimatch;-139;+110;Wednesday, 17 Mar 2021, 23:00;Final result 115:124 (40:25, 21:33, 30:31, 24:35);1;Indiana Pacers;Brooklyn Nets;17 Mar 2021;115;124;2020-2021
763;Indiana Pacers - Brooklyn Nets;Pinnacle;-118;+106;Wednesday, 17 Mar 2021, 23:00;Final result 115:124 (40:25, 21:33, 30:31, 24:35);1;Indiana Pacers;Brooklyn Nets;17 Mar 2021;115;124;2020-2021
764;Indiana Pacers - Brooklyn Nets;Unibet;+125;-149;Wednesday, 17 Mar 2021, 23:00;Final result 115:124 (40:25, 21:33, 30:31, 24:35);1;Indiana Pacers;Brooklyn Nets;17 Mar 2021;115;124;2020-2021
765;Indiana Pacers - Brooklyn Nets;William Hill;-125;+104;Wednesday, 17 Mar 2021, 23:00;Final result 115:124 (40:25, 21:33, 30:31, 24:35);1;Indiana Pacers;Brooklyn Nets;17 Mar 2021;115;124;2020-2021
783;Indiana Pacers - Denver Nuggets;1xBet;+149;-159;Friday, 05 Mar 2021, 00:00;Final result 103:113 (29:28, 23:33, 22:21, 29:31);1;Indiana Pacers;Denver Nuggets;05 Mar 2021;103;113;2020-2021
784;Indiana Pacers - Denver Nuggets;bet-at-home;+133;-172;Friday, 05 Mar 2021, 00:00;Final result 103:113 (29:28, 23:33, 22:21, 29:31);1;Indiana Pacers;Denver Nuggets;05 Mar 2021;103;113;2020-2021
785;Indiana Pacers - Denver Nuggets;bet365;+145;-167;Friday, 05 Mar 2021, 00:00;Final result 103:113 (29:28, 23:33, 22:21, 29:31);1;Indiana Pacers;Denver Nuggets;05 Mar 2021;103;113;2020-2021
786;Indiana Pacers - Denver Nuggets;bwin;+165;-200;Friday, 05 Mar 2021, 00:00;Final result 103:113 (29:28, 23:33, 22:21, 29:31);1;Indiana Pacers;Denver Nuggets;05 Mar 2021;103;113;2020-2021
787;Indiana Pacers - Denver Nuggets;Coolbet;+141;-164;Friday, 05 Mar 2021, 00:00;Final result 103:113 (29:28, 23:33, 22:21, 29:31);1;Indiana Pacers;Denver Nuggets;05 Mar 2021;103;113;2020-2021
788;Indiana Pacers - Denver Nuggets;GGBET;+140;-172;Friday, 05 Mar 2021, 00:00;Final result 103:113 (29:28, 23:33, 22:21, 29:31);1;Indiana Pacers;Denver Nuggets;05 Mar 2021;103;113;2020-2021
789;Indiana Pacers - Denver Nuggets;Marathonbet;+152;-154;Friday, 05 Mar 2021, 00:00;Final result 103:113 (29:28, 23:33, 22:21, 29:31);1;Indiana Pacers;Denver Nuggets;05 Mar 2021;103;113;2020-2021
790;Indiana Pacers - Denver Nuggets;Parimatch;+140;-167;Friday, 05 Mar 2021, 00:00;Final result 103:113 (29:28, 23:33, 22:21, 29:31);1;Indiana Pacers;Denver Nuggets;05 Mar 2021;103;113;2020-2021
791;Indiana Pacers - Denver Nuggets;Pinnacle;+143;-159;Friday, 05 Mar 2021, 00:00;Final result 103:113 (29:28, 23:33, 22:21, 29:31);1;Indiana Pacers;Denver Nuggets;05 Mar 2021;103;113;2020-2021
792;Indiana Pacers - Denver Nuggets;Unibet;+129;-154;Friday, 05 Mar 2021, 00:00;Final result 103:113 (29:28, 23:33, 22:21, 29:31);1;Indiana Pacers;Denver Nuggets;05 Mar 2021;103;113;2020-2021
793;Indiana Pacers - Denver Nuggets;William Hill;+145;-164;Friday, 05 Mar 2021, 00:00;Final result 103:113 (29:28, 23:33, 22:21, 29:31);1;Indiana Pacers;Denver Nuggets;05 Mar 2021;103;113;2020-2021
812;Dallas Mavericks - Oklahoma City Thunder;1xBet;-189;+177;Thursday, 04 Mar 2021, 00:30;Final result 87:78 (25:23, 24:19, 26:19, 12:17);1;Dallas Mavericks;Oklahoma City Thunder;04 Mar 2021; 87;78 ;2020-2021
813;Dallas Mavericks - Oklahoma City Thunder;bet-at-home;-213;+165;Thursday, 04 Mar 2021, 00:30;Final result 87:78 (25:23, 24:19, 26:19, 12:17);1;Dallas Mavericks;Oklahoma City Thunder;04 Mar 2021; 87;78 ;2020-2021
814;Dallas Mavericks - Oklahoma City Thunder;bet365;-213;+175;Thursday, 04 Mar 2021, 00:30;Final result 87:78 (25:23, 24:19, 26:19, 12:17);1;Dallas Mavericks;Oklahoma City Thunder;04 Mar 2021; 87;78 ;2020-2021
815;Dallas Mavericks - Oklahoma City Thunder;bwin;-200;+165;Thursday, 04 Mar 2021, 00:30;Final result 87:78 (25:23, 24:19, 26:19, 12:17);1;Dallas Mavericks;Oklahoma City Thunder;04 Mar 2021; 87;78 ;2020-2021
816;Dallas Mavericks - Oklahoma City Thunder;Coolbet;-213;+179;Thursday, 04 Mar 2021, 00:30;Final result 87:78 (25:23, 24:19, 26:19, 12:17);1;Dallas Mavericks;Oklahoma City Thunder;04 Mar 2021; 87;78 ;2020-2021
817;Dallas Mavericks - Oklahoma City Thunder;GGBET;-182;+147;Thursday, 04 Mar 2021, 00:30;Final result 87:78 (25:23, 24:19, 26:19, 12:17);1;Dallas Mavericks;Oklahoma City Thunder;04 Mar 2021; 87;78 ;2020-2021
818;Dallas Mavericks - Oklahoma City Thunder;Marathonbet;-182;+179;Thursday, 04 Mar 2021, 00:30;Final result 87:78 (25:23, 24:19, 26:19, 12:17);1;Dallas Mavericks;Oklahoma City Thunder;04 Mar 2021; 87;78 ;2020-2021
819;Dallas Mavericks - Oklahoma City Thunder;Parimatch;-213;+165;Thursday, 04 Mar 2021, 00:30;Final result 87:78 (25:23, 24:19, 26:19, 12:17);1;Dallas Mavericks;Oklahoma City Thunder;04 Mar 2021; 87;78 ;2020-2021
820;Dallas Mavericks - Oklahoma City Thunder;Pinnacle;-196;+175;Thursday, 04 Mar 2021, 00:30;Final result 87:78 (25:23, 24:19, 26:19, 12:17);1;Dallas Mavericks;Oklahoma City Thunder;04 Mar 2021; 87;78 ;2020-2021
821;Dallas Mavericks - Oklahoma City Thunder;Unibet;-200;+165;Thursday, 04 Mar 2021, 00:30;Final result 87:78 (25:23, 24:19, 26:19, 12:17);1;Dallas Mavericks;Oklahoma City Thunder;04 Mar 2021; 87;78 ;2020-2021
822;Dallas Mavericks - Oklahoma City Thunder;William Hill;-200;+175;Thursday, 04 Mar 2021, 00:30;Final result 87:78 (25:23, 24:19, 26:19, 12:17);1;Dallas Mavericks;Oklahoma City Thunder;04 Mar 2021; 87;78 ;2020-2021
841;Philadelphia 76ers - Dallas Mavericks;1xBet;-192;+179;Thursday, 25 Feb 2021, 23:00;Final result 111:97 (23:22, 36:21, 27:25, 25:29);1;Philadelphia 76ers;Dallas Mavericks;25 Feb 2021;111;97 ;2020-2021
842;Philadelphia 76ers - Dallas Mavericks;bet-at-home;-204;+154;Thursday, 25 Feb 2021, 23:00;Final result 111:97 (23:22, 36:21, 27:25, 25:29);1;Philadelphia 76ers;Dallas Mavericks;25 Feb 2021;111;97 ;2020-2021
843;Philadelphia 76ers - Dallas Mavericks;bet365;-185;+165;Thursday, 25 Feb 2021, 23:00;Final result 111:97 (23:22, 36:21, 27:25, 25:29);1;Philadelphia 76ers;Dallas Mavericks;25 Feb 2021;111;97 ;2020-2021
844;Philadelphia 76ers - Dallas Mavericks;bwin;-213;+175;Thursday, 25 Feb 2021, 23:00;Final result 111:97 (23:22, 36:21, 27:25, 25:29);1;Philadelphia 76ers;Dallas Mavericks;25 Feb 2021;111;97 ;2020-2021
845;Philadelphia 76ers - Dallas Mavericks;Coolbet;-196;+167;Thursday, 25 Feb 2021, 23:00;Final result 111:97 (23:22, 36:21, 27:25, 25:29);1;Philadelphia 76ers;Dallas Mavericks;25 Feb 2021;111;97 ;2020-2021
846;Philadelphia 76ers - Dallas Mavericks;GGBET;-200;+161;Thursday, 25 Feb 2021, 23:00;Final result 111:97 (23:22, 36:21, 27:25, 25:29);1;Philadelphia 76ers;Dallas Mavericks;25 Feb 2021;111;97 ;2020-2021
847;Philadelphia 76ers - Dallas Mavericks;Marathonbet;-185;+184;Thursday, 25 Feb 2021, 23:00;Final result 111:97 (23:22, 36:21, 27:25, 25:29);1;Philadelphia 76ers;Dallas Mavericks;25 Feb 2021;111;97 ;2020-2021
848;Philadelphia 76ers - Dallas Mavericks;Parimatch;-200;+154;Thursday, 25 Feb 2021, 23:00;Final result 111:97 (23:22, 36:21, 27:25, 25:29);1;Philadelphia 76ers;Dallas Mavericks;25 Feb 2021;111;97 ;2020-2021
849;Philadelphia 76ers - Dallas Mavericks;Pinnacle;-189;+169;Thursday, 25 Feb 2021, 23:00;Final result 111:97 (23:22, 36:21, 27:25, 25:29);1;Philadelphia 76ers;Dallas Mavericks;25 Feb 2021;111;97 ;2020-2021
