index;TeamsRaw;Bookmaker;OddHome;OddAway;DateRaw;ScoreRaw;TO_KEEP;Home_id;Away_id;Date;Score_home;Score_away;Season
2094;Philadelphia 76ers - Dallas Mavericks;William Hill;+750;-1250;Saturday, 29 Nov 2014, 23:00;Final result 103:110 (26:28, 25:30, 35:32, 17:20);1;Philadelphia 76ers;Dallas Mavericks;29 Nov 2014;103;110;2014-2015
2117;Los Angeles Lakers - Minnesota Timberwolves;bet-at-home;-233;+179;Saturday, 29 Nov 2014, 02:30;Final result 119:120 (30:23, 28:31, 38:39, 23:27);1;Los Angeles Lakers;Minnesota Timberwolves;29 Nov 2014;119;120;2014-2015
2118;Los Angeles Lakers - Minnesota Timberwolves;bet365;-233;+190;Saturday, 29 Nov 2014, 02:30;Final result 119:120 (30:23, 28:31, 38:39, 23:27);1;Los Angeles Lakers;Minnesota Timberwolves;29 Nov 2014;119;120;2014-2015
2119;Los Angeles Lakers - Minnesota Timberwolves;bwin;-278;+190;Saturday, 29 Nov 2014, 02:30;Final result 119:120 (30:23, 28:31, 38:39, 23:27);1;Los Angeles Lakers;Minnesota Timberwolves;29 Nov 2014;119;120;2014-2015
2120;Los Angeles Lakers - Minnesota Timberwolves;Marathonbet;-213;+194;Saturday, 29 Nov 2014, 02:30;Final result 119:120 (30:23, 28:31, 38:39, 23:27);1;Los Angeles Lakers;Minnesota Timberwolves;29 Nov 2014;119;120;2014-2015
2121;Los Angeles Lakers - Minnesota Timberwolves;Pinnacle;-233;+204;Saturday, 29 Nov 2014, 02:30;Final result 119:120 (30:23, 28:31, 38:39, 23:27);1;Los Angeles Lakers;Minnesota Timberwolves;29 Nov 2014;119;120;2014-2015
2122;Los Angeles Lakers - Minnesota Timberwolves;Unibet;-233;+185;Saturday, 29 Nov 2014, 02:30;Final result 119:120 (30:23, 28:31, 38:39, 23:27);1;Los Angeles Lakers;Minnesota Timberwolves;29 Nov 2014;119;120;2014-2015
2123;Los Angeles Lakers - Minnesota Timberwolves;William Hill;-238;+200;Saturday, 29 Nov 2014, 02:30;Final result 119:120 (30:23, 28:31, 38:39, 23:27);1;Los Angeles Lakers;Minnesota Timberwolves;29 Nov 2014;119;120;2014-2015
2146;Denver Nuggets - Phoenix Suns;bet-at-home;-128;+100;Saturday, 29 Nov 2014, 01:00;Final result 122:97 (33:22, 33:25, 33:23, 23:27);1;Denver Nuggets;Phoenix Suns;29 Nov 2014;122;97 ;2014-2015
2147;Denver Nuggets - Phoenix Suns;bet365;-132;+110;Saturday, 29 Nov 2014, 01:00;Final result 122:97 (33:22, 33:25, 33:23, 23:27);1;Denver Nuggets;Phoenix Suns;29 Nov 2014;122;97 ;2014-2015
2148;Denver Nuggets - Phoenix Suns;bwin;-130;+110;Saturday, 29 Nov 2014, 01:00;Final result 122:97 (33:22, 33:25, 33:23, 23:27);1;Denver Nuggets;Phoenix Suns;29 Nov 2014;122;97 ;2014-2015
2149;Denver Nuggets - Phoenix Suns;Marathonbet;-120;+110;Saturday, 29 Nov 2014, 01:00;Final result 122:97 (33:22, 33:25, 33:23, 23:27);1;Denver Nuggets;Phoenix Suns;29 Nov 2014;122;97 ;2014-2015
2150;Denver Nuggets - Phoenix Suns;Pinnacle;-127;+114;Saturday, 29 Nov 2014, 01:00;Final result 122:97 (33:22, 33:25, 33:23, 23:27);1;Denver Nuggets;Phoenix Suns;29 Nov 2014;122;97 ;2014-2015
2151;Denver Nuggets - Phoenix Suns;Unibet;-132;+108;Saturday, 29 Nov 2014, 01:00;Final result 122:97 (33:22, 33:25, 33:23, 23:27);1;Denver Nuggets;Phoenix Suns;29 Nov 2014;122;97 ;2014-2015
2152;Denver Nuggets - Phoenix Suns;William Hill;-130;+110;Saturday, 29 Nov 2014, 01:00;Final result 122:97 (33:22, 33:25, 33:23, 23:27);1;Denver Nuggets;Phoenix Suns;29 Nov 2014;122;97 ;2014-2015
2175;Houston Rockets - Los Angeles Clippers;bet-at-home;+148;-192;Saturday, 29 Nov 2014, 00:00;Final result 85:102 (24:26, 20:30, 28:29, 13:17);1;Houston Rockets;Los Angeles Clippers;29 Nov 2014; 85;102;2014-2015
2176;Houston Rockets - Los Angeles Clippers;bet365;+165;-185;Saturday, 29 Nov 2014, 00:00;Final result 85:102 (24:26, 20:30, 28:29, 13:17);1;Houston Rockets;Los Angeles Clippers;29 Nov 2014; 85;102;2014-2015
2177;Houston Rockets - Los Angeles Clippers;bwin;+154;-189;Saturday, 29 Nov 2014, 00:00;Final result 85:102 (24:26, 20:30, 28:29, 13:17);1;Houston Rockets;Los Angeles Clippers;29 Nov 2014; 85;102;2014-2015
2178;Houston Rockets - Los Angeles Clippers;Marathonbet;+172;-189;Saturday, 29 Nov 2014, 00:00;Final result 85:102 (24:26, 20:30, 28:29, 13:17);1;Houston Rockets;Los Angeles Clippers;29 Nov 2014; 85;102;2014-2015
2179;Houston Rockets - Los Angeles Clippers;Pinnacle;+165;-182;Saturday, 29 Nov 2014, 00:00;Final result 85:102 (24:26, 20:30, 28:29, 13:17);1;Houston Rockets;Los Angeles Clippers;29 Nov 2014; 85;102;2014-2015
2180;Houston Rockets - Los Angeles Clippers;Unibet;+160;-196;Saturday, 29 Nov 2014, 00:00;Final result 85:102 (24:26, 20:30, 28:29, 13:17);1;Houston Rockets;Los Angeles Clippers;29 Nov 2014; 85;102;2014-2015
2181;Houston Rockets - Los Angeles Clippers;William Hill;+165;-189;Saturday, 29 Nov 2014, 00:00;Final result 85:102 (24:26, 20:30, 28:29, 13:17);1;Houston Rockets;Los Angeles Clippers;29 Nov 2014; 85;102;2014-2015
2233;Atlanta Hawks - New Orleans Pelicans;bet-at-home;-141;+110;Friday, 28 Nov 2014, 23:30;Final result 100:91 (19:15, 22:13, 21:23, 38:40);1;Atlanta Hawks;New Orleans Pelicans;28 Nov 2014;100;91 ;2014-2015
2234;Atlanta Hawks - New Orleans Pelicans;bet365;-147;+125;Friday, 28 Nov 2014, 23:30;Final result 100:91 (19:15, 22:13, 21:23, 38:40);1;Atlanta Hawks;New Orleans Pelicans;28 Nov 2014;100;91 ;2014-2015
2235;Atlanta Hawks - New Orleans Pelicans;bwin;-143;+120;Friday, 28 Nov 2014, 23:30;Final result 100:91 (19:15, 22:13, 21:23, 38:40);1;Atlanta Hawks;New Orleans Pelicans;28 Nov 2014;100;91 ;2014-2015
2236;Atlanta Hawks - New Orleans Pelicans;Marathonbet;-152;+140;Friday, 28 Nov 2014, 23:30;Final result 100:91 (19:15, 22:13, 21:23, 38:40);1;Atlanta Hawks;New Orleans Pelicans;28 Nov 2014;100;91 ;2014-2015
2237;Atlanta Hawks - New Orleans Pelicans;Pinnacle;-139;+125;Friday, 28 Nov 2014, 23:30;Final result 100:91 (19:15, 22:13, 21:23, 38:40);1;Atlanta Hawks;New Orleans Pelicans;28 Nov 2014;100;91 ;2014-2015
2238;Atlanta Hawks - New Orleans Pelicans;Unibet;-133;+110;Friday, 28 Nov 2014, 23:30;Final result 100:91 (19:15, 22:13, 21:23, 38:40);1;Atlanta Hawks;New Orleans Pelicans;28 Nov 2014;100;91 ;2014-2015
2239;Atlanta Hawks - New Orleans Pelicans;William Hill;-145;+125;Friday, 28 Nov 2014, 23:30;Final result 100:91 (19:15, 22:13, 21:23, 38:40);1;Atlanta Hawks;New Orleans Pelicans;28 Nov 2014;100;91 ;2014-2015
2262;Philadelphia 76ers - Portland Trail Blazers;bet-at-home;+665;-1250;Monday, 24 Nov 2014, 23:00;Final result 104:114 (20:24, 32:26, 28:39, 24:25);1;Philadelphia 76ers;Portland Trail Blazers;24 Nov 2014;104;114;2014-2015
2263;Philadelphia 76ers - Portland Trail Blazers;bet365;+800;-1429;Monday, 24 Nov 2014, 23:00;Final result 104:114 (20:24, 32:26, 28:39, 24:25);1;Philadelphia 76ers;Portland Trail Blazers;24 Nov 2014;104;114;2014-2015
2264;Philadelphia 76ers - Portland Trail Blazers;bwin;+700;-1111;Monday, 24 Nov 2014, 23:00;Final result 104:114 (20:24, 32:26, 28:39, 24:25);1;Philadelphia 76ers;Portland Trail Blazers;24 Nov 2014;104;114;2014-2015
2265;Philadelphia 76ers - Portland Trail Blazers;Marathonbet;+800;-1000;Monday, 24 Nov 2014, 23:00;Final result 104:114 (20:24, 32:26, 28:39, 24:25);1;Philadelphia 76ers;Portland Trail Blazers;24 Nov 2014;104;114;2014-2015
2266;Philadelphia 76ers - Portland Trail Blazers;Pinnacle;+794;-1000;Monday, 24 Nov 2014, 23:00;Final result 104:114 (20:24, 32:26, 28:39, 24:25);1;Philadelphia 76ers;Portland Trail Blazers;24 Nov 2014;104;114;2014-2015
2267;Philadelphia 76ers - Portland Trail Blazers;Unibet;+800;-1250;Monday, 24 Nov 2014, 23:00;Final result 104:114 (20:24, 32:26, 28:39, 24:25);1;Philadelphia 76ers;Portland Trail Blazers;24 Nov 2014;104;114;2014-2015
2268;Philadelphia 76ers - Portland Trail Blazers;William Hill;+750;-1250;Monday, 24 Nov 2014, 23:00;Final result 104:114 (20:24, 32:26, 28:39, 24:25);1;Philadelphia 76ers;Portland Trail Blazers;24 Nov 2014;104;114;2014-2015
2291;Golden State Warriors - Utah Jazz;bet-at-home;-1111;+606;Saturday, 22 Nov 2014, 02:30;Final result 101:88 (28:13, 26:19, 31:25, 16:31);1;Golden State Warriors;Utah Jazz;22 Nov 2014;101;88 ;2014-2015
2292;Golden State Warriors - Utah Jazz;bet365;-1111;+700;Saturday, 22 Nov 2014, 02:30;Final result 101:88 (28:13, 26:19, 31:25, 16:31);1;Golden State Warriors;Utah Jazz;22 Nov 2014;101;88 ;2014-2015
2293;Golden State Warriors - Utah Jazz;bwin;-833;+550;Saturday, 22 Nov 2014, 02:30;Final result 101:88 (28:13, 26:19, 31:25, 16:31);1;Golden State Warriors;Utah Jazz;22 Nov 2014;101;88 ;2014-2015
2294;Golden State Warriors - Utah Jazz;Marathonbet;-909;+730;Saturday, 22 Nov 2014, 02:30;Final result 101:88 (28:13, 26:19, 31:25, 16:31);1;Golden State Warriors;Utah Jazz;22 Nov 2014;101;88 ;2014-2015
2295;Golden State Warriors - Utah Jazz;Pinnacle;-833;+681;Saturday, 22 Nov 2014, 02:30;Final result 101:88 (28:13, 26:19, 31:25, 16:31);1;Golden State Warriors;Utah Jazz;22 Nov 2014;101;88 ;2014-2015
2296;Golden State Warriors - Utah Jazz;Unibet;-1111;+750;Saturday, 22 Nov 2014, 02:30;Final result 101:88 (28:13, 26:19, 31:25, 16:31);1;Golden State Warriors;Utah Jazz;22 Nov 2014;101;88 ;2014-2015
2297;Golden State Warriors - Utah Jazz;William Hill;-1000;+650;Saturday, 22 Nov 2014, 02:30;Final result 101:88 (28:13, 26:19, 31:25, 16:31);1;Golden State Warriors;Utah Jazz;22 Nov 2014;101;88 ;2014-2015
2320;Milwaukee Bucks - Detroit Pistons;bet-at-home;-161;+125;Wednesday, 26 Nov 2014, 00:00;Final result 98:86 (26:31, 23:17, 30:19, 19:19);1;Milwaukee Bucks;Detroit Pistons;26 Nov 2014; 98;86 ;2014-2015
2321;Milwaukee Bucks - Detroit Pistons;bet365;-161;+140;Wednesday, 26 Nov 2014, 00:00;Final result 98:86 (26:31, 23:17, 30:19, 19:19);1;Milwaukee Bucks;Detroit Pistons;26 Nov 2014; 98;86 ;2014-2015
2322;Milwaukee Bucks - Detroit Pistons;bwin;-175;+145;Wednesday, 26 Nov 2014, 00:00;Final result 98:86 (26:31, 23:17, 30:19, 19:19);1;Milwaukee Bucks;Detroit Pistons;26 Nov 2014; 98;86 ;2014-2015
2323;Milwaukee Bucks - Detroit Pistons;Marathonbet;-189;+172;Wednesday, 26 Nov 2014, 00:00;Final result 98:86 (26:31, 23:17, 30:19, 19:19);1;Milwaukee Bucks;Detroit Pistons;26 Nov 2014; 98;86 ;2014-2015
2324;Milwaukee Bucks - Detroit Pistons;Pinnacle;-159;+146;Wednesday, 26 Nov 2014, 00:00;Final result 98:86 (26:31, 23:17, 30:19, 19:19);1;Milwaukee Bucks;Detroit Pistons;26 Nov 2014; 98;86 ;2014-2015
2325;Milwaukee Bucks - Detroit Pistons;Unibet;-164;+135;Wednesday, 26 Nov 2014, 00:00;Final result 98:86 (26:31, 23:17, 30:19, 19:19);1;Milwaukee Bucks;Detroit Pistons;26 Nov 2014; 98;86 ;2014-2015
2326;Milwaukee Bucks - Detroit Pistons;William Hill;-164;+145;Wednesday, 26 Nov 2014, 00:00;Final result 98:86 (26:31, 23:17, 30:19, 19:19);1;Milwaukee Bucks;Detroit Pistons;26 Nov 2014; 98;86 ;2014-2015
2378;Oklahoma City Thunder - Brooklyn Nets;bet-at-home;-125;-102;Saturday, 22 Nov 2014, 00:00;Final result 92:94 (27:21, 26:28, 21:22, 18:23);1;Oklahoma City Thunder;Brooklyn Nets;22 Nov 2014; 92;94 ;2014-2015
2379;Oklahoma City Thunder - Brooklyn Nets;bet365;-125;+104;Saturday, 22 Nov 2014, 00:00;Final result 92:94 (27:21, 26:28, 21:22, 18:23);1;Oklahoma City Thunder;Brooklyn Nets;22 Nov 2014; 92;94 ;2014-2015
2380;Oklahoma City Thunder - Brooklyn Nets;bwin;-115;-105;Saturday, 22 Nov 2014, 00:00;Final result 92:94 (27:21, 26:28, 21:22, 18:23);1;Oklahoma City Thunder;Brooklyn Nets;22 Nov 2014; 92;94 ;2014-2015
2381;Oklahoma City Thunder - Brooklyn Nets;Marathonbet;-101;-108;Saturday, 22 Nov 2014, 00:00;Final result 92:94 (27:21, 26:28, 21:22, 18:23);1;Oklahoma City Thunder;Brooklyn Nets;22 Nov 2014; 92;94 ;2014-2015
2382;Oklahoma City Thunder - Brooklyn Nets;Pinnacle;-115;+102;Saturday, 22 Nov 2014, 00:00;Final result 92:94 (27:21, 26:28, 21:22, 18:23);1;Oklahoma City Thunder;Brooklyn Nets;22 Nov 2014; 92;94 ;2014-2015
2383;Oklahoma City Thunder - Brooklyn Nets;Unibet;-119;-102;Saturday, 22 Nov 2014, 00:00;Final result 92:94 (27:21, 26:28, 21:22, 18:23);1;Oklahoma City Thunder;Brooklyn Nets;22 Nov 2014; 92;94 ;2014-2015
2384;Oklahoma City Thunder - Brooklyn Nets;William Hill;-120;+100;Saturday, 22 Nov 2014, 00:00;Final result 92:94 (27:21, 26:28, 21:22, 18:23);1;Oklahoma City Thunder;Brooklyn Nets;22 Nov 2014; 92;94 ;2014-2015
2407;Cleveland Cavaliers - San Antonio Spurs;bet-at-home;-127;-101;Wednesday, 19 Nov 2014, 23:00;Final result 90:92 (20:23, 27:21, 22:28, 21:20);1;Cleveland Cavaliers;San Antonio Spurs;19 Nov 2014; 90;92 ;2014-2015
2408;Cleveland Cavaliers - San Antonio Spurs;bet365;-135;+114;Wednesday, 19 Nov 2014, 23:00;Final result 90:92 (20:23, 27:21, 22:28, 21:20);1;Cleveland Cavaliers;San Antonio Spurs;19 Nov 2014; 90;92 ;2014-2015
2409;Cleveland Cavaliers - San Antonio Spurs;bwin;-125;+104;Wednesday, 19 Nov 2014, 23:00;Final result 90:92 (20:23, 27:21, 22:28, 21:20);1;Cleveland Cavaliers;San Antonio Spurs;19 Nov 2014; 90;92 ;2014-2015
2410;Cleveland Cavaliers - San Antonio Spurs;Marathonbet;-115;+106;Wednesday, 19 Nov 2014, 23:00;Final result 90:92 (20:23, 27:21, 22:28, 21:20);1;Cleveland Cavaliers;San Antonio Spurs;19 Nov 2014; 90;92 ;2014-2015
2411;Cleveland Cavaliers - San Antonio Spurs;Pinnacle;-118;+106;Wednesday, 19 Nov 2014, 23:00;Final result 90:92 (20:23, 27:21, 22:28, 21:20);1;Cleveland Cavaliers;San Antonio Spurs;19 Nov 2014; 90;92 ;2014-2015
2412;Cleveland Cavaliers - San Antonio Spurs;Unibet;-123;+102;Wednesday, 19 Nov 2014, 23:00;Final result 90:92 (20:23, 27:21, 22:28, 21:20);1;Cleveland Cavaliers;San Antonio Spurs;19 Nov 2014; 90;92 ;2014-2015
2413;Cleveland Cavaliers - San Antonio Spurs;William Hill;-125;+104;Wednesday, 19 Nov 2014, 23:00;Final result 90:92 (20:23, 27:21, 22:28, 21:20);1;Cleveland Cavaliers;San Antonio Spurs;19 Nov 2014; 90;92 ;2014-2015
2436;Cleveland Cavaliers - Atlanta Hawks;bet-at-home;-303;+222;Saturday, 15 Nov 2014, 23:30;Final result 127:94 (41:25, 30:18, 30:26, 26:25);1;Cleveland Cavaliers;Atlanta Hawks;15 Nov 2014;127;94 ;2014-2015
2437;Cleveland Cavaliers - Atlanta Hawks;bet365;-303;+240;Saturday, 15 Nov 2014, 23:30;Final result 127:94 (41:25, 30:18, 30:26, 26:25);1;Cleveland Cavaliers;Atlanta Hawks;15 Nov 2014;127;94 ;2014-2015
2438;Cleveland Cavaliers - Atlanta Hawks;bwin;-333;+260;Saturday, 15 Nov 2014, 23:30;Final result 127:94 (41:25, 30:18, 30:26, 26:25);1;Cleveland Cavaliers;Atlanta Hawks;15 Nov 2014;127;94 ;2014-2015
2439;Cleveland Cavaliers - Atlanta Hawks;Marathonbet;-286;+260;Saturday, 15 Nov 2014, 23:30;Final result 127:94 (41:25, 30:18, 30:26, 26:25);1;Cleveland Cavaliers;Atlanta Hawks;15 Nov 2014;127;94 ;2014-2015
2440;Cleveland Cavaliers - Atlanta Hawks;Pinnacle;-278;+248;Saturday, 15 Nov 2014, 23:30;Final result 127:94 (41:25, 30:18, 30:26, 26:25);1;Cleveland Cavaliers;Atlanta Hawks;15 Nov 2014;127;94 ;2014-2015
2441;Cleveland Cavaliers - Atlanta Hawks;Unibet;-312;+240;Saturday, 15 Nov 2014, 23:30;Final result 127:94 (41:25, 30:18, 30:26, 26:25);1;Cleveland Cavaliers;Atlanta Hawks;15 Nov 2014;127;94 ;2014-2015
2442;Cleveland Cavaliers - Atlanta Hawks;William Hill;-303;+240;Saturday, 15 Nov 2014, 23:30;Final result 127:94 (41:25, 30:18, 30:26, 26:25);1;Cleveland Cavaliers;Atlanta Hawks;15 Nov 2014;127;94 ;2014-2015
2465;Washington Wizards - Orlando Magic;bet-at-home;-476;+328;Saturday, 15 Nov 2014, 23:00;Final result 98:93 (24:17, 24:21, 21:24, 29:31);1;Washington Wizards;Orlando Magic;15 Nov 2014; 98;93 ;2014-2015
2466;Washington Wizards - Orlando Magic;bet365;-500;+375;Saturday, 15 Nov 2014, 23:00;Final result 98:93 (24:17, 24:21, 21:24, 29:31);1;Washington Wizards;Orlando Magic;15 Nov 2014; 98;93 ;2014-2015
2467;Washington Wizards - Orlando Magic;bwin;-526;+384;Saturday, 15 Nov 2014, 23:00;Final result 98:93 (24:17, 24:21, 21:24, 29:31);1;Washington Wizards;Orlando Magic;15 Nov 2014; 98;93 ;2014-2015
2468;Washington Wizards - Orlando Magic;Marathonbet;-417;+365;Saturday, 15 Nov 2014, 23:00;Final result 98:93 (24:17, 24:21, 21:24, 29:31);1;Washington Wizards;Orlando Magic;15 Nov 2014; 98;93 ;2014-2015
2469;Washington Wizards - Orlando Magic;Pinnacle;-435;+373;Saturday, 15 Nov 2014, 23:00;Final result 98:93 (24:17, 24:21, 21:24, 29:31);1;Washington Wizards;Orlando Magic;15 Nov 2014; 98;93 ;2014-2015
2470;Washington Wizards - Orlando Magic;Unibet;-476;+359;Saturday, 15 Nov 2014, 23:00;Final result 98:93 (24:17, 24:21, 21:24, 29:31);1;Washington Wizards;Orlando Magic;15 Nov 2014; 98;93 ;2014-2015
2471;Washington Wizards - Orlando Magic;William Hill;-500;+400;Saturday, 15 Nov 2014, 23:00;Final result 98:93 (24:17, 24:21, 21:24, 29:31);1;Washington Wizards;Orlando Magic;15 Nov 2014; 98;93 ;2014-2015
2494;Phoenix Suns - Charlotte Hornets;bet-at-home;-270;+202;Saturday, 15 Nov 2014, 01:00;Final result 95:103 (28:14, 19:33, 28:27, 20:29);1;Phoenix Suns;Charlotte Hornets;15 Nov 2014; 95;103;2014-2015
2495;Phoenix Suns - Charlotte Hornets;bet365;-270;+220;Saturday, 15 Nov 2014, 01:00;Final result 95:103 (28:14, 19:33, 28:27, 20:29);1;Phoenix Suns;Charlotte Hornets;15 Nov 2014; 95;103;2014-2015
2496;Phoenix Suns - Charlotte Hornets;bwin;-333;+260;Saturday, 15 Nov 2014, 01:00;Final result 95:103 (28:14, 19:33, 28:27, 20:29);1;Phoenix Suns;Charlotte Hornets;15 Nov 2014; 95;103;2014-2015
2497;Phoenix Suns - Charlotte Hornets;Marathonbet;-250;+225;Saturday, 15 Nov 2014, 01:00;Final result 95:103 (28:14, 19:33, 28:27, 20:29);1;Phoenix Suns;Charlotte Hornets;15 Nov 2014; 95;103;2014-2015
2498;Phoenix Suns - Charlotte Hornets;Pinnacle;-256;+227;Saturday, 15 Nov 2014, 01:00;Final result 95:103 (28:14, 19:33, 28:27, 20:29);1;Phoenix Suns;Charlotte Hornets;15 Nov 2014; 95;103;2014-2015
2499;Phoenix Suns - Charlotte Hornets;Unibet;-270;+215;Saturday, 15 Nov 2014, 01:00;Final result 95:103 (28:14, 19:33, 28:27, 20:29);1;Phoenix Suns;Charlotte Hornets;15 Nov 2014; 95;103;2014-2015
2500;Phoenix Suns - Charlotte Hornets;William Hill;-303;+250;Saturday, 15 Nov 2014, 01:00;Final result 95:103 (28:14, 19:33, 28:27, 20:29);1;Phoenix Suns;Charlotte Hornets;15 Nov 2014; 95;103;2014-2015
2523;New Orleans Pelicans - Minnesota Timberwolves;bet-at-home;-385;+272;Saturday, 15 Nov 2014, 00:00;Final result 139:91 (43:19, 37:25, 38:28, 21:19);1;New Orleans Pelicans;Minnesota Timberwolves;15 Nov 2014;139;91 ;2014-2015
2524;New Orleans Pelicans - Minnesota Timberwolves;bet365;-385;+300;Saturday, 15 Nov 2014, 00:00;Final result 139:91 (43:19, 37:25, 38:28, 21:19);1;New Orleans Pelicans;Minnesota Timberwolves;15 Nov 2014;139;91 ;2014-2015
2525;New Orleans Pelicans - Minnesota Timberwolves;bwin;-400;+309;Saturday, 15 Nov 2014, 00:00;Final result 139:91 (43:19, 37:25, 38:28, 21:19);1;New Orleans Pelicans;Minnesota Timberwolves;15 Nov 2014;139;91 ;2014-2015
2526;New Orleans Pelicans - Minnesota Timberwolves;Marathonbet;-400;+355;Saturday, 15 Nov 2014, 00:00;Final result 139:91 (43:19, 37:25, 38:28, 21:19);1;New Orleans Pelicans;Minnesota Timberwolves;15 Nov 2014;139;91 ;2014-2015
2527;New Orleans Pelicans - Minnesota Timberwolves;Pinnacle;-385;+330;Saturday, 15 Nov 2014, 00:00;Final result 139:91 (43:19, 37:25, 38:28, 21:19);1;New Orleans Pelicans;Minnesota Timberwolves;15 Nov 2014;139;91 ;2014-2015
2528;New Orleans Pelicans - Minnesota Timberwolves;Unibet;-417;+309;Saturday, 15 Nov 2014, 00:00;Final result 139:91 (43:19, 37:25, 38:28, 21:19);1;New Orleans Pelicans;Minnesota Timberwolves;15 Nov 2014;139;91 ;2014-2015
2529;New Orleans Pelicans - Minnesota Timberwolves;William Hill;-357;+280;Saturday, 15 Nov 2014, 00:00;Final result 139:91 (43:19, 37:25, 38:28, 21:19);1;New Orleans Pelicans;Minnesota Timberwolves;15 Nov 2014;139;91 ;2014-2015
2552;Atlanta Hawks - Miami Heat;bet-at-home;-204;+158;Friday, 14 Nov 2014, 23:30;Final result 114:103 (35:23, 27:29, 24:27, 28:24);1;Atlanta Hawks;Miami Heat;14 Nov 2014;114;103;2014-2015
2553;Atlanta Hawks - Miami Heat;bet365;-213;+175;Friday, 14 Nov 2014, 23:30;Final result 114:103 (35:23, 27:29, 24:27, 28:24);1;Atlanta Hawks;Miami Heat;14 Nov 2014;114;103;2014-2015
2554;Atlanta Hawks - Miami Heat;bwin;-175;+145;Friday, 14 Nov 2014, 23:30;Final result 114:103 (35:23, 27:29, 24:27, 28:24);1;Atlanta Hawks;Miami Heat;14 Nov 2014;114;103;2014-2015
2555;Atlanta Hawks - Miami Heat;Marathonbet;-179;+164;Friday, 14 Nov 2014, 23:30;Final result 114:103 (35:23, 27:29, 24:27, 28:24);1;Atlanta Hawks;Miami Heat;14 Nov 2014;114;103;2014-2015
2556;Atlanta Hawks - Miami Heat;Pinnacle;-189;+169;Friday, 14 Nov 2014, 23:30;Final result 114:103 (35:23, 27:29, 24:27, 28:24);1;Atlanta Hawks;Miami Heat;14 Nov 2014;114;103;2014-2015
2557;Atlanta Hawks - Miami Heat;Unibet;-192;+154;Friday, 14 Nov 2014, 23:30;Final result 114:103 (35:23, 27:29, 24:27, 28:24);1;Atlanta Hawks;Miami Heat;14 Nov 2014;114;103;2014-2015
2558;Atlanta Hawks - Miami Heat;William Hill;-200;+170;Friday, 14 Nov 2014, 23:30;Final result 114:103 (35:23, 27:29, 24:27, 28:24);1;Atlanta Hawks;Miami Heat;14 Nov 2014;114;103;2014-2015
2581;Phoenix Suns - Sacramento Kings;bet-at-home;-213;+163;Saturday, 08 Nov 2014, 01:00;Final result 112:114 OT (99:99) (36:25, 22:30, 30:22, 11:22, 13:15);1;Phoenix Suns;Sacramento Kings;08 Nov 2014;112;114;2014-2015
2582;Phoenix Suns - Sacramento Kings;bet365;-213;+175;Saturday, 08 Nov 2014, 01:00;Final result 112:114 OT (99:99) (36:25, 22:30, 30:22, 11:22, 13:15);1;Phoenix Suns;Sacramento Kings;08 Nov 2014;112;114;2014-2015
2583;Phoenix Suns - Sacramento Kings;bwin;-213;+175;Saturday, 08 Nov 2014, 01:00;Final result 112:114 OT (99:99) (36:25, 22:30, 30:22, 11:22, 13:15);1;Phoenix Suns;Sacramento Kings;08 Nov 2014;112;114;2014-2015
2584;Phoenix Suns - Sacramento Kings;Marathonbet;-196;+179;Saturday, 08 Nov 2014, 01:00;Final result 112:114 OT (99:99) (36:25, 22:30, 30:22, 11:22, 13:15);1;Phoenix Suns;Sacramento Kings;08 Nov 2014;112;114;2014-2015
2585;Phoenix Suns - Sacramento Kings;Pinnacle;-196;+175;Saturday, 08 Nov 2014, 01:00;Final result 112:114 OT (99:99) (36:25, 22:30, 30:22, 11:22, 13:15);1;Phoenix Suns;Sacramento Kings;08 Nov 2014;112;114;2014-2015
2586;Phoenix Suns - Sacramento Kings;Unibet;-213;+175;Saturday, 08 Nov 2014, 01:00;Final result 112:114 OT (99:99) (36:25, 22:30, 30:22, 11:22, 13:15);1;Phoenix Suns;Sacramento Kings;08 Nov 2014;112;114;2014-2015
2587;Phoenix Suns - Sacramento Kings;William Hill;-208;+175;Saturday, 08 Nov 2014, 01:00;Final result 112:114 OT (99:99) (36:25, 22:30, 30:22, 11:22, 13:15);1;Phoenix Suns;Sacramento Kings;08 Nov 2014;112;114;2014-2015
2610;Oklahoma City Thunder - Memphis Grizzlies;bet-at-home;+227;-312;Saturday, 08 Nov 2014, 00:00;Final result 89:91 (19:22, 21:27, 22:17, 27:25);1;Oklahoma City Thunder;Memphis Grizzlies;08 Nov 2014; 89;91 ;2014-2015
2611;Oklahoma City Thunder - Memphis Grizzlies;bet365;+260;-323;Saturday, 08 Nov 2014, 00:00;Final result 89:91 (19:22, 21:27, 22:17, 27:25);1;Oklahoma City Thunder;Memphis Grizzlies;08 Nov 2014; 89;91 ;2014-2015
2612;Oklahoma City Thunder - Memphis Grizzlies;bwin;+260;-333;Saturday, 08 Nov 2014, 00:00;Final result 89:91 (19:22, 21:27, 22:17, 27:25);1;Oklahoma City Thunder;Memphis Grizzlies;08 Nov 2014; 89;91 ;2014-2015
2613;Oklahoma City Thunder - Memphis Grizzlies;Marathonbet;+265;-294;Saturday, 08 Nov 2014, 00:00;Final result 89:91 (19:22, 21:27, 22:17, 27:25);1;Oklahoma City Thunder;Memphis Grizzlies;08 Nov 2014; 89;91 ;2014-2015
