index;TeamsRaw;Bookmaker;OddHome;OddAway;DateRaw;ScoreRaw;TO_KEEP;Home_id;Away_id;Date;Score_home;Score_away;Season
243;Brooklyn Nets - Miami Heat;Marathonbet;-152;+136;Thursday, 03 Mar 2022, 23:30;Final result 107:113 (35:23, 32:37, 17:28, 23:25);1;Brooklyn Nets;Miami Heat;03 Mar 2022;107;113;CurrentSeason
244;Brooklyn Nets - Miami Heat;N1 Bet;-149;+125;Thursday, 03 Mar 2022, 23:30;Final result 107:113 (35:23, 32:37, 17:28, 23:25);1;Brooklyn Nets;Miami Heat;03 Mar 2022;107;113;CurrentSeason
245;Brooklyn Nets - Miami Heat;Parimatch;-149;+125;Thursday, 03 Mar 2022, 23:30;Final result 107:113 (35:23, 32:37, 17:28, 23:25);1;Brooklyn Nets;Miami Heat;03 Mar 2022;107;113;CurrentSeason
246;Brooklyn Nets - Miami Heat;Pinnacle;-149;+135;Thursday, 03 Mar 2022, 23:30;Final result 107:113 (35:23, 32:37, 17:28, 23:25);1;Brooklyn Nets;Miami Heat;03 Mar 2022;107;113;CurrentSeason
247;Brooklyn Nets - Miami Heat;Unibet;-143;+120;Thursday, 03 Mar 2022, 23:30;Final result 107:113 (35:23, 32:37, 17:28, 23:25);1;Brooklyn Nets;Miami Heat;03 Mar 2022;107;113;CurrentSeason
248;Brooklyn Nets - Miami Heat;William Hill;-145;+125;Thursday, 03 Mar 2022, 23:30;Final result 107:113 (35:23, 32:37, 17:28, 23:25);1;Brooklyn Nets;Miami Heat;03 Mar 2022;107;113;CurrentSeason
261;Atlanta Hawks - Chicago Bulls;10x10bet;-127;+102;Thursday, 03 Mar 2022, 23:00;Final result 130:124 (29:35, 27:28, 34:29, 40:32);1;Atlanta Hawks;Chicago Bulls;03 Mar 2022;130;124;CurrentSeason
262;Atlanta Hawks - Chicago Bulls;1xBet;-114;+106;Thursday, 03 Mar 2022, 23:00;Final result 130:124 (29:35, 27:28, 34:29, 40:32);1;Atlanta Hawks;Chicago Bulls;03 Mar 2022;130;124;CurrentSeason
263;Atlanta Hawks - Chicago Bulls;bet-at-home;-135;+106;Thursday, 03 Mar 2022, 23:00;Final result 130:124 (29:35, 27:28, 34:29, 40:32);1;Atlanta Hawks;Chicago Bulls;03 Mar 2022;130;124;CurrentSeason
264;Atlanta Hawks - Chicago Bulls;bet365;-135;+114;Thursday, 03 Mar 2022, 23:00;Final result 130:124 (29:35, 27:28, 34:29, 40:32);1;Atlanta Hawks;Chicago Bulls;03 Mar 2022;130;124;CurrentSeason
265;Atlanta Hawks - Chicago Bulls;BetFinal;-127;+106;Thursday, 03 Mar 2022, 23:00;Final result 130:124 (29:35, 27:28, 34:29, 40:32);1;Atlanta Hawks;Chicago Bulls;03 Mar 2022;130;124;CurrentSeason
266;Atlanta Hawks - Chicago Bulls;bwin;-133;+110;Thursday, 03 Mar 2022, 23:00;Final result 130:124 (29:35, 27:28, 34:29, 40:32);1;Atlanta Hawks;Chicago Bulls;03 Mar 2022;130;124;CurrentSeason
267;Atlanta Hawks - Chicago Bulls;Coolbet;-128;+110;Thursday, 03 Mar 2022, 23:00;Final result 130:124 (29:35, 27:28, 34:29, 40:32);1;Atlanta Hawks;Chicago Bulls;03 Mar 2022;130;124;CurrentSeason
268;Atlanta Hawks - Chicago Bulls;Curebet;-122;+102;Thursday, 03 Mar 2022, 23:00;Final result 130:124 (29:35, 27:28, 34:29, 40:32);1;Atlanta Hawks;Chicago Bulls;03 Mar 2022;130;124;CurrentSeason
269;Atlanta Hawks - Chicago Bulls;Ditobet;-116;+108;Thursday, 03 Mar 2022, 23:00;Final result 130:124 (29:35, 27:28, 34:29, 40:32);1;Atlanta Hawks;Chicago Bulls;03 Mar 2022;130;124;CurrentSeason
270;Atlanta Hawks - Chicago Bulls;GGBET;-122;+104;Thursday, 03 Mar 2022, 23:00;Final result 130:124 (29:35, 27:28, 34:29, 40:32);1;Atlanta Hawks;Chicago Bulls;03 Mar 2022;130;124;CurrentSeason
271;Atlanta Hawks - Chicago Bulls;Lasbet;-119;+104;Thursday, 03 Mar 2022, 23:00;Final result 130:124 (29:35, 27:28, 34:29, 40:32);1;Atlanta Hawks;Chicago Bulls;03 Mar 2022;130;124;CurrentSeason
272;Atlanta Hawks - Chicago Bulls;Marathonbet;-127;+114;Thursday, 03 Mar 2022, 23:00;Final result 130:124 (29:35, 27:28, 34:29, 40:32);1;Atlanta Hawks;Chicago Bulls;03 Mar 2022;130;124;CurrentSeason
273;Atlanta Hawks - Chicago Bulls;N1 Bet;-130;+110;Thursday, 03 Mar 2022, 23:00;Final result 130:124 (29:35, 27:28, 34:29, 40:32);1;Atlanta Hawks;Chicago Bulls;03 Mar 2022;130;124;CurrentSeason
274;Atlanta Hawks - Chicago Bulls;Parimatch;-130;+104;Thursday, 03 Mar 2022, 23:00;Final result 130:124 (29:35, 27:28, 34:29, 40:32);1;Atlanta Hawks;Chicago Bulls;03 Mar 2022;130;124;CurrentSeason
275;Atlanta Hawks - Chicago Bulls;Pinnacle;-125;+112;Thursday, 03 Mar 2022, 23:00;Final result 130:124 (29:35, 27:28, 34:29, 40:32);1;Atlanta Hawks;Chicago Bulls;03 Mar 2022;130;124;CurrentSeason
276;Atlanta Hawks - Chicago Bulls;Unibet;-114;-105;Thursday, 03 Mar 2022, 23:00;Final result 130:124 (29:35, 27:28, 34:29, 40:32);1;Atlanta Hawks;Chicago Bulls;03 Mar 2022;130;124;CurrentSeason
277;Atlanta Hawks - Chicago Bulls;William Hill;-125;+104;Thursday, 03 Mar 2022, 23:00;Final result 130:124 (29:35, 27:28, 34:29, 40:32);1;Atlanta Hawks;Chicago Bulls;03 Mar 2022;130;124;CurrentSeason
290;Denver Nuggets - Oklahoma City Thunder;10x10bet;-1667;+840;Thursday, 03 Mar 2022, 01:00;Final result 107:119 (24:24, 33:31, 22:31, 28:33);1;Denver Nuggets;Oklahoma City Thunder;03 Mar 2022;107;119;CurrentSeason
291;Denver Nuggets - Oklahoma City Thunder;1xBet;-1000;+860;Thursday, 03 Mar 2022, 01:00;Final result 107:119 (24:24, 33:31, 22:31, 28:33);1;Denver Nuggets;Oklahoma City Thunder;03 Mar 2022;107;119;CurrentSeason
292;Denver Nuggets - Oklahoma City Thunder;bet-at-home;-2000;+800;Thursday, 03 Mar 2022, 01:00;Final result 107:119 (24:24, 33:31, 22:31, 28:33);1;Denver Nuggets;Oklahoma City Thunder;03 Mar 2022;107;119;CurrentSeason
293;Denver Nuggets - Oklahoma City Thunder;bet365;-1667;+900;Thursday, 03 Mar 2022, 01:00;Final result 107:119 (24:24, 33:31, 22:31, 28:33);1;Denver Nuggets;Oklahoma City Thunder;03 Mar 2022;107;119;CurrentSeason
294;Denver Nuggets - Oklahoma City Thunder;BetFinal;-1429;+850;Thursday, 03 Mar 2022, 01:00;Final result 107:119 (24:24, 33:31, 22:31, 28:33);1;Denver Nuggets;Oklahoma City Thunder;03 Mar 2022;107;119;CurrentSeason
295;Denver Nuggets - Oklahoma City Thunder;bwin;-1667;+900;Thursday, 03 Mar 2022, 01:00;Final result 107:119 (24:24, 33:31, 22:31, 28:33);1;Denver Nuggets;Oklahoma City Thunder;03 Mar 2022;107;119;CurrentSeason
296;Denver Nuggets - Oklahoma City Thunder;Coolbet;-1667;+900;Thursday, 03 Mar 2022, 01:00;Final result 107:119 (24:24, 33:31, 22:31, 28:33);1;Denver Nuggets;Oklahoma City Thunder;03 Mar 2022;107;119;CurrentSeason
297;Denver Nuggets - Oklahoma City Thunder;Curebet;-1429;+869;Thursday, 03 Mar 2022, 01:00;Final result 107:119 (24:24, 33:31, 22:31, 28:33);1;Denver Nuggets;Oklahoma City Thunder;03 Mar 2022;107;119;CurrentSeason
298;Denver Nuggets - Oklahoma City Thunder;Ditobet;-1250;+1019;Thursday, 03 Mar 2022, 01:00;Final result 107:119 (24:24, 33:31, 22:31, 28:33);1;Denver Nuggets;Oklahoma City Thunder;03 Mar 2022;107;119;CurrentSeason
299;Denver Nuggets - Oklahoma City Thunder;GGBET;-1429;+750;Thursday, 03 Mar 2022, 01:00;Final result 107:119 (24:24, 33:31, 22:31, 28:33);1;Denver Nuggets;Oklahoma City Thunder;03 Mar 2022;107;119;CurrentSeason
300;Denver Nuggets - Oklahoma City Thunder;Lasbet;-1429;+944;Thursday, 03 Mar 2022, 01:00;Final result 107:119 (24:24, 33:31, 22:31, 28:33);1;Denver Nuggets;Oklahoma City Thunder;03 Mar 2022;107;119;CurrentSeason
301;Denver Nuggets - Oklahoma City Thunder;Marathonbet;-1250;+900;Thursday, 03 Mar 2022, 01:00;Final result 107:119 (24:24, 33:31, 22:31, 28:33);1;Denver Nuggets;Oklahoma City Thunder;03 Mar 2022;107;119;CurrentSeason
302;Denver Nuggets - Oklahoma City Thunder;N1 Bet;-1667;+919;Thursday, 03 Mar 2022, 01:00;Final result 107:119 (24:24, 33:31, 22:31, 28:33);1;Denver Nuggets;Oklahoma City Thunder;03 Mar 2022;107;119;CurrentSeason
303;Denver Nuggets - Oklahoma City Thunder;Parimatch;-1667;+900;Thursday, 03 Mar 2022, 01:00;Final result 107:119 (24:24, 33:31, 22:31, 28:33);1;Denver Nuggets;Oklahoma City Thunder;03 Mar 2022;107;119;CurrentSeason
304;Denver Nuggets - Oklahoma City Thunder;Pinnacle;-1429;+925;Thursday, 03 Mar 2022, 01:00;Final result 107:119 (24:24, 33:31, 22:31, 28:33);1;Denver Nuggets;Oklahoma City Thunder;03 Mar 2022;107;119;CurrentSeason
305;Denver Nuggets - Oklahoma City Thunder;Unibet;-1667;+950;Thursday, 03 Mar 2022, 01:00;Final result 107:119 (24:24, 33:31, 22:31, 28:33);1;Denver Nuggets;Oklahoma City Thunder;03 Mar 2022;107;119;CurrentSeason
306;Denver Nuggets - Oklahoma City Thunder;William Hill;-1667;+900;Thursday, 03 Mar 2022, 01:00;Final result 107:119 (24:24, 33:31, 22:31, 28:33);1;Denver Nuggets;Oklahoma City Thunder;03 Mar 2022;107;119;CurrentSeason
319;Milwaukee Bucks - Miami Heat;10x10bet;-182;+145;Thursday, 03 Mar 2022, 00:00;Final result 120:119 (36:28, 28:38, 29:31, 27:22);1;Milwaukee Bucks;Miami Heat;03 Mar 2022;120;119;CurrentSeason
320;Milwaukee Bucks - Miami Heat;1xBet;-175;+165;Thursday, 03 Mar 2022, 00:00;Final result 120:119 (36:28, 28:38, 29:31, 27:22);1;Milwaukee Bucks;Miami Heat;03 Mar 2022;120;119;CurrentSeason
321;Milwaukee Bucks - Miami Heat;bet-at-home;-192;+148;Thursday, 03 Mar 2022, 00:00;Final result 120:119 (36:28, 28:38, 29:31, 27:22);1;Milwaukee Bucks;Miami Heat;03 Mar 2022;120;119;CurrentSeason
322;Milwaukee Bucks - Miami Heat;bet365;-182;+160;Thursday, 03 Mar 2022, 00:00;Final result 120:119 (36:28, 28:38, 29:31, 27:22);1;Milwaukee Bucks;Miami Heat;03 Mar 2022;120;119;CurrentSeason
323;Milwaukee Bucks - Miami Heat;BetFinal;-189;+150;Thursday, 03 Mar 2022, 00:00;Final result 120:119 (36:28, 28:38, 29:31, 27:22);1;Milwaukee Bucks;Miami Heat;03 Mar 2022;120;119;CurrentSeason
324;Milwaukee Bucks - Miami Heat;bwin;-189;+154;Thursday, 03 Mar 2022, 00:00;Final result 120:119 (36:28, 28:38, 29:31, 27:22);1;Milwaukee Bucks;Miami Heat;03 Mar 2022;120;119;CurrentSeason
325;Milwaukee Bucks - Miami Heat;Coolbet;-189;+159;Thursday, 03 Mar 2022, 00:00;Final result 120:119 (36:28, 28:38, 29:31, 27:22);1;Milwaukee Bucks;Miami Heat;03 Mar 2022;120;119;CurrentSeason
326;Milwaukee Bucks - Miami Heat;Curebet;-179;+150;Thursday, 03 Mar 2022, 00:00;Final result 120:119 (36:28, 28:38, 29:31, 27:22);1;Milwaukee Bucks;Miami Heat;03 Mar 2022;120;119;CurrentSeason
327;Milwaukee Bucks - Miami Heat;Ditobet;-169;+156;Thursday, 03 Mar 2022, 00:00;Final result 120:119 (36:28, 28:38, 29:31, 27:22);1;Milwaukee Bucks;Miami Heat;03 Mar 2022;120;119;CurrentSeason
328;Milwaukee Bucks - Miami Heat;GGBET;-159;+127;Thursday, 03 Mar 2022, 00:00;Final result 120:119 (36:28, 28:38, 29:31, 27:22);1;Milwaukee Bucks;Miami Heat;03 Mar 2022;120;119;CurrentSeason
329;Milwaukee Bucks - Miami Heat;Lasbet;-175;+154;Thursday, 03 Mar 2022, 00:00;Final result 120:119 (36:28, 28:38, 29:31, 27:22);1;Milwaukee Bucks;Miami Heat;03 Mar 2022;120;119;CurrentSeason
330;Milwaukee Bucks - Miami Heat;Marathonbet;-169;+168;Thursday, 03 Mar 2022, 00:00;Final result 120:119 (36:28, 28:38, 29:31, 27:22);1;Milwaukee Bucks;Miami Heat;03 Mar 2022;120;119;CurrentSeason
331;Milwaukee Bucks - Miami Heat;N1 Bet;-182;+154;Thursday, 03 Mar 2022, 00:00;Final result 120:119 (36:28, 28:38, 29:31, 27:22);1;Milwaukee Bucks;Miami Heat;03 Mar 2022;120;119;CurrentSeason
332;Milwaukee Bucks - Miami Heat;Parimatch;-182;+145;Thursday, 03 Mar 2022, 00:00;Final result 120:119 (36:28, 28:38, 29:31, 27:22);1;Milwaukee Bucks;Miami Heat;03 Mar 2022;120;119;CurrentSeason
333;Milwaukee Bucks - Miami Heat;Pinnacle;-179;+159;Thursday, 03 Mar 2022, 00:00;Final result 120:119 (36:28, 28:38, 29:31, 27:22);1;Milwaukee Bucks;Miami Heat;03 Mar 2022;120;119;CurrentSeason
334;Milwaukee Bucks - Miami Heat;Unibet;-189;+160;Thursday, 03 Mar 2022, 00:00;Final result 120:119 (36:28, 28:38, 29:31, 27:22);1;Milwaukee Bucks;Miami Heat;03 Mar 2022;120;119;CurrentSeason
335;Milwaukee Bucks - Miami Heat;William Hill;-185;+165;Thursday, 03 Mar 2022, 00:00;Final result 120:119 (36:28, 28:38, 29:31, 27:22);1;Milwaukee Bucks;Miami Heat;03 Mar 2022;120;119;CurrentSeason
348;Sacramento Kings - Denver Nuggets;10x10bet;+140;-175;Friday, 25 Feb 2022, 02:00;Final result 110:128 (25:35, 33:28, 29:29, 23:36);1;Sacramento Kings;Denver Nuggets;25 Feb 2022;110;128;CurrentSeason
349;Sacramento Kings - Denver Nuggets;1xBet;+149;-159;Friday, 25 Feb 2022, 02:00;Final result 110:128 (25:35, 33:28, 29:29, 23:36);1;Sacramento Kings;Denver Nuggets;25 Feb 2022;110;128;CurrentSeason
350;Sacramento Kings - Denver Nuggets;bet-at-home;+144;-185;Friday, 25 Feb 2022, 02:00;Final result 110:128 (25:35, 33:28, 29:29, 23:36);1;Sacramento Kings;Denver Nuggets;25 Feb 2022;110;128;CurrentSeason
351;Sacramento Kings - Denver Nuggets;bet365;+160;-182;Friday, 25 Feb 2022, 02:00;Final result 110:128 (25:35, 33:28, 29:29, 23:36);1;Sacramento Kings;Denver Nuggets;25 Feb 2022;110;128;CurrentSeason
352;Sacramento Kings - Denver Nuggets;BetFinal;+150;-179;Friday, 25 Feb 2022, 02:00;Final result 110:128 (25:35, 33:28, 29:29, 23:36);1;Sacramento Kings;Denver Nuggets;25 Feb 2022;110;128;CurrentSeason
353;Sacramento Kings - Denver Nuggets;bwin;+154;-189;Friday, 25 Feb 2022, 02:00;Final result 110:128 (25:35, 33:28, 29:29, 23:36);1;Sacramento Kings;Denver Nuggets;25 Feb 2022;110;128;CurrentSeason
354;Sacramento Kings - Denver Nuggets;Coolbet;+148;-175;Friday, 25 Feb 2022, 02:00;Final result 110:128 (25:35, 33:28, 29:29, 23:36);1;Sacramento Kings;Denver Nuggets;25 Feb 2022;110;128;CurrentSeason
355;Sacramento Kings - Denver Nuggets;Curebet;+144;-172;Friday, 25 Feb 2022, 02:00;Final result 110:128 (25:35, 33:28, 29:29, 23:36);1;Sacramento Kings;Denver Nuggets;25 Feb 2022;110;128;CurrentSeason
356;Sacramento Kings - Denver Nuggets;Ditobet;+150;-164;Friday, 25 Feb 2022, 02:00;Final result 110:128 (25:35, 33:28, 29:29, 23:36);1;Sacramento Kings;Denver Nuggets;25 Feb 2022;110;128;CurrentSeason
357;Sacramento Kings - Denver Nuggets;GGBET;+134;-156;Friday, 25 Feb 2022, 02:00;Final result 110:128 (25:35, 33:28, 29:29, 23:36);1;Sacramento Kings;Denver Nuggets;25 Feb 2022;110;128;CurrentSeason
358;Sacramento Kings - Denver Nuggets;Lasbet;+149;-169;Friday, 25 Feb 2022, 02:00;Final result 110:128 (25:35, 33:28, 29:29, 23:36);1;Sacramento Kings;Denver Nuggets;25 Feb 2022;110;128;CurrentSeason
359;Sacramento Kings - Denver Nuggets;Marathonbet;+160;-179;Friday, 25 Feb 2022, 02:00;Final result 110:128 (25:35, 33:28, 29:29, 23:36);1;Sacramento Kings;Denver Nuggets;25 Feb 2022;110;128;CurrentSeason
360;Sacramento Kings - Denver Nuggets;N1 Bet;+150;-179;Friday, 25 Feb 2022, 02:00;Final result 110:128 (25:35, 33:28, 29:29, 23:36);1;Sacramento Kings;Denver Nuggets;25 Feb 2022;110;128;CurrentSeason
361;Sacramento Kings - Denver Nuggets;Parimatch;+150;-179;Friday, 25 Feb 2022, 02:00;Final result 110:128 (25:35, 33:28, 29:29, 23:36);1;Sacramento Kings;Denver Nuggets;25 Feb 2022;110;128;CurrentSeason
362;Sacramento Kings - Denver Nuggets;Pinnacle;+156;-175;Friday, 25 Feb 2022, 02:00;Final result 110:128 (25:35, 33:28, 29:29, 23:36);1;Sacramento Kings;Denver Nuggets;25 Feb 2022;110;128;CurrentSeason
363;Sacramento Kings - Denver Nuggets;Unibet;+148;-182;Friday, 25 Feb 2022, 02:00;Final result 110:128 (25:35, 33:28, 29:29, 23:36);1;Sacramento Kings;Denver Nuggets;25 Feb 2022;110;128;CurrentSeason
364;Sacramento Kings - Denver Nuggets;William Hill;+154;-175;Friday, 25 Feb 2022, 02:00;Final result 110:128 (25:35, 33:28, 29:29, 23:36);1;Sacramento Kings;Denver Nuggets;25 Feb 2022;110;128;CurrentSeason
377;Minnesota Timberwolves - Memphis Grizzlies;10x10bet;+100;-125;Friday, 25 Feb 2022, 00:00;Final result 119:114 (21:31, 32:25, 31:27, 35:31);1;Minnesota Timberwolves;Memphis Grizzlies;25 Feb 2022;119;114;CurrentSeason
378;Minnesota Timberwolves - Memphis Grizzlies;1xBet;+120;-128;Friday, 25 Feb 2022, 00:00;Final result 119:114 (21:31, 32:25, 31:27, 35:31);1;Minnesota Timberwolves;Memphis Grizzlies;25 Feb 2022;119;114;CurrentSeason
379;Minnesota Timberwolves - Memphis Grizzlies;bet-at-home;+106;-137;Friday, 25 Feb 2022, 00:00;Final result 119:114 (21:31, 32:25, 31:27, 35:31);1;Minnesota Timberwolves;Memphis Grizzlies;25 Feb 2022;119;114;CurrentSeason
380;Minnesota Timberwolves - Memphis Grizzlies;bet365;+114;-135;Friday, 25 Feb 2022, 00:00;Final result 119:114 (21:31, 32:25, 31:27, 35:31);1;Minnesota Timberwolves;Memphis Grizzlies;25 Feb 2022;119;114;CurrentSeason
381;Minnesota Timberwolves - Memphis Grizzlies;BetFinal;+110;-130;Friday, 25 Feb 2022, 00:00;Final result 119:114 (21:31, 32:25, 31:27, 35:31);1;Minnesota Timberwolves;Memphis Grizzlies;25 Feb 2022;119;114;CurrentSeason
382;Minnesota Timberwolves - Memphis Grizzlies;bwin;+100;-120;Friday, 25 Feb 2022, 00:00;Final result 119:114 (21:31, 32:25, 31:27, 35:31);1;Minnesota Timberwolves;Memphis Grizzlies;25 Feb 2022;119;114;CurrentSeason
383;Minnesota Timberwolves - Memphis Grizzlies;Coolbet;+110;-128;Friday, 25 Feb 2022, 00:00;Final result 119:114 (21:31, 32:25, 31:27, 35:31);1;Minnesota Timberwolves;Memphis Grizzlies;25 Feb 2022;119;114;CurrentSeason
384;Minnesota Timberwolves - Memphis Grizzlies;Curebet;+102;-122;Friday, 25 Feb 2022, 00:00;Final result 119:114 (21:31, 32:25, 31:27, 35:31);1;Minnesota Timberwolves;Memphis Grizzlies;25 Feb 2022;119;114;CurrentSeason
385;Minnesota Timberwolves - Memphis Grizzlies;Ditobet;+108;-118;Friday, 25 Feb 2022, 00:00;Final result 119:114 (21:31, 32:25, 31:27, 35:31);1;Minnesota Timberwolves;Memphis Grizzlies;25 Feb 2022;119;114;CurrentSeason
386;Minnesota Timberwolves - Memphis Grizzlies;GGBET;+114;-133;Friday, 25 Feb 2022, 00:00;Final result 119:114 (21:31, 32:25, 31:27, 35:31);1;Minnesota Timberwolves;Memphis Grizzlies;25 Feb 2022;119;114;CurrentSeason
387;Minnesota Timberwolves - Memphis Grizzlies;Lasbet;+104;-119;Friday, 25 Feb 2022, 00:00;Final result 119:114 (21:31, 32:25, 31:27, 35:31);1;Minnesota Timberwolves;Memphis Grizzlies;25 Feb 2022;119;114;CurrentSeason
388;Minnesota Timberwolves - Memphis Grizzlies;Marathonbet;+117;-130;Friday, 25 Feb 2022, 00:00;Final result 119:114 (21:31, 32:25, 31:27, 35:31);1;Minnesota Timberwolves;Memphis Grizzlies;25 Feb 2022;119;114;CurrentSeason
389;Minnesota Timberwolves - Memphis Grizzlies;N1 Bet;+110;-132;Friday, 25 Feb 2022, 00:00;Final result 119:114 (21:31, 32:25, 31:27, 35:31);1;Minnesota Timberwolves;Memphis Grizzlies;25 Feb 2022;119;114;CurrentSeason
390;Minnesota Timberwolves - Memphis Grizzlies;Parimatch;+108;-128;Friday, 25 Feb 2022, 00:00;Final result 119:114 (21:31, 32:25, 31:27, 35:31);1;Minnesota Timberwolves;Memphis Grizzlies;25 Feb 2022;119;114;CurrentSeason
391;Minnesota Timberwolves - Memphis Grizzlies;Pinnacle;+114;-127;Friday, 25 Feb 2022, 00:00;Final result 119:114 (21:31, 32:25, 31:27, 35:31);1;Minnesota Timberwolves;Memphis Grizzlies;25 Feb 2022;119;114;CurrentSeason
392;Minnesota Timberwolves - Memphis Grizzlies;Unibet;+112;-135;Friday, 25 Feb 2022, 00:00;Final result 119:114 (21:31, 32:25, 31:27, 35:31);1;Minnesota Timberwolves;Memphis Grizzlies;25 Feb 2022;119;114;CurrentSeason
393;Minnesota Timberwolves - Memphis Grizzlies;William Hill;+110;-130;Friday, 25 Feb 2022, 00:00;Final result 119:114 (21:31, 32:25, 31:27, 35:31);1;Minnesota Timberwolves;Memphis Grizzlies;25 Feb 2022;119;114;CurrentSeason
406;Brooklyn Nets - Boston Celtics;10x10bet;+247;-385;Thursday, 24 Feb 2022, 23:30;Final result 106:129 (22:35, 30:32, 22:30, 32:32);1;Brooklyn Nets;Boston Celtics;24 Feb 2022;106;129;CurrentSeason
407;Brooklyn Nets - Boston Celtics;1xBet;+332;-357;Thursday, 24 Feb 2022, 23:30;Final result 106:129 (22:35, 30:32, 22:30, 32:32);1;Brooklyn Nets;Boston Celtics;24 Feb 2022;106;129;CurrentSeason
408;Brooklyn Nets - Boston Celtics;bet-at-home;+309;-435;Thursday, 24 Feb 2022, 23:30;Final result 106:129 (22:35, 30:32, 22:30, 32:32);1;Brooklyn Nets;Boston Celtics;24 Feb 2022;106;129;CurrentSeason
409;Brooklyn Nets - Boston Celtics;bet365;+320;-400;Thursday, 24 Feb 2022, 23:30;Final result 106:129 (22:35, 30:32, 22:30, 32:32);1;Brooklyn Nets;Boston Celtics;24 Feb 2022;106;129;CurrentSeason
410;Brooklyn Nets - Boston Celtics;BetFinal;+300;-400;Thursday, 24 Feb 2022, 23:30;Final result 106:129 (22:35, 30:32, 22:30, 32:32);1;Brooklyn Nets;Boston Celtics;24 Feb 2022;106;129;CurrentSeason
411;Brooklyn Nets - Boston Celtics;bwin;+309;-400;Thursday, 24 Feb 2022, 23:30;Final result 106:129 (22:35, 30:32, 22:30, 32:32);1;Brooklyn Nets;Boston Celtics;24 Feb 2022;106;129;CurrentSeason
412;Brooklyn Nets - Boston Celtics;Coolbet;+315;-400;Thursday, 24 Feb 2022, 23:30;Final result 106:129 (22:35, 30:32, 22:30, 32:32);1;Brooklyn Nets;Boston Celtics;24 Feb 2022;106;129;CurrentSeason
413;Brooklyn Nets - Boston Celtics;Curebet;+272;-357;Thursday, 24 Feb 2022, 23:30;Final result 106:129 (22:35, 30:32, 22:30, 32:32);1;Brooklyn Nets;Boston Celtics;24 Feb 2022;106;129;CurrentSeason
414;Brooklyn Nets - Boston Celtics;Ditobet;+308;-345;Thursday, 24 Feb 2022, 23:30;Final result 106:129 (22:35, 30:32, 22:30, 32:32);1;Brooklyn Nets;Boston Celtics;24 Feb 2022;106;129;CurrentSeason
415;Brooklyn Nets - Boston Celtics;GGBET;+322;-400;Thursday, 24 Feb 2022, 23:30;Final result 106:129 (22:35, 30:32, 22:30, 32:32);1;Brooklyn Nets;Boston Celtics;24 Feb 2022;106;129;CurrentSeason
416;Brooklyn Nets - Boston Celtics;Lasbet;+300;-357;Thursday, 24 Feb 2022, 23:30;Final result 106:129 (22:35, 30:32, 22:30, 32:32);1;Brooklyn Nets;Boston Celtics;24 Feb 2022;106;129;CurrentSeason
417;Brooklyn Nets - Boston Celtics;Marathonbet;+290;-333;Thursday, 24 Feb 2022, 23:30;Final result 106:129 (22:35, 30:32, 22:30, 32:32);1;Brooklyn Nets;Boston Celtics;24 Feb 2022;106;129;CurrentSeason
418;Brooklyn Nets - Boston Celtics;N1 Bet;+325;-417;Thursday, 24 Feb 2022, 23:30;Final result 106:129 (22:35, 30:32, 22:30, 32:32);1;Brooklyn Nets;Boston Celtics;24 Feb 2022;106;129;CurrentSeason
419;Brooklyn Nets - Boston Celtics;Parimatch;+330;-417;Thursday, 24 Feb 2022, 23:30;Final result 106:129 (22:35, 30:32, 22:30, 32:32);1;Brooklyn Nets;Boston Celtics;24 Feb 2022;106;129;CurrentSeason
420;Brooklyn Nets - Boston Celtics;Pinnacle;+319;-385;Thursday, 24 Feb 2022, 23:30;Final result 106:129 (22:35, 30:32, 22:30, 32:32);1;Brooklyn Nets;Boston Celtics;24 Feb 2022;106;129;CurrentSeason
421;Brooklyn Nets - Boston Celtics;Unibet;+320;-417;Thursday, 24 Feb 2022, 23:30;Final result 106:129 (22:35, 30:32, 22:30, 32:32);1;Brooklyn Nets;Boston Celtics;24 Feb 2022;106;129;CurrentSeason
422;Brooklyn Nets - Boston Celtics;William Hill;+350;-435;Thursday, 24 Feb 2022, 23:30;Final result 106:129 (22:35, 30:32, 22:30, 32:32);1;Brooklyn Nets;Boston Celtics;24 Feb 2022;106;129;CurrentSeason
435;Team LeBron - Team Durant;10x10bet;-244;+168;Monday, 21 Feb 2022, 00:00;Final result 163:160 (47:45, 46:49, 45:45, 25:21);1;Team LeBron;Team Durant;21 Feb 2022;163;160;CurrentSeason
436;Team LeBron - Team Durant;bet-at-home;-270;+170;Monday, 21 Feb 2022, 00:00;Final result 163:160 (47:45, 46:49, 45:45, 25:21);1;Team LeBron;Team Durant;21 Feb 2022;163;160;CurrentSeason
437;Team LeBron - Team Durant;bet365;-222;+179;Monday, 21 Feb 2022, 00:00;Final result 163:160 (47:45, 46:49, 45:45, 25:21);1;Team LeBron;Team Durant;21 Feb 2022;163;160;CurrentSeason
438;Team LeBron - Team Durant;BetFinal;-238;+179;Monday, 21 Feb 2022, 00:00;Final result 163:160 (47:45, 46:49, 45:45, 25:21);1;Team LeBron;Team Durant;21 Feb 2022;163;160;CurrentSeason
439;Team LeBron - Team Durant;bwin;-233;+190;Monday, 21 Feb 2022, 00:00;Final result 163:160 (47:45, 46:49, 45:45, 25:21);1;Team LeBron;Team Durant;21 Feb 2022;163;160;CurrentSeason
