index;TeamsRaw;Bookmaker;OddHome;OddAway;DateRaw;ScoreRaw;TO_KEEP;Home_id;Away_id;Date;Score_home;Score_away;Season
929;Atlanta Hawks - Milwaukee Bucks;bet-at-home;-227;+174;Wednesday, 16 Nov 2016, 23:30;Final result 107:100 (21:26, 31:9, 32:35, 23:30);1;Atlanta Hawks;Milwaukee Bucks;16 Nov 2016;107;100;2016-2017
930;Atlanta Hawks - Milwaukee Bucks;bet365;-213;+175;Wednesday, 16 Nov 2016, 23:30;Final result 107:100 (21:26, 31:9, 32:35, 23:30);1;Atlanta Hawks;Milwaukee Bucks;16 Nov 2016;107;100;2016-2017
931;Atlanta Hawks - Milwaukee Bucks;bwin;-250;+200;Wednesday, 16 Nov 2016, 23:30;Final result 107:100 (21:26, 31:9, 32:35, 23:30);1;Atlanta Hawks;Milwaukee Bucks;16 Nov 2016;107;100;2016-2017
932;Atlanta Hawks - Milwaukee Bucks;Marathonbet;-192;+175;Wednesday, 16 Nov 2016, 23:30;Final result 107:100 (21:26, 31:9, 32:35, 23:30);1;Atlanta Hawks;Milwaukee Bucks;16 Nov 2016;107;100;2016-2017
933;Atlanta Hawks - Milwaukee Bucks;Pinnacle;-208;+186;Wednesday, 16 Nov 2016, 23:30;Final result 107:100 (21:26, 31:9, 32:35, 23:30);1;Atlanta Hawks;Milwaukee Bucks;16 Nov 2016;107;100;2016-2017
934;Atlanta Hawks - Milwaukee Bucks;Unibet;-217;+179;Wednesday, 16 Nov 2016, 23:30;Final result 107:100 (21:26, 31:9, 32:35, 23:30);1;Atlanta Hawks;Milwaukee Bucks;16 Nov 2016;107;100;2016-2017
935;Atlanta Hawks - Milwaukee Bucks;William Hill;-222;+179;Wednesday, 16 Nov 2016, 23:30;Final result 107:100 (21:26, 31:9, 32:35, 23:30);1;Atlanta Hawks;Milwaukee Bucks;16 Nov 2016;107;100;2016-2017
957;Atlanta Hawks - Chicago Bulls;1xBet;-164;+150;Wednesday, 09 Nov 2016, 23:30;Final result 115:107 (35:27, 33:34, 26:27, 21:19);1;Atlanta Hawks;Chicago Bulls;09 Nov 2016;115;107;2016-2017
958;Atlanta Hawks - Chicago Bulls;bet-at-home;-169;+133;Wednesday, 09 Nov 2016, 23:30;Final result 115:107 (35:27, 33:34, 26:27, 21:19);1;Atlanta Hawks;Chicago Bulls;09 Nov 2016;115;107;2016-2017
959;Atlanta Hawks - Chicago Bulls;bet365;-161;+140;Wednesday, 09 Nov 2016, 23:30;Final result 115:107 (35:27, 33:34, 26:27, 21:19);1;Atlanta Hawks;Chicago Bulls;09 Nov 2016;115;107;2016-2017
960;Atlanta Hawks - Chicago Bulls;bwin;-161;+135;Wednesday, 09 Nov 2016, 23:30;Final result 115:107 (35:27, 33:34, 26:27, 21:19);1;Atlanta Hawks;Chicago Bulls;09 Nov 2016;115;107;2016-2017
961;Atlanta Hawks - Chicago Bulls;Marathonbet;-167;+152;Wednesday, 09 Nov 2016, 23:30;Final result 115:107 (35:27, 33:34, 26:27, 21:19);1;Atlanta Hawks;Chicago Bulls;09 Nov 2016;115;107;2016-2017
962;Atlanta Hawks - Chicago Bulls;Pinnacle;-156;+142;Wednesday, 09 Nov 2016, 23:30;Final result 115:107 (35:27, 33:34, 26:27, 21:19);1;Atlanta Hawks;Chicago Bulls;09 Nov 2016;115;107;2016-2017
963;Atlanta Hawks - Chicago Bulls;Unibet;-154;+129;Wednesday, 09 Nov 2016, 23:30;Final result 115:107 (35:27, 33:34, 26:27, 21:19);1;Atlanta Hawks;Chicago Bulls;09 Nov 2016;115;107;2016-2017
964;Atlanta Hawks - Chicago Bulls;William Hill;-164;+145;Wednesday, 09 Nov 2016, 23:30;Final result 115:107 (35:27, 33:34, 26:27, 21:19);1;Atlanta Hawks;Chicago Bulls;09 Nov 2016;115;107;2016-2017
986;Boston Celtics - Chicago Bulls;1xBet;-141;+129;Thursday, 03 Nov 2016, 00:00;Final result 107:100 (36:25, 19:27, 26:18, 26:30);1;Boston Celtics;Chicago Bulls;03 Nov 2016;107;100;2016-2017
987;Boston Celtics - Chicago Bulls;bet-at-home;-164;+127;Thursday, 03 Nov 2016, 00:00;Final result 107:100 (36:25, 19:27, 26:18, 26:30);1;Boston Celtics;Chicago Bulls;03 Nov 2016;107;100;2016-2017
988;Boston Celtics - Chicago Bulls;bet365;-167;+145;Thursday, 03 Nov 2016, 00:00;Final result 107:100 (36:25, 19:27, 26:18, 26:30);1;Boston Celtics;Chicago Bulls;03 Nov 2016;107;100;2016-2017
989;Boston Celtics - Chicago Bulls;bwin;-154;+129;Thursday, 03 Nov 2016, 00:00;Final result 107:100 (36:25, 19:27, 26:18, 26:30);1;Boston Celtics;Chicago Bulls;03 Nov 2016;107;100;2016-2017
990;Boston Celtics - Chicago Bulls;Marathonbet;-143;+131;Thursday, 03 Nov 2016, 00:00;Final result 107:100 (36:25, 19:27, 26:18, 26:30);1;Boston Celtics;Chicago Bulls;03 Nov 2016;107;100;2016-2017
991;Boston Celtics - Chicago Bulls;Pinnacle;-159;+143;Thursday, 03 Nov 2016, 00:00;Final result 107:100 (36:25, 19:27, 26:18, 26:30);1;Boston Celtics;Chicago Bulls;03 Nov 2016;107;100;2016-2017
992;Boston Celtics - Chicago Bulls;Unibet;-156;+129;Thursday, 03 Nov 2016, 00:00;Final result 107:100 (36:25, 19:27, 26:18, 26:30);1;Boston Celtics;Chicago Bulls;03 Nov 2016;107;100;2016-2017
993;Boston Celtics - Chicago Bulls;William Hill;-145;+125;Thursday, 03 Nov 2016, 00:00;Final result 107:100 (36:25, 19:27, 26:18, 26:30);1;Boston Celtics;Chicago Bulls;03 Nov 2016;107;100;2016-2017
1015;Memphis Grizzlies - Minnesota Timberwolves;1xBet;+110;-118;Thursday, 27 Oct 2016, 00:00;Final result 102:98 (29:32, 21:27, 26:16, 26:23);1;Memphis Grizzlies;Minnesota Timberwolves;27 Oct 2016;102;98 ;2016-2017
1016;Memphis Grizzlies - Minnesota Timberwolves;bet-at-home;-101;-127;Thursday, 27 Oct 2016, 00:00;Final result 102:98 (29:32, 21:27, 26:16, 26:23);1;Memphis Grizzlies;Minnesota Timberwolves;27 Oct 2016;102;98 ;2016-2017
1017;Memphis Grizzlies - Minnesota Timberwolves;bet365;+104;-125;Thursday, 27 Oct 2016, 00:00;Final result 102:98 (29:32, 21:27, 26:16, 26:23);1;Memphis Grizzlies;Minnesota Timberwolves;27 Oct 2016;102;98 ;2016-2017
1018;Memphis Grizzlies - Minnesota Timberwolves;bwin;+100;-120;Thursday, 27 Oct 2016, 00:00;Final result 102:98 (29:32, 21:27, 26:16, 26:23);1;Memphis Grizzlies;Minnesota Timberwolves;27 Oct 2016;102;98 ;2016-2017
1019;Memphis Grizzlies - Minnesota Timberwolves;Marathonbet;+110;-119;Thursday, 27 Oct 2016, 00:00;Final result 102:98 (29:32, 21:27, 26:16, 26:23);1;Memphis Grizzlies;Minnesota Timberwolves;27 Oct 2016;102;98 ;2016-2017
1020;Memphis Grizzlies - Minnesota Timberwolves;Pinnacle;-102;-108;Thursday, 27 Oct 2016, 00:00;Final result 102:98 (29:32, 21:27, 26:16, 26:23);1;Memphis Grizzlies;Minnesota Timberwolves;27 Oct 2016;102;98 ;2016-2017
1021;Memphis Grizzlies - Minnesota Timberwolves;Unibet;+102;-122;Thursday, 27 Oct 2016, 00:00;Final result 102:98 (29:32, 21:27, 26:16, 26:23);1;Memphis Grizzlies;Minnesota Timberwolves;27 Oct 2016;102;98 ;2016-2017
1022;Memphis Grizzlies - Minnesota Timberwolves;William Hill;+100;-120;Thursday, 27 Oct 2016, 00:00;Final result 102:98 (29:32, 21:27, 26:16, 26:23);1;Memphis Grizzlies;Minnesota Timberwolves;27 Oct 2016;102;98 ;2016-2017
1044;San Antonio Spurs - Miami Heat;1xBet;-250;+220;Saturday, 15 Oct 2016, 00:30;Final result 100:108 (24:30, 24:25, 20:33, 32:20);1;San Antonio Spurs;Miami Heat;15 Oct 2016;100;108;2016-2017
1045;San Antonio Spurs - Miami Heat;bet365;-263;+215;Saturday, 15 Oct 2016, 00:30;Final result 100:108 (24:30, 24:25, 20:33, 32:20);1;San Antonio Spurs;Miami Heat;15 Oct 2016;100;108;2016-2017
1046;San Antonio Spurs - Miami Heat;bwin;-250;+200;Saturday, 15 Oct 2016, 00:30;Final result 100:108 (24:30, 24:25, 20:33, 32:20);1;San Antonio Spurs;Miami Heat;15 Oct 2016;100;108;2016-2017
1047;San Antonio Spurs - Miami Heat;Marathonbet;-256;+222;Saturday, 15 Oct 2016, 00:30;Final result 100:108 (24:30, 24:25, 20:33, 32:20);1;San Antonio Spurs;Miami Heat;15 Oct 2016;100;108;2016-2017
1048;San Antonio Spurs - Miami Heat;Pinnacle;-256;+212;Saturday, 15 Oct 2016, 00:30;Final result 100:108 (24:30, 24:25, 20:33, 32:20);1;San Antonio Spurs;Miami Heat;15 Oct 2016;100;108;2016-2017
1049;San Antonio Spurs - Miami Heat;Unibet;-263;+204;Saturday, 15 Oct 2016, 00:30;Final result 100:108 (24:30, 24:25, 20:33, 32:20);1;San Antonio Spurs;Miami Heat;15 Oct 2016;100;108;2016-2017
1050;San Antonio Spurs - Miami Heat;William Hill;-263;+220;Saturday, 15 Oct 2016, 00:30;Final result 100:108 (24:30, 24:25, 20:33, 32:20);1;San Antonio Spurs;Miami Heat;15 Oct 2016;100;108;2016-2017
1073;Phoenix Suns - San Antonio Spurs;1xBet;-227;+198;Tuesday, 04 Oct 2016, 02:00;Final result 91:86 (20:30, 20:21, 33:18, 18:17);1;Phoenix Suns;San Antonio Spurs;04 Oct 2016; 91;86 ;2016-2017
1074;Phoenix Suns - San Antonio Spurs;bet-at-home;-256;+177;Tuesday, 04 Oct 2016, 02:00;Final result 91:86 (20:30, 20:21, 33:18, 18:17);1;Phoenix Suns;San Antonio Spurs;04 Oct 2016; 91;86 ;2016-2017
1075;Phoenix Suns - San Antonio Spurs;bet365;-233;+190;Tuesday, 04 Oct 2016, 02:00;Final result 91:86 (20:30, 20:21, 33:18, 18:17);1;Phoenix Suns;San Antonio Spurs;04 Oct 2016; 91;86 ;2016-2017
1076;Phoenix Suns - San Antonio Spurs;bwin;-238;+195;Tuesday, 04 Oct 2016, 02:00;Final result 91:86 (20:30, 20:21, 33:18, 18:17);1;Phoenix Suns;San Antonio Spurs;04 Oct 2016; 91;86 ;2016-2017
1077;Phoenix Suns - San Antonio Spurs;Marathonbet;-238;+206;Tuesday, 04 Oct 2016, 02:00;Final result 91:86 (20:30, 20:21, 33:18, 18:17);1;Phoenix Suns;San Antonio Spurs;04 Oct 2016; 91;86 ;2016-2017
1078;Phoenix Suns - San Antonio Spurs;Pinnacle;-227;+190;Tuesday, 04 Oct 2016, 02:00;Final result 91:86 (20:30, 20:21, 33:18, 18:17);1;Phoenix Suns;San Antonio Spurs;04 Oct 2016; 91;86 ;2016-2017
1079;Phoenix Suns - San Antonio Spurs;Unibet;-227;+175;Tuesday, 04 Oct 2016, 02:00;Final result 91:86 (20:30, 20:21, 33:18, 18:17);1;Phoenix Suns;San Antonio Spurs;04 Oct 2016; 91;86 ;2016-2017
1080;Phoenix Suns - San Antonio Spurs;William Hill;-250;+210;Tuesday, 04 Oct 2016, 02:00;Final result 91:86 (20:30, 20:21, 33:18, 18:17);1;Phoenix Suns;San Antonio Spurs;04 Oct 2016; 91;86 ;2016-2017
