index;TeamsRaw;Bookmaker;OddHome;OddAway;DateRaw;ScoreRaw;TO_KEEP;Home_id;Away_id;Date;Score_home;Score_away;Season
958;Dallas Mavericks - Los Angeles Clippers;bet365;+114;-135;Saturday, 04 Jan 2014, 00:30;Final result 112:119 (39:33, 31:34, 17:22, 25:30);1;Dallas Mavericks;Los Angeles Clippers;04 Jan 2014;112;119;2013-2014
959;Dallas Mavericks - Los Angeles Clippers;bwin;+114;-137;Saturday, 04 Jan 2014, 00:30;Final result 112:119 (39:33, 31:34, 17:22, 25:30);1;Dallas Mavericks;Los Angeles Clippers;04 Jan 2014;112;119;2013-2014
960;Dallas Mavericks - Los Angeles Clippers;Marathonbet;+129;-139;Saturday, 04 Jan 2014, 00:30;Final result 112:119 (39:33, 31:34, 17:22, 25:30);1;Dallas Mavericks;Los Angeles Clippers;04 Jan 2014;112;119;2013-2014
961;Dallas Mavericks - Los Angeles Clippers;Pinnacle;+116;-128;Saturday, 04 Jan 2014, 00:30;Final result 112:119 (39:33, 31:34, 17:22, 25:30);1;Dallas Mavericks;Los Angeles Clippers;04 Jan 2014;112;119;2013-2014
962;Dallas Mavericks - Los Angeles Clippers;Unibet;+125;-154;Saturday, 04 Jan 2014, 00:30;Final result 112:119 (39:33, 31:34, 17:22, 25:30);1;Dallas Mavericks;Los Angeles Clippers;04 Jan 2014;112;119;2013-2014
963;Dallas Mavericks - Los Angeles Clippers;William Hill;+114;-135;Saturday, 04 Jan 2014, 00:30;Final result 112:119 (39:33, 31:34, 17:22, 25:30);1;Dallas Mavericks;Los Angeles Clippers;04 Jan 2014;112;119;2013-2014
986;San Antonio Spurs - New York Knicks;bet-at-home;-1000;+600;Friday, 03 Jan 2014, 00:30;Final result 101:105 (25:26, 22:26, 28:29, 26:24);1;San Antonio Spurs;New York Knicks;03 Jan 2014;101;105;2013-2014
987;San Antonio Spurs - New York Knicks;bet365;-909;+600;Friday, 03 Jan 2014, 00:30;Final result 101:105 (25:26, 22:26, 28:29, 26:24);1;San Antonio Spurs;New York Knicks;03 Jan 2014;101;105;2013-2014
988;San Antonio Spurs - New York Knicks;bwin;-909;+600;Friday, 03 Jan 2014, 00:30;Final result 101:105 (25:26, 22:26, 28:29, 26:24);1;San Antonio Spurs;New York Knicks;03 Jan 2014;101;105;2013-2014
989;San Antonio Spurs - New York Knicks;Marathonbet;-909;+769;Friday, 03 Jan 2014, 00:30;Final result 101:105 (25:26, 22:26, 28:29, 26:24);1;San Antonio Spurs;New York Knicks;03 Jan 2014;101;105;2013-2014
990;San Antonio Spurs - New York Knicks;Pinnacle;-769;+671;Friday, 03 Jan 2014, 00:30;Final result 101:105 (25:26, 22:26, 28:29, 26:24);1;San Antonio Spurs;New York Knicks;03 Jan 2014;101;105;2013-2014
991;San Antonio Spurs - New York Knicks;Unibet;-909;+600;Friday, 03 Jan 2014, 00:30;Final result 101:105 (25:26, 22:26, 28:29, 26:24);1;San Antonio Spurs;New York Knicks;03 Jan 2014;101;105;2013-2014
992;San Antonio Spurs - New York Knicks;William Hill;-769;+550;Friday, 03 Jan 2014, 00:30;Final result 101:105 (25:26, 22:26, 28:29, 26:24);1;San Antonio Spurs;New York Knicks;03 Jan 2014;101;105;2013-2014
1015;Indiana Pacers - Brooklyn Nets;bet-at-home;-1250;+700;Saturday, 28 Dec 2013, 23:00;Final result 105:91 (29:27, 29:29, 28:20, 19:15);1;Indiana Pacers;Brooklyn Nets;28 Dec 2013;105;91 ;2013-2014
1016;Indiana Pacers - Brooklyn Nets;bet365;-1667;+900;Saturday, 28 Dec 2013, 23:00;Final result 105:91 (29:27, 29:29, 28:20, 19:15);1;Indiana Pacers;Brooklyn Nets;28 Dec 2013;105;91 ;2013-2014
1017;Indiana Pacers - Brooklyn Nets;bwin;-1429;+800;Saturday, 28 Dec 2013, 23:00;Final result 105:91 (29:27, 29:29, 28:20, 19:15);1;Indiana Pacers;Brooklyn Nets;28 Dec 2013;105;91 ;2013-2014
1018;Indiana Pacers - Brooklyn Nets;Marathonbet;-1111;+950;Saturday, 28 Dec 2013, 23:00;Final result 105:91 (29:27, 29:29, 28:20, 19:15);1;Indiana Pacers;Brooklyn Nets;28 Dec 2013;105;91 ;2013-2014
1019;Indiana Pacers - Brooklyn Nets;Pinnacle;-1250;+925;Saturday, 28 Dec 2013, 23:00;Final result 105:91 (29:27, 29:29, 28:20, 19:15);1;Indiana Pacers;Brooklyn Nets;28 Dec 2013;105;91 ;2013-2014
1020;Indiana Pacers - Brooklyn Nets;Unibet;-1250;+800;Saturday, 28 Dec 2013, 23:00;Final result 105:91 (29:27, 29:29, 28:20, 19:15);1;Indiana Pacers;Brooklyn Nets;28 Dec 2013;105;91 ;2013-2014
1021;Indiana Pacers - Brooklyn Nets;William Hill;-1429;+800;Saturday, 28 Dec 2013, 23:00;Final result 105:91 (29:27, 29:29, 28:20, 19:15);1;Indiana Pacers;Brooklyn Nets;28 Dec 2013;105;91 ;2013-2014
1044;Washington Wizards - Detroit Pistons;bet-at-home;-154;+120;Saturday, 28 Dec 2013, 23:00;Final result 106:82 (31:23, 31:18, 24:21, 20:20);1;Washington Wizards;Detroit Pistons;28 Dec 2013;106;82 ;2013-2014
1045;Washington Wizards - Detroit Pistons;bet365;-167;+145;Saturday, 28 Dec 2013, 23:00;Final result 106:82 (31:23, 31:18, 24:21, 20:20);1;Washington Wizards;Detroit Pistons;28 Dec 2013;106;82 ;2013-2014
1046;Washington Wizards - Detroit Pistons;bwin;-161;+135;Saturday, 28 Dec 2013, 23:00;Final result 106:82 (31:23, 31:18, 24:21, 20:20);1;Washington Wizards;Detroit Pistons;28 Dec 2013;106;82 ;2013-2014
1047;Washington Wizards - Detroit Pistons;Marathonbet;-145;+136;Saturday, 28 Dec 2013, 23:00;Final result 106:82 (31:23, 31:18, 24:21, 20:20);1;Washington Wizards;Detroit Pistons;28 Dec 2013;106;82 ;2013-2014
1048;Washington Wizards - Detroit Pistons;Pinnacle;-159;+144;Saturday, 28 Dec 2013, 23:00;Final result 106:82 (31:23, 31:18, 24:21, 20:20);1;Washington Wizards;Detroit Pistons;28 Dec 2013;106;82 ;2013-2014
1049;Washington Wizards - Detroit Pistons;Unibet;-167;+135;Saturday, 28 Dec 2013, 23:00;Final result 106:82 (31:23, 31:18, 24:21, 20:20);1;Washington Wizards;Detroit Pistons;28 Dec 2013;106;82 ;2013-2014
1050;Washington Wizards - Detroit Pistons;William Hill;-161;+140;Saturday, 28 Dec 2013, 23:00;Final result 106:82 (31:23, 31:18, 24:21, 20:20);1;Washington Wizards;Detroit Pistons;28 Dec 2013;106;82 ;2013-2014
1073;Orlando Magic - Sacramento Kings;bet-at-home;-167;+129;Saturday, 21 Dec 2013, 23:00;Final result 100:105 (31:25, 27:31, 19:19, 23:30);1;Orlando Magic;Sacramento Kings;21 Dec 2013;100;105;2013-2014
1074;Orlando Magic - Sacramento Kings;bet365;-152;+129;Saturday, 21 Dec 2013, 23:00;Final result 100:105 (31:25, 27:31, 19:19, 23:30);1;Orlando Magic;Sacramento Kings;21 Dec 2013;100;105;2013-2014
1075;Orlando Magic - Sacramento Kings;bwin;-149;+125;Saturday, 21 Dec 2013, 23:00;Final result 100:105 (31:25, 27:31, 19:19, 23:30);1;Orlando Magic;Sacramento Kings;21 Dec 2013;100;105;2013-2014
1076;Orlando Magic - Sacramento Kings;Marathonbet;-133;+125;Saturday, 21 Dec 2013, 23:00;Final result 100:105 (31:25, 27:31, 19:19, 23:30);1;Orlando Magic;Sacramento Kings;21 Dec 2013;100;105;2013-2014
1077;Orlando Magic - Sacramento Kings;Pinnacle;-147;+133;Saturday, 21 Dec 2013, 23:00;Final result 100:105 (31:25, 27:31, 19:19, 23:30);1;Orlando Magic;Sacramento Kings;21 Dec 2013;100;105;2013-2014
1078;Orlando Magic - Sacramento Kings;Unibet;-154;+125;Saturday, 21 Dec 2013, 23:00;Final result 100:105 (31:25, 27:31, 19:19, 23:30);1;Orlando Magic;Sacramento Kings;21 Dec 2013;100;105;2013-2014
1079;Orlando Magic - Sacramento Kings;William Hill;-149;+129;Saturday, 21 Dec 2013, 23:00;Final result 100:105 (31:25, 27:31, 19:19, 23:30);1;Orlando Magic;Sacramento Kings;21 Dec 2013;100;105;2013-2014
1102;New York Knicks - Memphis Grizzlies;bet-at-home;-154;+120;Saturday, 21 Dec 2013, 16:00;Final result 87:95 (22:25, 18:25, 21:22, 26:23);1;New York Knicks;Memphis Grizzlies;21 Dec 2013; 87;95 ;2013-2014
1103;New York Knicks - Memphis Grizzlies;bet365;-152;+129;Saturday, 21 Dec 2013, 16:00;Final result 87:95 (22:25, 18:25, 21:22, 26:23);1;New York Knicks;Memphis Grizzlies;21 Dec 2013; 87;95 ;2013-2014
1104;New York Knicks - Memphis Grizzlies;bwin;-154;+129;Saturday, 21 Dec 2013, 16:00;Final result 87:95 (22:25, 18:25, 21:22, 26:23);1;New York Knicks;Memphis Grizzlies;21 Dec 2013; 87;95 ;2013-2014
1105;New York Knicks - Memphis Grizzlies;Marathonbet;-156;+146;Saturday, 21 Dec 2013, 16:00;Final result 87:95 (22:25, 18:25, 21:22, 26:23);1;New York Knicks;Memphis Grizzlies;21 Dec 2013; 87;95 ;2013-2014
1106;New York Knicks - Memphis Grizzlies;Pinnacle;-147;+134;Saturday, 21 Dec 2013, 16:00;Final result 87:95 (22:25, 18:25, 21:22, 26:23);1;New York Knicks;Memphis Grizzlies;21 Dec 2013; 87;95 ;2013-2014
1107;New York Knicks - Memphis Grizzlies;Unibet;-159;+129;Saturday, 21 Dec 2013, 16:00;Final result 87:95 (22:25, 18:25, 21:22, 26:23);1;New York Knicks;Memphis Grizzlies;21 Dec 2013; 87;95 ;2013-2014
1108;New York Knicks - Memphis Grizzlies;William Hill;-149;+129;Saturday, 21 Dec 2013, 16:00;Final result 87:95 (22:25, 18:25, 21:22, 26:23);1;New York Knicks;Memphis Grizzlies;21 Dec 2013; 87;95 ;2013-2014
1131;Indiana Pacers - Houston Rockets;bet-at-home;-250;+185;Saturday, 21 Dec 2013, 00:00;Final result 114:81 (25:20, 31:25, 31:20, 27:16);1;Indiana Pacers;Houston Rockets;21 Dec 2013;114;81 ;2013-2014
1132;Indiana Pacers - Houston Rockets;bet365;-250;+204;Saturday, 21 Dec 2013, 00:00;Final result 114:81 (25:20, 31:25, 31:20, 27:16);1;Indiana Pacers;Houston Rockets;21 Dec 2013;114;81 ;2013-2014
1133;Indiana Pacers - Houston Rockets;Marathonbet;-233;+215;Saturday, 21 Dec 2013, 00:00;Final result 114:81 (25:20, 31:25, 31:20, 27:16);1;Indiana Pacers;Houston Rockets;21 Dec 2013;114;81 ;2013-2014
1134;Indiana Pacers - Houston Rockets;Pinnacle;-233;+204;Saturday, 21 Dec 2013, 00:00;Final result 114:81 (25:20, 31:25, 31:20, 27:16);1;Indiana Pacers;Houston Rockets;21 Dec 2013;114;81 ;2013-2014
1135;Indiana Pacers - Houston Rockets;Unibet;-233;+185;Saturday, 21 Dec 2013, 00:00;Final result 114:81 (25:20, 31:25, 31:20, 27:16);1;Indiana Pacers;Houston Rockets;21 Dec 2013;114;81 ;2013-2014
1136;Indiana Pacers - Houston Rockets;William Hill;-233;+190;Saturday, 21 Dec 2013, 00:00;Final result 114:81 (25:20, 31:25, 31:20, 27:16);1;Indiana Pacers;Houston Rockets;21 Dec 2013;114;81 ;2013-2014
1160;New York Knicks - Atlanta Hawks;bet365;-105;-116;Saturday, 14 Dec 2013, 23:30;Final result 111:106 (26:22, 31:26, 24:29, 30:29);1;New York Knicks;Atlanta Hawks;14 Dec 2013;111;106;2013-2014
1161;New York Knicks - Atlanta Hawks;bwin;-115;-105;Saturday, 14 Dec 2013, 23:30;Final result 111:106 (26:22, 31:26, 24:29, 30:29);1;New York Knicks;Atlanta Hawks;14 Dec 2013;111;106;2013-2014
1162;New York Knicks - Atlanta Hawks;Marathonbet;+104;-110;Saturday, 14 Dec 2013, 23:30;Final result 111:106 (26:22, 31:26, 24:29, 30:29);1;New York Knicks;Atlanta Hawks;14 Dec 2013;111;106;2013-2014
1163;New York Knicks - Atlanta Hawks;Pinnacle;-108;-103;Saturday, 14 Dec 2013, 23:30;Final result 111:106 (26:22, 31:26, 24:29, 30:29);1;New York Knicks;Atlanta Hawks;14 Dec 2013;111;106;2013-2014
1164;New York Knicks - Atlanta Hawks;Unibet;-111;-109;Saturday, 14 Dec 2013, 23:30;Final result 111:106 (26:22, 31:26, 24:29, 30:29);1;New York Knicks;Atlanta Hawks;14 Dec 2013;111;106;2013-2014
1165;New York Knicks - Atlanta Hawks;William Hill;-115;-105;Saturday, 14 Dec 2013, 23:30;Final result 111:106 (26:22, 31:26, 24:29, 30:29);1;New York Knicks;Atlanta Hawks;14 Dec 2013;111;106;2013-2014
1189;Washington Wizards - Los Angeles Clippers;bet-at-home;+150;-200;Saturday, 14 Dec 2013, 23:00;Final result 97:113 (28:34, 18:25, 31:30, 20:24);1;Washington Wizards;Los Angeles Clippers;14 Dec 2013; 97;113;2013-2014
1190;Washington Wizards - Los Angeles Clippers;bet365;+175;-213;Saturday, 14 Dec 2013, 23:00;Final result 97:113 (28:34, 18:25, 31:30, 20:24);1;Washington Wizards;Los Angeles Clippers;14 Dec 2013; 97;113;2013-2014
1191;Washington Wizards - Los Angeles Clippers;bwin;+165;-200;Saturday, 14 Dec 2013, 23:00;Final result 97:113 (28:34, 18:25, 31:30, 20:24);1;Washington Wizards;Los Angeles Clippers;14 Dec 2013; 97;113;2013-2014
1192;Washington Wizards - Los Angeles Clippers;Marathonbet;+168;-179;Saturday, 14 Dec 2013, 23:00;Final result 97:113 (28:34, 18:25, 31:30, 20:24);1;Washington Wizards;Los Angeles Clippers;14 Dec 2013; 97;113;2013-2014
1193;Washington Wizards - Los Angeles Clippers;Pinnacle;+167;-185;Saturday, 14 Dec 2013, 23:00;Final result 97:113 (28:34, 18:25, 31:30, 20:24);1;Washington Wizards;Los Angeles Clippers;14 Dec 2013; 97;113;2013-2014
1194;Washington Wizards - Los Angeles Clippers;Unibet;+150;-182;Saturday, 14 Dec 2013, 23:00;Final result 97:113 (28:34, 18:25, 31:30, 20:24);1;Washington Wizards;Los Angeles Clippers;14 Dec 2013; 97;113;2013-2014
1195;Washington Wizards - Los Angeles Clippers;William Hill;+175;-208;Saturday, 14 Dec 2013, 23:00;Final result 97:113 (28:34, 18:25, 31:30, 20:24);1;Washington Wizards;Los Angeles Clippers;14 Dec 2013; 97;113;2013-2014
1218;Denver Nuggets - Utah Jazz;bet365;-667;+475;Saturday, 14 Dec 2013, 01:00;Final result 93:103 (28:33, 16:20, 31:20, 18:30);1;Denver Nuggets;Utah Jazz;14 Dec 2013; 93;103;2013-2014
1219;Denver Nuggets - Utah Jazz;bwin;-667;+475;Saturday, 14 Dec 2013, 01:00;Final result 93:103 (28:33, 16:20, 31:20, 18:30);1;Denver Nuggets;Utah Jazz;14 Dec 2013; 93;103;2013-2014
1220;Denver Nuggets - Utah Jazz;Marathonbet;-435;+395;Saturday, 14 Dec 2013, 01:00;Final result 93:103 (28:33, 16:20, 31:20, 18:30);1;Denver Nuggets;Utah Jazz;14 Dec 2013; 93;103;2013-2014
1221;Denver Nuggets - Utah Jazz;Pinnacle;-526;+438;Saturday, 14 Dec 2013, 01:00;Final result 93:103 (28:33, 16:20, 31:20, 18:30);1;Denver Nuggets;Utah Jazz;14 Dec 2013; 93;103;2013-2014
1222;Denver Nuggets - Utah Jazz;Unibet;-667;+475;Saturday, 14 Dec 2013, 01:00;Final result 93:103 (28:33, 16:20, 31:20, 18:30);1;Denver Nuggets;Utah Jazz;14 Dec 2013; 93;103;2013-2014
1223;Denver Nuggets - Utah Jazz;William Hill;-667;+450;Saturday, 14 Dec 2013, 01:00;Final result 93:103 (28:33, 16:20, 31:20, 18:30);1;Denver Nuggets;Utah Jazz;14 Dec 2013; 93;103;2013-2014
1247;Milwaukee Bucks - Chicago Bulls;bet365;+160;-182;Saturday, 14 Dec 2013, 00:30;Final result 90:91 (18:26, 33:21, 18:15, 21:29);1;Milwaukee Bucks;Chicago Bulls;14 Dec 2013; 90;91 ;2013-2014
1248;Milwaukee Bucks - Chicago Bulls;bwin;+160;-192;Saturday, 14 Dec 2013, 00:30;Final result 90:91 (18:26, 33:21, 18:15, 21:29);1;Milwaukee Bucks;Chicago Bulls;14 Dec 2013; 90;91 ;2013-2014
1249;Milwaukee Bucks - Chicago Bulls;Marathonbet;+156;-167;Saturday, 14 Dec 2013, 00:30;Final result 90:91 (18:26, 33:21, 18:15, 21:29);1;Milwaukee Bucks;Chicago Bulls;14 Dec 2013; 90;91 ;2013-2014
1250;Milwaukee Bucks - Chicago Bulls;Pinnacle;+160;-179;Saturday, 14 Dec 2013, 00:30;Final result 90:91 (18:26, 33:21, 18:15, 21:29);1;Milwaukee Bucks;Chicago Bulls;14 Dec 2013; 90;91 ;2013-2014
1251;Milwaukee Bucks - Chicago Bulls;Unibet;+140;-172;Saturday, 14 Dec 2013, 00:30;Final result 90:91 (18:26, 33:21, 18:15, 21:29);1;Milwaukee Bucks;Chicago Bulls;14 Dec 2013; 90;91 ;2013-2014
1252;Milwaukee Bucks - Chicago Bulls;William Hill;+150;-175;Saturday, 14 Dec 2013, 00:30;Final result 90:91 (18:26, 33:21, 18:15, 21:29);1;Milwaukee Bucks;Chicago Bulls;14 Dec 2013; 90;91 ;2013-2014
1276;Cleveland Cavaliers - Portland Trail Blazers;bet-at-home;+150;-200;Tuesday, 17 Dec 2013, 23:00;Final result 116:119 (28:26, 31:29, 29:37, 28:27);1;Cleveland Cavaliers;Portland Trail Blazers;17 Dec 2013;116;119;2013-2014
1277;Cleveland Cavaliers - Portland Trail Blazers;bet365;+160;-182;Tuesday, 17 Dec 2013, 23:00;Final result 116:119 (28:26, 31:29, 29:37, 28:27);1;Cleveland Cavaliers;Portland Trail Blazers;17 Dec 2013;116;119;2013-2014
1278;Cleveland Cavaliers - Portland Trail Blazers;bwin;+165;-200;Tuesday, 17 Dec 2013, 23:00;Final result 116:119 (28:26, 31:29, 29:37, 28:27);1;Cleveland Cavaliers;Portland Trail Blazers;17 Dec 2013;116;119;2013-2014
1279;Cleveland Cavaliers - Portland Trail Blazers;Marathonbet;+195;-208;Tuesday, 17 Dec 2013, 23:00;Final result 116:119 (28:26, 31:29, 29:37, 28:27);1;Cleveland Cavaliers;Portland Trail Blazers;17 Dec 2013;116;119;2013-2014
1280;Cleveland Cavaliers - Portland Trail Blazers;Pinnacle;+162;-179;Tuesday, 17 Dec 2013, 23:00;Final result 116:119 (28:26, 31:29, 29:37, 28:27);1;Cleveland Cavaliers;Portland Trail Blazers;17 Dec 2013;116;119;2013-2014
1281;Cleveland Cavaliers - Portland Trail Blazers;Unibet;+154;-192;Tuesday, 17 Dec 2013, 23:00;Final result 116:119 (28:26, 31:29, 29:37, 28:27);1;Cleveland Cavaliers;Portland Trail Blazers;17 Dec 2013;116;119;2013-2014
1282;Cleveland Cavaliers - Portland Trail Blazers;William Hill;+160;-179;Tuesday, 17 Dec 2013, 23:00;Final result 116:119 (28:26, 31:29, 29:37, 28:27);1;Cleveland Cavaliers;Portland Trail Blazers;17 Dec 2013;116;119;2013-2014
1305;New Orleans Pelicans - Detroit Pistons;bet-at-home;-143;+110;Thursday, 12 Dec 2013, 00:00;Final result 111:106 OT (96:96) (29:28, 28:23, 26:23, 13:22, 15:10);1;New Orleans Pelicans;Detroit Pistons;12 Dec 2013;111;106;2013-2014
1306;New Orleans Pelicans - Detroit Pistons;bet365;-147;+125;Thursday, 12 Dec 2013, 00:00;Final result 111:106 OT (96:96) (29:28, 28:23, 26:23, 13:22, 15:10);1;New Orleans Pelicans;Detroit Pistons;12 Dec 2013;111;106;2013-2014
1307;New Orleans Pelicans - Detroit Pistons;bwin;-137;+114;Thursday, 12 Dec 2013, 00:00;Final result 111:106 OT (96:96) (29:28, 28:23, 26:23, 13:22, 15:10);1;New Orleans Pelicans;Detroit Pistons;12 Dec 2013;111;106;2013-2014
1308;New Orleans Pelicans - Detroit Pistons;Marathonbet;-137;+129;Thursday, 12 Dec 2013, 00:00;Final result 111:106 OT (96:96) (29:28, 28:23, 26:23, 13:22, 15:10);1;New Orleans Pelicans;Detroit Pistons;12 Dec 2013;111;106;2013-2014
1309;New Orleans Pelicans - Detroit Pistons;Pinnacle;-133;+120;Thursday, 12 Dec 2013, 00:00;Final result 111:106 OT (96:96) (29:28, 28:23, 26:23, 13:22, 15:10);1;New Orleans Pelicans;Detroit Pistons;12 Dec 2013;111;106;2013-2014
1310;New Orleans Pelicans - Detroit Pistons;Unibet;-143;+118;Thursday, 12 Dec 2013, 00:00;Final result 111:106 OT (96:96) (29:28, 28:23, 26:23, 13:22, 15:10);1;New Orleans Pelicans;Detroit Pistons;12 Dec 2013;111;106;2013-2014
1311;New Orleans Pelicans - Detroit Pistons;William Hill;-145;+125;Thursday, 12 Dec 2013, 00:00;Final result 111:106 OT (96:96) (29:28, 28:23, 26:23, 13:22, 15:10);1;New Orleans Pelicans;Detroit Pistons;12 Dec 2013;111;106;2013-2014
1334;Phoenix Suns - Toronto Raptors;bet-at-home;-200;+150;Saturday, 07 Dec 2013, 01:00;Final result 106:97 (27:27, 25:23, 29:24, 25:23);1;Phoenix Suns;Toronto Raptors;07 Dec 2013;106;97 ;2013-2014
1335;Phoenix Suns - Toronto Raptors;bet365;-172;+150;Saturday, 07 Dec 2013, 01:00;Final result 106:97 (27:27, 25:23, 29:24, 25:23);1;Phoenix Suns;Toronto Raptors;07 Dec 2013;106;97 ;2013-2014
1336;Phoenix Suns - Toronto Raptors;bwin;-189;+154;Saturday, 07 Dec 2013, 01:00;Final result 106:97 (27:27, 25:23, 29:24, 25:23);1;Phoenix Suns;Toronto Raptors;07 Dec 2013;106;97 ;2013-2014
1337;Phoenix Suns - Toronto Raptors;Marathonbet;-156;+146;Saturday, 07 Dec 2013, 01:00;Final result 106:97 (27:27, 25:23, 29:24, 25:23);1;Phoenix Suns;Toronto Raptors;07 Dec 2013;106;97 ;2013-2014
1338;Phoenix Suns - Toronto Raptors;Pinnacle;-164;+147;Saturday, 07 Dec 2013, 01:00;Final result 106:97 (27:27, 25:23, 29:24, 25:23);1;Phoenix Suns;Toronto Raptors;07 Dec 2013;106;97 ;2013-2014
1339;Phoenix Suns - Toronto Raptors;Unibet;-167;+140;Saturday, 07 Dec 2013, 01:00;Final result 106:97 (27:27, 25:23, 29:24, 25:23);1;Phoenix Suns;Toronto Raptors;07 Dec 2013;106;97 ;2013-2014
1340;Phoenix Suns - Toronto Raptors;William Hill;-175;+150;Saturday, 07 Dec 2013, 01:00;Final result 106:97 (27:27, 25:23, 29:24, 25:23);1;Phoenix Suns;Toronto Raptors;07 Dec 2013;106;97 ;2013-2014
1363;Houston Rockets - Minnesota Timberwolves;bet-at-home;-333;+240;Sunday, 24 Nov 2013, 00:00;Final result 112:101 (25:18, 30:24, 27:32, 30:27);1;Houston Rockets;Minnesota Timberwolves;24 Nov 2013;112;101;2013-2014
1364;Houston Rockets - Minnesota Timberwolves;bet365;-270;+220;Sunday, 24 Nov 2013, 00:00;Final result 112:101 (25:18, 30:24, 27:32, 30:27);1;Houston Rockets;Minnesota Timberwolves;24 Nov 2013;112;101;2013-2014
1365;Houston Rockets - Minnesota Timberwolves;bwin;-263;+210;Sunday, 24 Nov 2013, 00:00;Final result 112:101 (25:18, 30:24, 27:32, 30:27);1;Houston Rockets;Minnesota Timberwolves;24 Nov 2013;112;101;2013-2014
1366;Houston Rockets - Minnesota Timberwolves;Marathonbet;-250;+235;Sunday, 24 Nov 2013, 00:00;Final result 112:101 (25:18, 30:24, 27:32, 30:27);1;Houston Rockets;Minnesota Timberwolves;24 Nov 2013;112;101;2013-2014
1367;Houston Rockets - Minnesota Timberwolves;Pinnacle;-244;+218;Sunday, 24 Nov 2013, 00:00;Final result 112:101 (25:18, 30:24, 27:32, 30:27);1;Houston Rockets;Minnesota Timberwolves;24 Nov 2013;112;101;2013-2014
1368;Houston Rockets - Minnesota Timberwolves;William Hill;-250;+210;Sunday, 24 Nov 2013, 00:00;Final result 112:101 (25:18, 30:24, 27:32, 30:27);1;Houston Rockets;Minnesota Timberwolves;24 Nov 2013;112;101;2013-2014
1392;Indiana Pacers - Philadelphia 76ers;bet-at-home;-2000;+900;Saturday, 23 Nov 2013, 23:00;Final result 106:98 (25:22, 31:30, 21:14, 29:32);1;Indiana Pacers;Philadelphia 76ers;23 Nov 2013;106;98 ;2013-2014
1393;Indiana Pacers - Philadelphia 76ers;bet365;-3333;+1400;Saturday, 23 Nov 2013, 23:00;Final result 106:98 (25:22, 31:30, 21:14, 29:32);1;Indiana Pacers;Philadelphia 76ers;23 Nov 2013;106;98 ;2013-2014
1394;Indiana Pacers - Philadelphia 76ers;bwin;-1667;+900;Saturday, 23 Nov 2013, 23:00;Final result 106:98 (25:22, 31:30, 21:14, 29:32);1;Indiana Pacers;Philadelphia 76ers;23 Nov 2013;106;98 ;2013-2014
1395;Indiana Pacers - Philadelphia 76ers;Marathonbet;-1250;+1100;Saturday, 23 Nov 2013, 23:00;Final result 106:98 (25:22, 31:30, 21:14, 29:32);1;Indiana Pacers;Philadelphia 76ers;23 Nov 2013;106;98 ;2013-2014
1396;Indiana Pacers - Philadelphia 76ers;Pinnacle;-3333;+1700;Saturday, 23 Nov 2013, 23:00;Final result 106:98 (25:22, 31:30, 21:14, 29:32);1;Indiana Pacers;Philadelphia 76ers;23 Nov 2013;106;98 ;2013-2014
1397;Indiana Pacers - Philadelphia 76ers;William Hill;-2000;+1000;Saturday, 23 Nov 2013, 23:00;Final result 106:98 (25:22, 31:30, 21:14, 29:32);1;Indiana Pacers;Philadelphia 76ers;23 Nov 2013;106;98 ;2013-2014
1421;Los Angeles Clippers - Sacramento Kings;bet-at-home;-769;+500;Saturday, 23 Nov 2013, 19:30;Final result 103:102 (29:13, 28:35, 18:21, 28:33);1;Los Angeles Clippers;Sacramento Kings;23 Nov 2013;103;102;2013-2014
1422;Los Angeles Clippers - Sacramento Kings;bet365;-714;+500;Saturday, 23 Nov 2013, 19:30;Final result 103:102 (29:13, 28:35, 18:21, 28:33);1;Los Angeles Clippers;Sacramento Kings;23 Nov 2013;103;102;2013-2014
1423;Los Angeles Clippers - Sacramento Kings;Marathonbet;-526;+470;Saturday, 23 Nov 2013, 19:30;Final result 103:102 (29:13, 28:35, 18:21, 28:33);1;Los Angeles Clippers;Sacramento Kings;23 Nov 2013;103;102;2013-2014
1424;Los Angeles Clippers - Sacramento Kings;Pinnacle;-667;+538;Saturday, 23 Nov 2013, 19:30;Final result 103:102 (29:13, 28:35, 18:21, 28:33);1;Los Angeles Clippers;Sacramento Kings;23 Nov 2013;103;102;2013-2014
1425;Los Angeles Clippers - Sacramento Kings;William Hill;-714;+500;Saturday, 23 Nov 2013, 19:30;Final result 103:102 (29:13, 28:35, 18:21, 28:33);1;Los Angeles Clippers;Sacramento Kings;23 Nov 2013;103;102;2013-2014
1450;Portland Trail Blazers - Chicago Bulls;bet-at-home;-182;+140;Saturday, 23 Nov 2013, 02:00;Final result 98:95 (22:32, 22:27, 34:12, 20:24);1;Portland Trail Blazers;Chicago Bulls;23 Nov 2013; 98;95 ;2013-2014
1451;Portland Trail Blazers - Chicago Bulls;bet365;-175;+154;Saturday, 23 Nov 2013, 02:00;Final result 98:95 (22:32, 22:27, 34:12, 20:24);1;Portland Trail Blazers;Chicago Bulls;23 Nov 2013; 98;95 ;2013-2014
1452;Portland Trail Blazers - Chicago Bulls;bwin;-175;+145;Saturday, 23 Nov 2013, 02:00;Final result 98:95 (22:32, 22:27, 34:12, 20:24);1;Portland Trail Blazers;Chicago Bulls;23 Nov 2013; 98;95 ;2013-2014
