Home_id;Away_id;Bookmaker;OddHome;OddAway;Date;Score_home;Score_away;Season
Brooklyn Nets;Boston Celtics;10x10bet;-127;+102;25 Apr 2022;112;116;CurrentSeason
Brooklyn Nets;Boston Celtics;1xBet;-112;+106;25 Apr 2022;112;116;CurrentSeason
Brooklyn Nets;Boston Celtics;bet-at-home;-122;+100;25 Apr 2022;112;116;CurrentSeason
Brooklyn Nets;Boston Celtics;bet365;-120;+100;25 Apr 2022;112;116;CurrentSeason
Brooklyn Nets;Boston Celtics;BetFinal;-114;+112;25 Apr 2022;112;116;CurrentSeason
Brooklyn Nets;Boston Celtics;bwin;-125;+104;25 Apr 2022;112;116;CurrentSeason
Brooklyn Nets;Boston Celtics;Coolbet;-120;+102;25 Apr 2022;112;116;CurrentSeason
Brooklyn Nets;Boston Celtics;Curebet;-123;+104;25 Apr 2022;112;116;CurrentSeason
Brooklyn Nets;Boston Celtics;Ditobet;-119;+110;25 Apr 2022;112;116;CurrentSeason
Brooklyn Nets;Boston Celtics;GGBET;-118;-101;25 Apr 2022;112;116;CurrentSeason
Brooklyn Nets;Boston Celtics;Lasbet;-120;+106;25 Apr 2022;112;116;CurrentSeason
Brooklyn Nets;Boston Celtics;Marathonbet;-111;+110;25 Apr 2022;112;116;CurrentSeason
Brooklyn Nets;Boston Celtics;N1 Bet;-120;+102;25 Apr 2022;112;116;CurrentSeason
Brooklyn Nets;Boston Celtics;Parimatch;-125;+100;25 Apr 2022;112;116;CurrentSeason
Brooklyn Nets;Boston Celtics;Pinnacle;-120;+108;25 Apr 2022;112;116;CurrentSeason
Brooklyn Nets;Boston Celtics;Unibet;-120;+102;25 Apr 2022;112;116;CurrentSeason
Brooklyn Nets;Boston Celtics;William Hill;-120;+100;25 Apr 2022;112;116;CurrentSeason
Charlotte Hornets;Washington Wizards;10x10bet;-909;+570;10 Apr 2022;124;108;CurrentSeason
Charlotte Hornets;Washington Wizards;1xBet;-667;+575;10 Apr 2022;124;108;CurrentSeason
Charlotte Hornets;Washington Wizards;bet-at-home;-1111;+600;10 Apr 2022;124;108;CurrentSeason
Charlotte Hornets;Washington Wizards;bet365;-909;+600;10 Apr 2022;124;108;CurrentSeason
Charlotte Hornets;Washington Wizards;BetFinal;-556;+400;10 Apr 2022;124;108;CurrentSeason
Charlotte Hornets;Washington Wizards;bwin;-833;+550;10 Apr 2022;124;108;CurrentSeason
Charlotte Hornets;Washington Wizards;Coolbet;-909;+620;10 Apr 2022;124;108;CurrentSeason
Charlotte Hornets;Washington Wizards;Curebet;-909;+610;10 Apr 2022;124;108;CurrentSeason
Charlotte Hornets;Washington Wizards;Ditobet;-833;+685;10 Apr 2022;124;108;CurrentSeason
Charlotte Hornets;Washington Wizards;GGBET;-909;+607;10 Apr 2022;124;108;CurrentSeason
Charlotte Hornets;Washington Wizards;Lasbet;-833;+625;10 Apr 2022;124;108;CurrentSeason
Charlotte Hornets;Washington Wizards;Marathonbet;-714;+570;10 Apr 2022;124;108;CurrentSeason
Charlotte Hornets;Washington Wizards;N1 Bet;-1000;+669;10 Apr 2022;124;108;CurrentSeason
Charlotte Hornets;Washington Wizards;Parimatch;-714;+455;10 Apr 2022;124;108;CurrentSeason
Charlotte Hornets;Washington Wizards;Pinnacle;-833;+603;10 Apr 2022;124;108;CurrentSeason
Charlotte Hornets;Washington Wizards;Unibet;-909;+575;10 Apr 2022;124;108;CurrentSeason
Charlotte Hornets;Washington Wizards;William Hill;-909;+625;10 Apr 2022;124;108;CurrentSeason
Los Angeles Lakers;Denver Nuggets;10x10bet;+187;-238;03 Apr 2022;118;129;CurrentSeason
Los Angeles Lakers;Denver Nuggets;1xBet;+163;-244;03 Apr 2022;118;129;CurrentSeason
Los Angeles Lakers;Denver Nuggets;bet-at-home;+175;-233;03 Apr 2022;118;129;CurrentSeason
Los Angeles Lakers;Denver Nuggets;bet365;+185;-227;03 Apr 2022;118;129;CurrentSeason
Los Angeles Lakers;Denver Nuggets;BetFinal;+179;-222;03 Apr 2022;118;129;CurrentSeason
Los Angeles Lakers;Denver Nuggets;bwin;+179;-222;03 Apr 2022;118;129;CurrentSeason
Los Angeles Lakers;Denver Nuggets;Coolbet;+189;-227;03 Apr 2022;118;129;CurrentSeason
Los Angeles Lakers;Denver Nuggets;Curebet;+192;-233;03 Apr 2022;118;129;CurrentSeason
Los Angeles Lakers;Denver Nuggets;Ditobet;+202;-222;03 Apr 2022;118;129;CurrentSeason
Los Angeles Lakers;Denver Nuggets;GGBET;+179;-217;03 Apr 2022;118;129;CurrentSeason
Los Angeles Lakers;Denver Nuggets;Lasbet;+197;-227;03 Apr 2022;118;129;CurrentSeason
Los Angeles Lakers;Denver Nuggets;Marathonbet;+189;-213;03 Apr 2022;118;129;CurrentSeason
Los Angeles Lakers;Denver Nuggets;N1 Bet;+190;-227;03 Apr 2022;118;129;CurrentSeason
Los Angeles Lakers;Denver Nuggets;Parimatch;+170;-222;03 Apr 2022;118;129;CurrentSeason
Los Angeles Lakers;Denver Nuggets;Pinnacle;+196;-222;03 Apr 2022;118;129;CurrentSeason
Los Angeles Lakers;Denver Nuggets;Unibet;+188;-227;03 Apr 2022;118;129;CurrentSeason
Los Angeles Lakers;Denver Nuggets;William Hill;+190;-222;03 Apr 2022;118;129;CurrentSeason
New Orleans Pelicans;Los Angeles Lakers;10x10bet;-175;+140;27 Mar 2022;116;108;CurrentSeason
New Orleans Pelicans;Los Angeles Lakers;1xBet;-164;+154;27 Mar 2022;116;108;CurrentSeason
New Orleans Pelicans;Los Angeles Lakers;bet-at-home;-167;+120;27 Mar 2022;116;108;CurrentSeason
New Orleans Pelicans;Los Angeles Lakers;bet365;-156;+135;27 Mar 2022;116;108;CurrentSeason
New Orleans Pelicans;Los Angeles Lakers;BetFinal;-164;+139;27 Mar 2022;116;108;CurrentSeason
New Orleans Pelicans;Los Angeles Lakers;bwin;-175;+145;27 Mar 2022;116;108;CurrentSeason
New Orleans Pelicans;Los Angeles Lakers;Coolbet;-159;+135;27 Mar 2022;116;108;CurrentSeason
New Orleans Pelicans;Los Angeles Lakers;Curebet;-172;+144;27 Mar 2022;116;108;CurrentSeason
New Orleans Pelicans;Los Angeles Lakers;Ditobet;-164;+150;27 Mar 2022;116;108;CurrentSeason
New Orleans Pelicans;Los Angeles Lakers;GGBET;-143;+123;27 Mar 2022;116;108;CurrentSeason
New Orleans Pelicans;Los Angeles Lakers;Lasbet;-167;+147;27 Mar 2022;116;108;CurrentSeason
New Orleans Pelicans;Los Angeles Lakers;Marathonbet;-156;+140;27 Mar 2022;116;108;CurrentSeason
New Orleans Pelicans;Los Angeles Lakers;N1 Bet;-167;+141;27 Mar 2022;116;108;CurrentSeason
New Orleans Pelicans;Los Angeles Lakers;Parimatch;-167;+141;27 Mar 2022;116;108;CurrentSeason
New Orleans Pelicans;Los Angeles Lakers;Pinnacle;-167;+149;27 Mar 2022;116;108;CurrentSeason
New Orleans Pelicans;Los Angeles Lakers;Unibet;-154;+125;27 Mar 2022;116;108;CurrentSeason
New Orleans Pelicans;Los Angeles Lakers;William Hill;-135;+114;27 Mar 2022;116;108;CurrentSeason
Phoenix Suns;Los Angeles Lakers;10x10bet;-286;+220;14 Mar 2022;140;111;CurrentSeason
Phoenix Suns;Los Angeles Lakers;1xBet;-294;+268;14 Mar 2022;140;111;CurrentSeason
Phoenix Suns;Los Angeles Lakers;bet-at-home;-312;+235;14 Mar 2022;140;111;CurrentSeason
Phoenix Suns;Los Angeles Lakers;bet365;-323;+260;14 Mar 2022;140;111;CurrentSeason
Phoenix Suns;Los Angeles Lakers;BetFinal;-303;+240;14 Mar 2022;140;111;CurrentSeason
Phoenix Suns;Los Angeles Lakers;bwin;-333;+260;14 Mar 2022;140;111;CurrentSeason
Phoenix Suns;Los Angeles Lakers;Coolbet;-303;+250;14 Mar 2022;140;111;CurrentSeason
Phoenix Suns;Los Angeles Lakers;Curebet;-278;+225;14 Mar 2022;140;111;CurrentSeason
Phoenix Suns;Los Angeles Lakers;Ditobet;-270;+244;14 Mar 2022;140;111;CurrentSeason
Phoenix Suns;Los Angeles Lakers;GGBET;-333;+274;14 Mar 2022;140;111;CurrentSeason
Phoenix Suns;Los Angeles Lakers;Lasbet;-270;+233;14 Mar 2022;140;111;CurrentSeason
Phoenix Suns;Los Angeles Lakers;Marathonbet;-270;+268;14 Mar 2022;140;111;CurrentSeason
Phoenix Suns;Los Angeles Lakers;N1 Bet;-303;+246;14 Mar 2022;140;111;CurrentSeason
Phoenix Suns;Los Angeles Lakers;Parimatch;-303;+245;14 Mar 2022;140;111;CurrentSeason
Phoenix Suns;Los Angeles Lakers;Pinnacle;-278;+237;14 Mar 2022;140;111;CurrentSeason
Phoenix Suns;Los Angeles Lakers;Unibet;-294;+240;14 Mar 2022;140;111;CurrentSeason
Phoenix Suns;Los Angeles Lakers;William Hill;-385;+309;14 Mar 2022;140;111;CurrentSeason
Miami Heat;Houston Rockets;10x10bet;-2000;+919;07 Mar 2022;123;106;CurrentSeason
Miami Heat;Houston Rockets;1xBet;-1429;+1150;07 Mar 2022;123;106;CurrentSeason
Miami Heat;Houston Rockets;bet-at-home;-2500;+900;07 Mar 2022;123;106;CurrentSeason
Miami Heat;Houston Rockets;bet365;-2000;+1125;07 Mar 2022;123;106;CurrentSeason
Miami Heat;Houston Rockets;BetFinal;-2000;+900;07 Mar 2022;123;106;CurrentSeason
Miami Heat;Houston Rockets;bwin;-2000;+1000;07 Mar 2022;123;106;CurrentSeason
Miami Heat;Houston Rockets;Coolbet;-2000;+1000;07 Mar 2022;123;106;CurrentSeason
Miami Heat;Houston Rockets;Curebet;-1667;+960;07 Mar 2022;123;106;CurrentSeason
Miami Heat;Houston Rockets;Ditobet;-1429;+1140;07 Mar 2022;123;106;CurrentSeason
Miami Heat;Houston Rockets;GGBET;-1667;+969;07 Mar 2022;123;106;CurrentSeason
Miami Heat;Houston Rockets;Lasbet;-1667;+1050;07 Mar 2022;123;106;CurrentSeason
Miami Heat;Houston Rockets;Marathonbet;-1429;+1050;07 Mar 2022;123;106;CurrentSeason
Miami Heat;Houston Rockets;N1 Bet;-2500;+1111;07 Mar 2022;123;106;CurrentSeason
Miami Heat;Houston Rockets;Parimatch;-2500;+1100;07 Mar 2022;123;106;CurrentSeason
Miami Heat;Houston Rockets;Pinnacle;-1667;+1031;07 Mar 2022;123;106;CurrentSeason
Miami Heat;Houston Rockets;Unibet;-3333;+1150;07 Mar 2022;123;106;CurrentSeason
Miami Heat;Houston Rockets;William Hill;-1667;+900;07 Mar 2022;123;106;CurrentSeason
Brooklyn Nets;Miami Heat;10x10bet;-164;+131;03 Mar 2022;107;113;CurrentSeason
Brooklyn Nets;Miami Heat;1xBet;-139;+131;03 Mar 2022;107;113;CurrentSeason
Brooklyn Nets;Miami Heat;bet-at-home;-156;+121;03 Mar 2022;107;113;CurrentSeason
Brooklyn Nets;Miami Heat;bet365;-152;+129;03 Mar 2022;107;113;CurrentSeason
Brooklyn Nets;Miami Heat;BetFinal;-145;+122;03 Mar 2022;107;113;CurrentSeason
Brooklyn Nets;Miami Heat;bwin;-143;+120;03 Mar 2022;107;113;CurrentSeason
Brooklyn Nets;Miami Heat;Coolbet;-147;+125;03 Mar 2022;107;113;CurrentSeason
Brooklyn Nets;Miami Heat;Curebet;-161;+135;03 Mar 2022;107;113;CurrentSeason
Brooklyn Nets;Miami Heat;Ditobet;-154;+141;03 Mar 2022;107;113;CurrentSeason
Brooklyn Nets;Miami Heat;GGBET;-149;+127;03 Mar 2022;107;113;CurrentSeason
Brooklyn Nets;Miami Heat;Lasbet;-156;+138;03 Mar 2022;107;113;CurrentSeason
Brooklyn Nets;Miami Heat;Marathonbet;-152;+136;03 Mar 2022;107;113;CurrentSeason
Brooklyn Nets;Miami Heat;N1 Bet;-149;+125;03 Mar 2022;107;113;CurrentSeason
Brooklyn Nets;Miami Heat;Parimatch;-149;+125;03 Mar 2022;107;113;CurrentSeason
Brooklyn Nets;Miami Heat;Pinnacle;-149;+135;03 Mar 2022;107;113;CurrentSeason
Brooklyn Nets;Miami Heat;Unibet;-143;+120;03 Mar 2022;107;113;CurrentSeason
Brooklyn Nets;Miami Heat;William Hill;-145;+125;03 Mar 2022;107;113;CurrentSeason
Atlanta Hawks;Chicago Bulls;10x10bet;-127;+102;03 Mar 2022;130;124;CurrentSeason
Atlanta Hawks;Chicago Bulls;1xBet;-114;+106;03 Mar 2022;130;124;CurrentSeason
Atlanta Hawks;Chicago Bulls;bet-at-home;-135;+106;03 Mar 2022;130;124;CurrentSeason
Atlanta Hawks;Chicago Bulls;bet365;-135;+114;03 Mar 2022;130;124;CurrentSeason
Atlanta Hawks;Chicago Bulls;BetFinal;-127;+106;03 Mar 2022;130;124;CurrentSeason
Atlanta Hawks;Chicago Bulls;bwin;-133;+110;03 Mar 2022;130;124;CurrentSeason
Atlanta Hawks;Chicago Bulls;Coolbet;-128;+110;03 Mar 2022;130;124;CurrentSeason
Atlanta Hawks;Chicago Bulls;Curebet;-122;+102;03 Mar 2022;130;124;CurrentSeason
Atlanta Hawks;Chicago Bulls;Ditobet;-116;+108;03 Mar 2022;130;124;CurrentSeason
Atlanta Hawks;Chicago Bulls;GGBET;-122;+104;03 Mar 2022;130;124;CurrentSeason
Atlanta Hawks;Chicago Bulls;Lasbet;-119;+104;03 Mar 2022;130;124;CurrentSeason
Atlanta Hawks;Chicago Bulls;Marathonbet;-127;+114;03 Mar 2022;130;124;CurrentSeason
Atlanta Hawks;Chicago Bulls;N1 Bet;-130;+110;03 Mar 2022;130;124;CurrentSeason
Atlanta Hawks;Chicago Bulls;Parimatch;-130;+104;03 Mar 2022;130;124;CurrentSeason
Atlanta Hawks;Chicago Bulls;Pinnacle;-125;+112;03 Mar 2022;130;124;CurrentSeason
Atlanta Hawks;Chicago Bulls;Unibet;-114;-105;03 Mar 2022;130;124;CurrentSeason
Atlanta Hawks;Chicago Bulls;William Hill;-125;+104;03 Mar 2022;130;124;CurrentSeason
Denver Nuggets;Oklahoma City Thunder;10x10bet;-1667;+840;03 Mar 2022;107;119;CurrentSeason
Denver Nuggets;Oklahoma City Thunder;1xBet;-1000;+860;03 Mar 2022;107;119;CurrentSeason
Denver Nuggets;Oklahoma City Thunder;bet-at-home;-2000;+800;03 Mar 2022;107;119;CurrentSeason
Denver Nuggets;Oklahoma City Thunder;bet365;-1667;+900;03 Mar 2022;107;119;CurrentSeason
Denver Nuggets;Oklahoma City Thunder;BetFinal;-1429;+850;03 Mar 2022;107;119;CurrentSeason
Denver Nuggets;Oklahoma City Thunder;bwin;-1667;+900;03 Mar 2022;107;119;CurrentSeason
Denver Nuggets;Oklahoma City Thunder;Coolbet;-1667;+900;03 Mar 2022;107;119;CurrentSeason
Denver Nuggets;Oklahoma City Thunder;Curebet;-1429;+869;03 Mar 2022;107;119;CurrentSeason
Denver Nuggets;Oklahoma City Thunder;Ditobet;-1250;+1019;03 Mar 2022;107;119;CurrentSeason
Denver Nuggets;Oklahoma City Thunder;GGBET;-1429;+750;03 Mar 2022;107;119;CurrentSeason
Denver Nuggets;Oklahoma City Thunder;Lasbet;-1429;+944;03 Mar 2022;107;119;CurrentSeason
Denver Nuggets;Oklahoma City Thunder;Marathonbet;-1250;+900;03 Mar 2022;107;119;CurrentSeason
Denver Nuggets;Oklahoma City Thunder;N1 Bet;-1667;+919;03 Mar 2022;107;119;CurrentSeason
Denver Nuggets;Oklahoma City Thunder;Parimatch;-1667;+900;03 Mar 2022;107;119;CurrentSeason
Denver Nuggets;Oklahoma City Thunder;Pinnacle;-1429;+925;03 Mar 2022;107;119;CurrentSeason
Denver Nuggets;Oklahoma City Thunder;Unibet;-1667;+950;03 Mar 2022;107;119;CurrentSeason
Denver Nuggets;Oklahoma City Thunder;William Hill;-1667;+900;03 Mar 2022;107;119;CurrentSeason
Milwaukee Bucks;Miami Heat;10x10bet;-182;+145;03 Mar 2022;120;119;CurrentSeason
Milwaukee Bucks;Miami Heat;1xBet;-175;+165;03 Mar 2022;120;119;CurrentSeason
Milwaukee Bucks;Miami Heat;bet-at-home;-192;+148;03 Mar 2022;120;119;CurrentSeason
Milwaukee Bucks;Miami Heat;bet365;-182;+160;03 Mar 2022;120;119;CurrentSeason
Milwaukee Bucks;Miami Heat;BetFinal;-189;+150;03 Mar 2022;120;119;CurrentSeason
Milwaukee Bucks;Miami Heat;bwin;-189;+154;03 Mar 2022;120;119;CurrentSeason
Milwaukee Bucks;Miami Heat;Coolbet;-189;+159;03 Mar 2022;120;119;CurrentSeason
Milwaukee Bucks;Miami Heat;Curebet;-179;+150;03 Mar 2022;120;119;CurrentSeason
Milwaukee Bucks;Miami Heat;Ditobet;-169;+156;03 Mar 2022;120;119;CurrentSeason
Milwaukee Bucks;Miami Heat;GGBET;-159;+127;03 Mar 2022;120;119;CurrentSeason
Milwaukee Bucks;Miami Heat;Lasbet;-175;+154;03 Mar 2022;120;119;CurrentSeason
Milwaukee Bucks;Miami Heat;Marathonbet;-169;+168;03 Mar 2022;120;119;CurrentSeason
Milwaukee Bucks;Miami Heat;N1 Bet;-182;+154;03 Mar 2022;120;119;CurrentSeason
Milwaukee Bucks;Miami Heat;Parimatch;-182;+145;03 Mar 2022;120;119;CurrentSeason
Milwaukee Bucks;Miami Heat;Pinnacle;-179;+159;03 Mar 2022;120;119;CurrentSeason
Milwaukee Bucks;Miami Heat;Unibet;-189;+160;03 Mar 2022;120;119;CurrentSeason
Milwaukee Bucks;Miami Heat;William Hill;-185;+165;03 Mar 2022;120;119;CurrentSeason
Sacramento Kings;Denver Nuggets;10x10bet;+140;-175;25 Feb 2022;110;128;CurrentSeason
Sacramento Kings;Denver Nuggets;1xBet;+149;-159;25 Feb 2022;110;128;CurrentSeason
Sacramento Kings;Denver Nuggets;bet-at-home;+144;-185;25 Feb 2022;110;128;CurrentSeason
Sacramento Kings;Denver Nuggets;bet365;+160;-182;25 Feb 2022;110;128;CurrentSeason
Sacramento Kings;Denver Nuggets;BetFinal;+150;-179;25 Feb 2022;110;128;CurrentSeason
Sacramento Kings;Denver Nuggets;bwin;+154;-189;25 Feb 2022;110;128;CurrentSeason
Sacramento Kings;Denver Nuggets;Coolbet;+148;-175;25 Feb 2022;110;128;CurrentSeason
Sacramento Kings;Denver Nuggets;Curebet;+144;-172;25 Feb 2022;110;128;CurrentSeason
Sacramento Kings;Denver Nuggets;Ditobet;+150;-164;25 Feb 2022;110;128;CurrentSeason
Sacramento Kings;Denver Nuggets;GGBET;+134;-156;25 Feb 2022;110;128;CurrentSeason
Sacramento Kings;Denver Nuggets;Lasbet;+149;-169;25 Feb 2022;110;128;CurrentSeason
Sacramento Kings;Denver Nuggets;Marathonbet;+160;-179;25 Feb 2022;110;128;CurrentSeason
Sacramento Kings;Denver Nuggets;N1 Bet;+150;-179;25 Feb 2022;110;128;CurrentSeason
Sacramento Kings;Denver Nuggets;Parimatch;+150;-179;25 Feb 2022;110;128;CurrentSeason
Sacramento Kings;Denver Nuggets;Pinnacle;+156;-175;25 Feb 2022;110;128;CurrentSeason
Sacramento Kings;Denver Nuggets;Unibet;+148;-182;25 Feb 2022;110;128;CurrentSeason
Sacramento Kings;Denver Nuggets;William Hill;+154;-175;25 Feb 2022;110;128;CurrentSeason
Minnesota Timberwolves;Memphis Grizzlies;10x10bet;+100;-125;25 Feb 2022;119;114;CurrentSeason
Minnesota Timberwolves;Memphis Grizzlies;1xBet;+120;-128;25 Feb 2022;119;114;CurrentSeason
Minnesota Timberwolves;Memphis Grizzlies;bet-at-home;+106;-137;25 Feb 2022;119;114;CurrentSeason
Minnesota Timberwolves;Memphis Grizzlies;bet365;+114;-135;25 Feb 2022;119;114;CurrentSeason
Minnesota Timberwolves;Memphis Grizzlies;BetFinal;+110;-130;25 Feb 2022;119;114;CurrentSeason
Minnesota Timberwolves;Memphis Grizzlies;bwin;+100;-120;25 Feb 2022;119;114;CurrentSeason
Minnesota Timberwolves;Memphis Grizzlies;Coolbet;+110;-128;25 Feb 2022;119;114;CurrentSeason
Minnesota Timberwolves;Memphis Grizzlies;Curebet;+102;-122;25 Feb 2022;119;114;CurrentSeason
Minnesota Timberwolves;Memphis Grizzlies;Ditobet;+108;-118;25 Feb 2022;119;114;CurrentSeason
Minnesota Timberwolves;Memphis Grizzlies;GGBET;+114;-133;25 Feb 2022;119;114;CurrentSeason
Minnesota Timberwolves;Memphis Grizzlies;Lasbet;+104;-119;25 Feb 2022;119;114;CurrentSeason
Minnesota Timberwolves;Memphis Grizzlies;Marathonbet;+117;-130;25 Feb 2022;119;114;CurrentSeason
Minnesota Timberwolves;Memphis Grizzlies;N1 Bet;+110;-132;25 Feb 2022;119;114;CurrentSeason
Minnesota Timberwolves;Memphis Grizzlies;Parimatch;+108;-128;25 Feb 2022;119;114;CurrentSeason
Minnesota Timberwolves;Memphis Grizzlies;Pinnacle;+114;-127;25 Feb 2022;119;114;CurrentSeason
Minnesota Timberwolves;Memphis Grizzlies;Unibet;+112;-135;25 Feb 2022;119;114;CurrentSeason
Minnesota Timberwolves;Memphis Grizzlies;William Hill;+110;-130;25 Feb 2022;119;114;CurrentSeason
Brooklyn Nets;Boston Celtics;10x10bet;+247;-385;24 Feb 2022;106;129;CurrentSeason
Brooklyn Nets;Boston Celtics;1xBet;+332;-357;24 Feb 2022;106;129;CurrentSeason
Brooklyn Nets;Boston Celtics;bet-at-home;+309;-435;24 Feb 2022;106;129;CurrentSeason
Brooklyn Nets;Boston Celtics;bet365;+320;-400;24 Feb 2022;106;129;CurrentSeason
Brooklyn Nets;Boston Celtics;BetFinal;+300;-400;24 Feb 2022;106;129;CurrentSeason
Brooklyn Nets;Boston Celtics;bwin;+309;-400;24 Feb 2022;106;129;CurrentSeason
Brooklyn Nets;Boston Celtics;Coolbet;+315;-400;24 Feb 2022;106;129;CurrentSeason
Brooklyn Nets;Boston Celtics;Curebet;+272;-357;24 Feb 2022;106;129;CurrentSeason
Brooklyn Nets;Boston Celtics;Ditobet;+308;-345;24 Feb 2022;106;129;CurrentSeason
Brooklyn Nets;Boston Celtics;GGBET;+322;-400;24 Feb 2022;106;129;CurrentSeason
Brooklyn Nets;Boston Celtics;Lasbet;+300;-357;24 Feb 2022;106;129;CurrentSeason
Brooklyn Nets;Boston Celtics;Marathonbet;+290;-333;24 Feb 2022;106;129;CurrentSeason
Brooklyn Nets;Boston Celtics;N1 Bet;+325;-417;24 Feb 2022;106;129;CurrentSeason
Brooklyn Nets;Boston Celtics;Parimatch;+330;-417;24 Feb 2022;106;129;CurrentSeason
Brooklyn Nets;Boston Celtics;Pinnacle;+319;-385;24 Feb 2022;106;129;CurrentSeason
Brooklyn Nets;Boston Celtics;Unibet;+320;-417;24 Feb 2022;106;129;CurrentSeason
Brooklyn Nets;Boston Celtics;William Hill;+350;-435;24 Feb 2022;106;129;CurrentSeason
Team LeBron;Team Durant;10x10bet;-244;+168;21 Feb 2022;163;160;CurrentSeason
Team LeBron;Team Durant;bet-at-home;-270;+170;21 Feb 2022;163;160;CurrentSeason
Team LeBron;Team Durant;bet365;-222;+179;21 Feb 2022;163;160;CurrentSeason
Team LeBron;Team Durant;BetFinal;-238;+179;21 Feb 2022;163;160;CurrentSeason
Team LeBron;Team Durant;bwin;-233;+190;21 Feb 2022;163;160;CurrentSeason
Team LeBron;Team Durant;Coolbet;-227;+189;21 Feb 2022;163;160;CurrentSeason
Team LeBron;Team Durant;Curebet;-227;+179;21 Feb 2022;163;160;CurrentSeason
Team LeBron;Team Durant;Ditobet;-227;+179;21 Feb 2022;163;160;CurrentSeason
Team LeBron;Team Durant;GGBET;-244;+193;21 Feb 2022;163;160;CurrentSeason
Team LeBron;Team Durant;Lasbet;-227;+179;21 Feb 2022;163;160;CurrentSeason
Team LeBron;Team Durant;Marathonbet;-233;+174;21 Feb 2022;163;160;CurrentSeason
Team LeBron;Team Durant;N1 Bet;-238;+189;21 Feb 2022;163;160;CurrentSeason
Team LeBron;Team Durant;Parimatch;-222;+185;21 Feb 2022;163;160;CurrentSeason
Team LeBron;Team Durant;Pinnacle;-227;+191;21 Feb 2022;163;160;CurrentSeason
Team LeBron;Team Durant;Unibet;-238;+190;21 Feb 2022;163;160;CurrentSeason
Team LeBron;Team Durant;William Hill;-222;+190;21 Feb 2022;163;160;CurrentSeason
New York Knicks;Brooklyn Nets;10x10bet;-192;+152;16 Feb 2022;106;111;CurrentSeason
New York Knicks;Brooklyn Nets;1xBet;-189;+175;16 Feb 2022;106;111;CurrentSeason
New York Knicks;Brooklyn Nets;bet-at-home;-196;+150;16 Feb 2022;106;111;CurrentSeason
New York Knicks;Brooklyn Nets;bet365;-200;+170;16 Feb 2022;106;111;CurrentSeason
New York Knicks;Brooklyn Nets;BetFinal;-189;+154;16 Feb 2022;106;111;CurrentSeason
New York Knicks;Brooklyn Nets;bwin;-189;+154;16 Feb 2022;106;111;CurrentSeason
New York Knicks;Brooklyn Nets;Coolbet;-196;+165;16 Feb 2022;106;111;CurrentSeason
New York Knicks;Brooklyn Nets;Curebet;-189;+156;16 Feb 2022;106;111;CurrentSeason
New York Knicks;Brooklyn Nets;Ditobet;-179;+164;16 Feb 2022;106;111;CurrentSeason
New York Knicks;Brooklyn Nets;GGBET;-185;+158;16 Feb 2022;106;111;CurrentSeason
New York Knicks;Brooklyn Nets;Lasbet;-182;+160;16 Feb 2022;106;111;CurrentSeason
New York Knicks;Brooklyn Nets;Marathonbet;-182;+179;16 Feb 2022;106;111;CurrentSeason
New York Knicks;Brooklyn Nets;N1 Bet;-189;+159;16 Feb 2022;106;111;CurrentSeason
New York Knicks;Brooklyn Nets;Parimatch;-189;+160;16 Feb 2022;106;111;CurrentSeason
New York Knicks;Brooklyn Nets;Pinnacle;-179;+159;16 Feb 2022;106;111;CurrentSeason
New York Knicks;Brooklyn Nets;Unibet;-200;+170;16 Feb 2022;106;111;CurrentSeason
New York Knicks;Brooklyn Nets;William Hill;-189;+170;16 Feb 2022;106;111;CurrentSeason
New Orleans Pelicans;San Antonio Spurs;10x10bet;-227;+179;12 Feb 2022;114;124;CurrentSeason
New Orleans Pelicans;San Antonio Spurs;1xBet;-213;+198;12 Feb 2022;114;124;CurrentSeason
New Orleans Pelicans;San Antonio Spurs;bet-at-home;-256;+195;12 Feb 2022;114;124;CurrentSeason
New Orleans Pelicans;San Antonio Spurs;bet365;-250;+210;12 Feb 2022;114;124;CurrentSeason
New Orleans Pelicans;San Antonio Spurs;BetFinal;-263;+200;12 Feb 2022;114;124;CurrentSeason
New Orleans Pelicans;San Antonio Spurs;bwin;-278;+220;12 Feb 2022;114;124;CurrentSeason
New Orleans Pelicans;San Antonio Spurs;Coolbet;-244;+202;12 Feb 2022;114;124;CurrentSeason
New Orleans Pelicans;San Antonio Spurs;Curebet;-244;+200;12 Feb 2022;114;124;CurrentSeason
New Orleans Pelicans;San Antonio Spurs;Ditobet;-233;+211;12 Feb 2022;114;124;CurrentSeason
New Orleans Pelicans;San Antonio Spurs;GGBET;-233;+196;12 Feb 2022;114;124;CurrentSeason
New Orleans Pelicans;San Antonio Spurs;Lasbet;-238;+206;12 Feb 2022;114;124;CurrentSeason
New Orleans Pelicans;San Antonio Spurs;Marathonbet;-227;+202;12 Feb 2022;114;124;CurrentSeason
New Orleans Pelicans;San Antonio Spurs;N1 Bet;-244;+200;12 Feb 2022;114;124;CurrentSeason
New Orleans Pelicans;San Antonio Spurs;Parimatch;-244;+204;12 Feb 2022;114;124;CurrentSeason
New Orleans Pelicans;San Antonio Spurs;Pinnacle;-217;+194;12 Feb 2022;114;124;CurrentSeason
New Orleans Pelicans;San Antonio Spurs;Unibet;-227;+188;12 Feb 2022;114;124;CurrentSeason
